Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1041732,-,-,-,26.05,-81.02,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2013,1,5,16,0,65,706,303,65,706,303,0,19,70.34,0,0.117,1.8,72.35000000000001,25,1020,N/A
2013,1,5,16,30,55,611,206,55,611,206,0,19,75.75,0,0.117,1.4000000000000001,76.81,24,1020,N/A
2013,1,5,17,0,40,462,109,40,462,109,0,20,81.44,0,0.117,1.1,84.37,23,1020,N/A
2013,1,5,17,30,17,198,27,17,198,27,0,20,87.36,0,0.117,1.1,89.66,22,1020,N/A
2013,1,5,18,0,0,0,0,0,0,0,0,19,93.47,0,0.117,1.2000000000000002,86.67,22,1020,N/A
2013,1,5,18,30,0,0,0,0,0,0,0,19,99.72,0,0.117,1.2000000000000002,92.15,21,1020,N/A
2013,1,5,19,0,0,0,0,0,0,0,0,19,106.08,0,0.117,1.3,93.29,21,1020,N/A
2013,1,5,19,30,0,0,0,0,0,0,0,19,112.55,0,0.117,1.3,93.31,21,1020,N/A
2013,1,5,20,0,0,0,0,0,0,0,0,20,119.09,0,0.117,1.3,94.41,21,1020,N/A
2013,1,5,20,30,0,0,0,0,0,0,0,20,125.7,0,0.117,1.3,100,20,1020,N/A
2013,1,5,21,0,0,0,0,0,0,0,0,20,132.35,0,0.117,1.4000000000000001,100,20,1020,N/A
2013,1,5,21,30,0,0,0,0,0,0,0,20,139.05,0,0.117,1.4000000000000001,100,20,1020,N/A
2013,1,5,22,0,0,0,0,0,0,0,0,20,145.77,0,0.117,1.4000000000000001,100,20,1020,N/A
2013,1,5,22,30,0,0,0,0,0,0,0,19,152.51,0,0.117,1.5,100,19,1020,N/A
2013,1,5,23,0,0,0,0,0,0,0,0,19,159.23,0,0.117,1.6,100,19,1020,N/A
2013,1,5,23,30,0,0,0,0,0,0,0,19,165.9,0,0.117,1.6,100,19,1020,N/A
2013,1,6,0,0,0,0,0,0,0,0,0,19,172.3,0,0.117,1.7000000000000002,100,19,1020,N/A
2013,1,6,0,30,0,0,0,0,0,0,0,19,176.42000000000002,0,0.117,1.7000000000000002,100,19,1020,N/A
2013,1,6,1,0,0,0,0,0,0,0,0,19,172.26,0,0.117,1.8,100,19,1020,N/A
2013,1,6,1,30,0,0,0,0,0,0,0,19,165.85,0,0.117,1.8,100,19,1020,N/A
2013,1,6,2,0,0,0,0,0,0,0,0,19,159.18,0,0.117,1.8,100,19,1020,N/A
2013,1,6,2,30,0,0,0,0,0,0,1,19,152.46,0,0.117,1.8,100,19,1020,N/A
2013,1,6,3,0,0,0,0,0,0,0,1,19,145.72,0,0.117,1.8,100,19,1020,N/A
2013,1,6,3,30,0,0,0,0,0,0,3,18,139,0,0.117,1.8,100,19,1020,N/A
2013,1,6,4,0,0,0,0,0,0,0,1,18,132.3,0,0.117,1.8,100,19,1010,N/A
2013,1,6,4,30,0,0,0,0,0,0,1,18,125.64,0,0.117,1.8,100,18,1010,N/A
2013,1,6,5,0,0,0,0,0,0,0,1,18,119.03,0,0.117,1.8,100,18,1010,N/A
2013,1,6,5,30,0,0,0,0,0,0,1,18,112.49000000000001,0,0.117,1.7000000000000002,100,18,1020,N/A
2013,1,6,6,0,0,0,0,0,0,0,1,18,106.02,0,0.117,1.7000000000000002,100,18,1020,N/A
2013,1,6,6,30,0,0,0,0,0,0,0,18,99.65,0,0.117,1.6,100,18,1020,N/A
2013,1,6,7,0,0,0,0,0,0,0,1,19,93.39,0,0.117,1.6,100,19,1020,N/A
2013,1,6,7,30,29,0,29,17,258,29,3,20,87.29,4,0.117,2,100,20,1020,N/A
2013,1,6,8,0,36,512,113,36,512,113,0,21,81.36,0,0.117,2.5,95.84,22,1020,N/A
2013,1,6,8,30,48,656,211,48,656,211,0,21,75.66,0,0.117,2.7,90.22,23,1020,N/A
2013,1,6,9,0,58,736,307,58,736,307,0,21,70.25,0,0.117,2.9000000000000004,85.01,24,1020,N/A
2013,1,6,9,30,65,796,399,65,796,399,0,21,65.19,0,0.117,3,85,24,1020,N/A
2013,1,6,10,0,73,828,480,73,828,480,0,20,60.58,0,0.117,3.1,78.23,25,1020,N/A
2013,1,6,10,30,77,858,550,77,858,550,0,20,56.52,0,0.117,3.1,78.19,25,1020,N/A
2013,1,6,11,0,83,870,605,83,870,605,1,20,53.15,0,0.117,3.1,72.54,26,1020,N/A
2013,1,6,11,30,85,884,647,85,884,647,0,20,50.6,0,0.117,3.1,72.49,26,1010,N/A
2013,1,6,12,0,93,877,669,93,877,669,0,20,49,0,0.117,3.2,71.73,26,1010,N/A
2013,1,6,12,30,94,880,678,94,880,678,1,20,48.46,0,0.117,3.2,71.69,26,1010,N/A
2013,1,6,13,0,139,778,650,139,778,650,0,20,48.99,0,0.117,3.3000000000000003,70.74,26,1010,N/A
2013,1,6,13,30,302,218,440,137,767,624,2,20,50.57,0,0.117,3.3000000000000003,70.71000000000001,26,1010,N/A
2013,1,6,14,0,128,762,585,128,762,585,0,20,53.11,0,0.117,3.4000000000000004,70.15,26,1010,N/A
2013,1,6,14,30,226,36,246,123,735,529,3,20,56.47,0,0.117,3.3000000000000003,70.14,26,1010,N/A
2013,1,6,15,0,183,15,190,106,725,463,3,20,60.52,0,0.117,3.2,70.41,26,1010,N/A
2013,1,6,15,30,98,673,381,98,673,381,0,20,65.13,0,0.117,2.9000000000000004,74.7,25,1010,N/A
2013,1,6,16,0,10,0,10,82,625,294,3,20,70.18,0,0.117,2.6,77.23,25,1010,N/A
2013,1,6,16,30,90,7,91,68,521,198,3,20,75.60000000000001,0,0.117,2.1,81.99,24,1010,N/A
2013,1,6,17,0,48,0,48,47,384,105,7,20,81.29,4,0.117,1.6,88.11,23,1010,N/A
2013,1,6,17,30,12,0,12,20,127,26,4,20,87.21000000000001,4,0.117,1.4000000000000001,93.64,22,1010,N/A
2013,1,6,18,0,0,0,0,0,0,0,4,20,93.32000000000001,0,0.117,1.3,92.47,22,1010,N/A
2013,1,6,18,30,0,0,0,0,0,0,7,20,99.57000000000001,0,0.117,1.2000000000000002,92.5,22,1010,N/A
2013,1,6,19,0,0,0,0,0,0,0,7,20,105.94,0,0.117,1.1,92.71000000000001,22,1010,N/A
2013,1,6,19,30,0,0,0,0,0,0,3,20,112.41,0,0.117,1,98.56,21,1010,N/A
2013,1,6,20,0,0,0,0,0,0,0,3,20,118.96000000000001,0,0.117,1,98.22,21,1010,N/A
2013,1,6,20,30,0,0,0,0,0,0,3,20,125.57000000000001,0,0.117,0.9,98.22,21,1010,N/A
2013,1,6,21,0,0,0,0,0,0,0,7,20,132.23,0,0.117,0.9,97.7,21,1010,N/A
2013,1,6,21,30,0,0,0,0,0,0,3,20,138.92000000000002,0,0.117,0.8,97.69,21,1010,N/A
2013,1,6,22,0,0,0,0,0,0,0,7,20,145.64000000000001,0,0.117,0.8,97.14,21,1010,N/A
2013,1,6,22,30,0,0,0,0,0,0,8,20,152.38,0,0.117,0.7000000000000001,97.13,21,1010,N/A
2013,1,6,23,0,0,0,0,0,0,0,7,20,159.1,0,0.117,0.6000000000000001,96.75,21,1010,N/A
2013,1,6,23,30,0,0,0,0,0,0,7,20,165.76,0,0.117,0.4,96.74000000000001,21,1010,N/A
2013,1,7,0,0,0,0,0,0,0,0,3,20,172.16,0,0.117,0.30000000000000004,96.22,21,1010,N/A
2013,1,7,0,30,0,0,0,0,0,0,0,20,176.29,0,0.117,0.2,96.21000000000001,21,1010,N/A
2013,1,7,1,0,0,0,0,0,0,0,1,20,172.29,0,0.117,0.2,95.25,21,1010,N/A
2013,1,7,1,30,0,0,0,0,0,0,0,20,165.91,0,0.117,0.4,100,20,1010,N/A
2013,1,7,2,0,0,0,0,0,0,0,0,19,159.25,0,0.117,0.6000000000000001,99.76,20,1010,N/A
2013,1,7,2,30,0,0,0,0,0,0,3,19,152.52,0,0.117,0.7000000000000001,99.75,20,1010,N/A
2013,1,7,3,0,0,0,0,0,0,0,1,19,145.79,0,0.117,0.9,97.68,20,1010,N/A
2013,1,7,3,30,0,0,0,0,0,0,0,19,139.06,0,0.117,1,100,19,1010,N/A
2013,1,7,4,0,0,0,0,0,0,0,3,19,132.36,0,0.117,1.2000000000000002,100,19,1010,N/A
2013,1,7,4,30,0,0,0,0,0,0,3,19,125.7,0,0.117,1.2000000000000002,100,19,1010,N/A
2013,1,7,5,0,0,0,0,0,0,0,1,19,119.09,0,0.117,1.4000000000000001,100,19,1010,N/A
2013,1,7,5,30,0,0,0,0,0,0,1,19,112.54,0,0.117,1.6,100,19,1010,N/A
2013,1,7,6,0,0,0,0,0,0,0,3,19,106.06,0,0.117,1.8,100,19,1010,N/A
2013,1,7,6,30,0,0,0,0,0,0,3,19,99.69,0,0.117,2.2,100,19,1010,N/A
2013,1,7,7,0,0,0,0,0,0,0,1,19,93.43,0,0.117,2.6,100,19,1020,N/A
2013,1,7,7,30,23,0,23,18,154,26,7,19,87.31,4,0.117,3.1,100,19,1020,N/A
2013,1,7,8,0,48,308,94,45,402,105,7,20,81.38,0,0.117,3.6,100,20,1020,N/A
2013,1,7,8,30,97,130,129,62,560,200,3,20,75.67,0,0.117,3.6,100,20,1020,N/A
2013,1,7,9,0,140,138,187,75,656,297,3,20,70.24,0,0.117,3.7,95.92,21,1020,N/A
2013,1,7,9,30,83,725,388,83,725,388,0,20,65.17,0,0.117,3.6,90.24,22,1020,N/A
2013,1,7,10,0,181,431,393,91,770,470,7,20,60.54,0,0.117,3.5,84.25,23,1020,N/A
2013,1,7,10,30,254,117,319,96,804,541,8,20,56.46,0,0.117,3.2,84.21000000000001,23,1020,N/A
2013,1,7,11,0,280,119,352,103,819,596,8,20,53.07,4,0.117,3,78.60000000000001,24,1020,N/A
2013,1,7,11,30,286,294,474,106,835,637,8,20,50.51,4,0.117,2.8000000000000003,78.55,24,1010,N/A
2013,1,7,12,0,306,281,491,112,833,660,8,19,48.89,0,0.117,2.6,73.71000000000001,25,1010,N/A
2013,1,7,12,30,305,307,510,113,835,669,8,19,48.33,0,0.117,2.5,73.67,25,1010,N/A
2013,1,7,13,0,230,536,583,124,807,655,7,19,48.85,0,0.117,2.4000000000000004,73.21000000000001,25,1010,N/A
2013,1,7,13,30,292,291,478,122,797,630,8,19,50.42,0,0.117,2.4000000000000004,73.2,25,1010,N/A
2013,1,7,14,0,242,419,495,123,767,586,7,19,52.95,0,0.117,2.4000000000000004,72.47,25,1010,N/A
2013,1,7,14,30,218,413,447,118,741,529,8,19,56.31,0,0.117,2.4000000000000004,72.48,25,1010,N/A
2013,1,7,15,0,124,648,445,117,688,457,7,19,60.36,0,0.117,2.4000000000000004,71.82000000000001,25,1010,N/A
2013,1,7,15,30,160,363,314,107,635,376,2,19,64.97,0,0.117,2.3000000000000003,76.24,24,1010,N/A
2013,1,7,16,0,102,533,284,102,533,284,1,19,70.03,0,0.117,2.3000000000000003,76.61,24,1010,N/A
2013,1,7,16,30,83,430,191,83,430,191,1,19,75.44,0,0.117,2,81.37,23,1010,N/A
2013,1,7,17,0,59,253,98,59,253,98,3,19,81.14,4,0.117,1.7000000000000002,83.11,23,1010,N/A
2013,1,7,17,30,19,67,23,19,67,23,0,19,87.06,0,0.117,2.1,88.31,22,1010,N/A
2013,1,7,18,0,0,0,0,0,0,0,1,20,93.17,0,0.117,2.5,88.47,22,1010,N/A
2013,1,7,18,30,0,0,0,0,0,0,1,20,99.43,0,0.117,2.8000000000000003,94.04,21,1010,N/A
2013,1,7,19,0,0,0,0,0,0,0,1,20,105.8,0,0.117,3.1,95.15,21,1010,N/A
2013,1,7,19,30,0,0,0,0,0,0,1,20,112.27,0,0.117,3.1,95.15,21,1010,N/A
2013,1,7,20,0,0,0,0,0,0,0,3,20,118.82000000000001,0,0.117,3.1,95.86,21,1010,N/A
2013,1,7,20,30,0,0,0,0,0,0,0,20,125.43,0,0.117,2.9000000000000004,100,20,1010,N/A
2013,1,7,21,0,0,0,0,0,0,0,3,20,132.09,0,0.117,2.7,100,20,1010,N/A
2013,1,7,21,30,0,0,0,0,0,0,3,20,138.79,0,0.117,2.4000000000000004,100,20,1010,N/A
2013,1,7,22,0,0,0,0,0,0,0,0,20,145.52,0,0.117,2.2,100,20,1010,N/A
2013,1,7,22,30,0,0,0,0,0,0,1,20,152.25,0,0.117,2,100,20,1010,N/A
2013,1,7,23,0,0,0,0,0,0,0,0,20,158.97,0,0.117,1.9000000000000001,100,20,1010,N/A
2013,1,7,23,30,0,0,0,0,0,0,0,20,165.63,0,0.117,1.8,100,20,1010,N/A
2013,1,8,0,0,0,0,0,0,0,0,0,20,172,0,0.117,1.7000000000000002,100,20,1010,N/A
2013,1,8,0,30,0,0,0,0,0,0,1,19,176.16,0,0.117,1.7000000000000002,100,19,1010,N/A
2013,1,8,1,0,0,0,0,0,0,0,3,19,172.3,0,0.117,1.7000000000000002,100,19,1010,N/A
2013,1,8,1,30,0,0,0,0,0,0,0,19,165.96,0,0.117,1.7000000000000002,100,19,1010,N/A
2013,1,8,2,0,0,0,0,0,0,0,3,19,159.31,0,0.117,1.7000000000000002,100,19,1010,N/A
2013,1,8,2,30,0,0,0,0,0,0,3,19,152.59,0,0.117,1.7000000000000002,100,19,1010,N/A
2013,1,8,3,0,0,0,0,0,0,0,3,19,145.85,0,0.117,1.8,100,19,1010,N/A
2013,1,8,3,30,0,0,0,0,0,0,1,19,139.12,0,0.117,1.8,100,19,1010,N/A
2013,1,8,4,0,0,0,0,0,0,0,3,19,132.42000000000002,0,0.117,1.9000000000000001,100,19,1010,N/A
2013,1,8,4,30,0,0,0,0,0,0,3,19,125.76,0,0.117,1.9000000000000001,100,19,1010,N/A
2013,1,8,5,0,0,0,0,0,0,0,1,19,119.14,0,0.117,2,100,19,1010,N/A
2013,1,8,5,30,0,0,0,0,0,0,0,19,112.58,0,0.117,2,100,19,1010,N/A
2013,1,8,6,0,0,0,0,0,0,0,3,19,106.10000000000001,0,0.117,2,100,19,1010,N/A
2013,1,8,6,30,0,0,0,0,0,0,1,19,99.72,0,0.117,2,100,19,1010,N/A
2013,1,8,7,0,0,0,0,0,0,0,3,20,93.45,0,0.117,2,100,20,1020,N/A
2013,1,8,7,30,17,210,27,17,210,27,0,20,87.33,0,0.117,2.4000000000000004,97.86,21,1020,N/A
2013,1,8,8,0,38,474,109,38,474,109,0,21,81.39,0,0.117,2.8000000000000003,96.86,22,1020,N/A
2013,1,8,8,30,51,623,205,51,623,205,0,21,75.67,0,0.117,2.9000000000000004,91.2,23,1020,N/A
2013,1,8,9,0,60,716,303,60,716,303,0,21,70.23,0,0.117,3,84.86,24,1020,N/A
2013,1,8,9,30,67,778,394,67,778,394,0,21,65.14,0,0.117,3,79.95,25,1020,N/A
2013,1,8,10,0,72,822,477,72,822,477,0,20,60.5,0,0.117,3.1,73.44,26,1020,N/A
2013,1,8,10,30,76,853,548,76,853,548,0,20,56.4,0,0.117,3,73.42,26,1020,N/A
2013,1,8,11,0,79,874,606,79,874,606,1,20,52.99,0,0.117,3,71.92,26,1020,N/A
2013,1,8,11,30,81,889,648,81,889,648,1,20,50.410000000000004,0,0.117,3,71.89,26,1020,N/A
2013,1,8,12,0,82,898,674,82,898,674,0,20,48.77,0,0.117,3.1,66.54,27,1020,N/A
2013,1,8,12,30,83,901,684,83,901,684,0,20,48.19,0,0.117,3.1,66.52,27,1020,N/A
2013,1,8,13,0,101,858,668,101,858,668,0,19,48.7,0,0.117,3.2,65.31,27,1010,N/A
2013,1,8,13,30,210,8,216,100,851,644,3,19,50.26,0,0.117,3.3000000000000003,65.29,27,1010,N/A
2013,1,8,14,0,95,842,605,95,842,605,1,19,52.79,0,0.117,3.4000000000000004,64.42,27,1010,N/A
2013,1,8,14,30,92,820,549,92,820,549,0,19,56.14,0,0.117,3.4000000000000004,64.42,27,1010,N/A
2013,1,8,15,0,215,67,248,85,794,480,3,19,60.19,0,0.117,3.5,63.89,27,1010,N/A
2013,1,8,15,30,185,163,255,79,749,398,3,19,64.8,0,0.117,3.4000000000000004,67.76,26,1010,N/A
2013,1,8,16,0,135,35,147,70,688,307,3,19,69.86,0,0.117,3.3000000000000003,68.83,26,1010,N/A
2013,1,8,16,30,59,0,59,60,593,210,3,19,75.28,0,0.117,2.7,73.03,25,1010,N/A
2013,1,8,17,0,44,440,113,44,440,113,0,20,80.98,0,0.117,2.2,79.47,24,1010,N/A
2013,1,8,17,30,21,178,30,21,178,30,1,20,86.91,0,0.117,2.2,84.41,23,1010,N/A
2013,1,8,18,0,0,0,0,0,0,0,0,20,93.03,0,0.117,2.2,91.62,22,1020,N/A
2013,1,8,18,30,0,0,0,0,0,0,0,20,99.28,0,0.117,2.3000000000000003,91.64,22,1020,N/A
2013,1,8,19,0,0,0,0,0,0,0,0,21,105.66,0,0.112,2.4000000000000004,95.86,22,1020,N/A
2013,1,8,19,30,0,0,0,0,0,0,0,21,112.14,0,0.112,2.4000000000000004,95.87,22,1020,N/A
2013,1,8,20,0,0,0,0,0,0,0,0,21,118.69,0,0.112,2.4000000000000004,99.39,22,1020,N/A
2013,1,8,20,30,0,0,0,0,0,0,0,21,125.3,0,0.112,2.4000000000000004,100,21,1020,N/A
2013,1,8,21,0,0,0,0,0,0,0,0,21,131.96,0,0.112,2.4000000000000004,100,21,1020,N/A
2013,1,8,21,30,0,0,0,0,0,0,0,21,138.66,0,0.112,2.3000000000000003,100,21,1020,N/A
2013,1,8,22,0,0,0,0,0,0,0,1,21,145.39000000000001,0,0.112,2.2,100,21,1020,N/A
2013,1,8,22,30,0,0,0,0,0,0,0,21,152.12,0,0.112,2.1,100,21,1020,N/A
2013,1,8,23,0,0,0,0,0,0,0,1,21,158.84,0,0.112,2.1,100,21,1020,N/A
2013,1,8,23,30,0,0,0,0,0,0,0,21,165.49,0,0.112,2,100,21,1020,N/A
2013,1,9,0,0,0,0,0,0,0,0,1,21,171.85,0,0.112,2,100,21,1020,N/A
2013,1,9,0,30,0,0,0,0,0,0,1,21,176.01,0,0.112,2,100,21,1020,N/A
2013,1,9,1,0,0,0,0,0,0,0,3,21,172.31,0,0.112,2,100,21,1020,N/A
2013,1,9,1,30,0,0,0,0,0,0,3,21,166,0,0.112,2.1,100,21,1020,N/A
2013,1,9,2,0,0,0,0,0,0,0,1,21,159.36,0,0.112,2.2,100,21,1020,N/A
2013,1,9,2,30,0,0,0,0,0,0,1,21,152.64000000000001,0,0.112,2.3000000000000003,100,21,1020,N/A
2013,1,9,3,0,0,0,0,0,0,0,0,21,145.91,0,0.112,2.4000000000000004,100,21,1020,N/A
2013,1,9,3,30,0,0,0,0,0,0,1,21,139.18,0,0.112,2.4000000000000004,100,21,1020,N/A
2013,1,9,4,0,0,0,0,0,0,0,1,21,132.48,0,0.112,2.4000000000000004,100,21,1020,N/A
2013,1,9,4,30,0,0,0,0,0,0,0,21,125.81,0,0.112,2.5,100,21,1020,N/A
2013,1,9,5,0,0,0,0,0,0,0,0,21,119.18,0,0.112,2.6,100,21,1020,N/A
2013,1,9,5,30,0,0,0,0,0,0,0,21,112.62,0,0.112,2.7,100,21,1020,N/A
2013,1,9,6,0,0,0,0,0,0,0,0,21,106.14,0,0.112,2.8000000000000003,100,21,1020,N/A
2013,1,9,6,30,0,0,0,0,0,0,0,21,99.75,0,0.112,3,100,21,1020,N/A
2013,1,9,7,0,0,0,0,0,0,0,0,21,93.47,0,0.112,3.3000000000000003,98.73,22,1020,N/A
2013,1,9,7,30,18,205,28,18,205,28,0,21,87.34,0,0.112,3.7,98.75,22,1020,N/A
2013,1,9,8,0,39,488,112,39,488,112,0,22,81.39,0,0.112,4.1000000000000005,96.45,23,1020,N/A
2013,1,9,8,30,53,642,212,53,642,212,0,22,75.66,0,0.112,4.6000000000000005,90.85000000000001,24,1020,N/A
2013,1,9,9,0,62,736,311,62,736,311,0,21,70.21000000000001,0,0.112,5.300000000000001,82.18,25,1020,N/A
2013,1,9,9,30,69,799,405,69,799,405,2,21,65.11,4,0.112,5.5,82.18,25,1020,N/A
2013,1,9,10,0,217,84,258,81,821,486,2,20,60.45,0,0.112,5.800000000000001,73.34,26,1020,N/A
2013,1,9,10,30,86,853,559,86,853,559,1,20,56.34,0,0.112,5.6000000000000005,73.31,26,1020,N/A
2013,1,9,11,0,285,149,375,87,881,618,2,20,52.910000000000004,0,0.112,5.5,67.67,27,1020,N/A
2013,1,9,11,30,304,211,439,89,896,661,2,20,50.300000000000004,0,0.112,5.4,67.64,27,1020,N/A
2013,1,9,12,0,89,907,688,89,907,688,1,20,48.65,0,0.112,5.300000000000001,66.67,27,1020,N/A
2013,1,9,12,30,321,229,474,89,911,698,2,20,48.050000000000004,0,0.112,5.1000000000000005,66.65,27,1020,N/A
2013,1,9,13,0,298,61,339,94,897,688,2,20,48.54,0,0.112,5,66.07000000000001,27,1020,N/A
2013,1,9,13,30,93,890,664,93,890,664,1,20,50.1,0,0.112,4.9,66.05,27,1020,N/A
2013,1,9,14,0,254,39,278,91,873,622,2,19,52.620000000000005,0,0.112,4.9,65.44,27,1020,N/A
2013,1,9,14,30,253,88,303,88,851,565,2,19,55.97,0,0.112,4.7,65.44,27,1020,N/A
2013,1,9,15,0,86,813,493,86,813,493,0,19,60.02,0,0.112,4.6000000000000005,65.3,27,1020,N/A
2013,1,9,15,30,80,767,409,80,767,409,0,19,64.63,0,0.112,4.4,69.25,26,1020,N/A
2013,1,9,16,0,73,697,315,73,697,315,0,20,69.7,0,0.112,4.2,70.05,26,1020,N/A
2013,1,9,16,30,62,597,216,62,597,216,0,20,75.12,0,0.112,3.7,74.33,25,1020,N/A
2013,1,9,17,0,45,454,118,45,454,118,0,20,80.82000000000001,0,0.112,3.2,80.44,24,1020,N/A
2013,1,9,17,30,22,186,32,22,186,32,1,20,86.76,0,0.112,3.2,85.45,23,1020,N/A
2013,1,9,18,0,0,0,0,0,0,0,0,20,92.88,0,0.112,3.2,87.56,23,1020,N/A
2013,1,9,18,30,0,0,0,0,0,0,0,20,99.14,0,0.112,3.4000000000000004,87.59,23,1020,N/A
2013,1,9,19,0,0,0,0,0,0,0,0,21,105.52,0,0.112,3.6,90.45,23,1020,N/A
2013,1,9,19,30,0,0,0,0,0,0,1,21,112,0,0.112,3.7,90.46000000000001,23,1020,N/A
2013,1,9,20,0,0,0,0,0,0,0,0,21,118.55,0,0.112,3.9000000000000004,91.91,23,1020,N/A
2013,1,9,20,30,0,0,0,0,0,0,0,21,125.17,0,0.112,3.9000000000000004,91.92,23,1020,N/A
2013,1,9,21,0,0,0,0,0,0,0,0,21,131.83,0,0.112,3.9000000000000004,92.11,23,1020,N/A
2013,1,9,21,30,0,0,0,0,0,0,0,21,138.54,0,0.112,4,97.86,22,1020,N/A
2013,1,9,22,0,0,0,0,0,0,0,1,21,145.26,0,0.112,4.1000000000000005,96.81,22,1020,N/A
2013,1,9,22,30,0,0,0,0,0,0,1,21,152,0,0.112,4.1000000000000005,96.8,22,1020,N/A
2013,1,9,23,0,0,0,0,0,0,0,0,21,158.71,0,0.112,4.3,95.24,22,1020,N/A
2013,1,9,23,30,0,0,0,0,0,0,0,21,165.36,0,0.112,4.1000000000000005,95.22,22,1020,N/A
2013,1,10,0,0,0,0,0,0,0,0,0,21,171.69,0,0.112,4.1000000000000005,94.52,22,1020,N/A
2013,1,10,0,30,0,0,0,0,0,0,0,21,175.86,0,0.112,3.7,94.51,22,1020,N/A
2013,1,10,1,0,0,0,0,0,0,0,0,21,172.31,0,0.112,3.4000000000000004,94.4,22,1020,N/A
2013,1,10,1,30,0,0,0,0,0,0,0,21,166.04,0,0.112,3.1,100,21,1020,N/A
2013,1,10,2,0,0,0,0,0,0,0,0,21,159.41,0,0.112,2.9000000000000004,100,21,1020,N/A
2013,1,10,2,30,0,0,0,0,0,0,0,21,152.70000000000002,0,0.112,2.7,100,21,1020,N/A
2013,1,10,3,0,0,0,0,0,0,0,0,21,145.96,0,0.112,2.6,100,21,1020,N/A
2013,1,10,3,30,0,0,0,0,0,0,0,21,139.23,0,0.112,2.5,100,21,1020,N/A
2013,1,10,4,0,0,0,0,0,0,0,0,20,132.53,0,0.112,2.5,99.33,21,1020,N/A
2013,1,10,4,30,0,0,0,0,0,0,0,20,125.85000000000001,0,0.112,2.5,100,20,1020,N/A
2013,1,10,5,0,0,0,0,0,0,0,0,20,119.23,0,0.112,2.6,100,20,1020,N/A
2013,1,10,5,30,0,0,0,0,0,0,0,20,112.66,0,0.112,2.6,100,20,1020,N/A
2013,1,10,6,0,0,0,0,0,0,0,0,20,106.17,0,0.112,2.7,100,20,1020,N/A
2013,1,10,6,30,0,0,0,0,0,0,0,20,99.77,0,0.112,2.9000000000000004,100,20,1020,N/A
2013,1,10,7,0,0,0,0,0,0,0,0,20,93.49,0,0.112,3.1,95.22,21,1020,N/A
2013,1,10,7,30,19,189,28,19,189,28,0,20,87.35000000000001,0,0.112,3.6,89.60000000000001,22,1020,N/A
2013,1,10,8,0,42,467,112,42,467,112,0,20,81.39,0,0.112,4.1000000000000005,84.03,23,1020,N/A
2013,1,10,8,30,57,627,212,57,627,212,0,20,75.65,0,0.112,4.5,84.04,23,1020,N/A
2013,1,10,9,0,69,719,312,69,719,312,0,19,70.18,0,0.112,5,73.96000000000001,24,1020,N/A
2013,1,10,9,30,76,785,407,76,785,407,0,19,65.07000000000001,0,0.112,5,73.95,24,1020,N/A
2013,1,10,10,0,86,821,491,86,821,491,0,18,60.39,0,0.112,5.1000000000000005,67.22,25,1020,N/A
2013,1,10,10,30,90,854,565,90,854,565,0,18,56.26,0,0.112,5,67.19,25,1020,N/A
2013,1,10,11,0,286,156,381,99,865,622,2,18,52.81,0,0.112,5,62.64,26,1020,N/A
2013,1,10,11,30,101,881,665,101,881,665,1,18,50.19,0,0.112,4.800000000000001,62.6,26,1020,N/A
2013,1,10,12,0,106,882,690,106,882,690,0,18,48.52,0,0.112,4.7,62.18,26,1020,N/A
2013,1,10,12,30,326,144,422,107,885,700,2,18,47.9,0,0.112,4.5,62.160000000000004,26,1020,N/A
2013,1,10,13,0,289,47,321,109,876,691,2,18,48.38,0,0.112,4.3,58.03,27,1020,N/A
2013,1,10,13,30,107,867,665,107,867,665,1,18,49.92,0,0.112,4.1000000000000005,61.53,26,1020,N/A
2013,1,10,14,0,268,324,466,105,850,623,2,17,52.44,0,0.112,4.1000000000000005,60.93,26,1020,N/A
2013,1,10,14,30,241,51,270,101,826,566,3,17,55.79,0,0.112,4,60.93,26,1020,N/A
2013,1,10,15,0,215,283,357,97,790,494,2,17,59.84,0,0.112,4,60.56,26,1020,N/A
