Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1041732,-,-,-,26.05,-81.02,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,1,5,20,0,0,0,0,0,0,0,0,1,119.19,0,0.11,1.1,46.39,13,1020,N/A
2012,1,5,20,30,0,0,0,0,0,0,0,1,125.8,0,0.11,0.8,46.38,13,1020,N/A
2012,1,5,21,0,0,0,0,0,0,0,0,1,132.45,0,0.11,0.6000000000000001,45.94,13,1020,N/A
2012,1,5,21,30,0,0,0,0,0,0,0,1,139.15,0,0.11,0.4,45.93,13,1020,N/A
2012,1,5,22,0,0,0,0,0,0,0,0,1,145.87,0,0.11,0.2,45.37,13,1020,N/A
2012,1,5,22,30,0,0,0,0,0,0,0,1,152.6,0,0.11,0.1,48.42,12,1020,N/A
2012,1,5,23,0,0,0,0,0,0,0,0,1,159.33,0,0.11,0,47.660000000000004,12,1020,N/A
2012,1,5,23,30,0,0,0,0,0,0,0,1,166,0,0.11,0.1,47.65,12,1020,N/A
2012,1,6,0,0,0,0,0,0,0,0,0,1,172.41,0,0.11,0.2,48.19,12,1020,N/A
2012,1,6,0,30,0,0,0,0,0,0,0,1,176.51,0,0.11,0.2,48.18,12,1020,N/A
2012,1,6,1,0,0,0,0,0,0,0,0,1,172.24,0,0.11,0.2,48.870000000000005,12,1020,N/A
2012,1,6,1,30,0,0,0,0,0,0,0,1,165.8,0,0.11,0.2,52.2,11,1020,N/A
2012,1,6,2,0,0,0,0,0,0,0,0,1,159.13,0,0.11,0.30000000000000004,53.35,11,1020,N/A
2012,1,6,2,30,0,0,0,0,0,0,0,1,152.4,0,0.11,0.4,53.34,11,1020,N/A
2012,1,6,3,0,0,0,0,0,0,0,0,2,145.67000000000002,0,0.11,0.5,55.14,11,1020,N/A
2012,1,6,3,30,0,0,0,0,0,0,0,2,138.95000000000002,0,0.11,0.5,58.93,10,1020,N/A
2012,1,6,4,0,0,0,0,0,0,0,0,2,132.25,0,0.11,0.6000000000000001,60.85,10,1020,N/A
2012,1,6,4,30,0,0,0,0,0,0,0,2,125.59,0,0.11,0.7000000000000001,60.85,10,1020,N/A
2012,1,6,5,0,0,0,0,0,0,0,0,3,118.99000000000001,0,0.11,0.9,63.29,10,1020,N/A
2012,1,6,5,30,0,0,0,0,0,0,0,3,112.45,0,0.11,1,67.68,9,1020,N/A
2012,1,6,6,0,0,0,0,0,0,0,0,3,105.98,0,0.11,1.2000000000000002,70.43,9,1020,N/A
2012,1,6,6,30,0,0,0,0,0,0,0,3,99.62,0,0.11,1.2000000000000002,70.45,9,1020,N/A
2012,1,6,7,0,0,0,0,0,0,0,0,4,93.37,0,0.11,1.3,74.25,9,1020,N/A
2012,1,6,7,30,18,243,30,18,243,30,0,4,87.26,0,0.11,1.5,69.46000000000001,10,1020,N/A
2012,1,6,8,0,41,513,118,41,513,118,0,5,81.35000000000001,0,0.11,1.8,70.84,11,1020,N/A
2012,1,6,8,30,56,665,221,56,665,221,0,5,75.66,0,0.11,1.9000000000000001,66.33,12,1020,N/A
2012,1,6,9,0,67,759,323,67,759,323,0,7,70.25,0,0.11,2.1,67.35,13,1020,N/A
2012,1,6,9,30,74,822,420,74,822,420,0,7,65.2,0,0.11,2.2,59.18,15,1020,N/A
2012,1,6,10,0,79,871,507,79,871,507,0,8,60.6,0,0.11,2.3000000000000003,57.35,17,1020,N/A
2012,1,6,10,30,83,902,580,83,902,580,0,8,56.56,0,0.11,2,57.32,17,1020,N/A
2012,1,6,11,0,87,921,639,87,921,639,0,9,53.2,0,0.11,1.8,57.06,18,1020,N/A
2012,1,6,11,30,89,935,682,89,935,682,0,9,50.660000000000004,0,0.11,1.4000000000000001,57.03,18,1020,N/A
2012,1,6,12,0,91,942,708,91,942,708,0,9,49.08,0,0.11,1.1,54.050000000000004,19,1020,N/A
2012,1,6,12,30,92,944,717,92,944,717,0,9,48.550000000000004,0,0.11,0.8,54.02,19,1020,N/A
2012,1,6,13,0,95,933,706,95,933,706,0,9,49.09,0,0.11,0.5,50.07,20,1020,N/A
2012,1,6,13,30,94,924,679,94,924,679,0,9,50.68,0,0.11,0.4,50.050000000000004,20,1020,N/A
2012,1,6,14,0,92,907,635,92,907,635,0,9,53.230000000000004,0,0.11,0.4,49.4,20,1020,N/A
2012,1,6,14,30,89,884,576,89,884,576,0,9,56.59,0,0.11,0.5,49.4,20,1020,N/A
2012,1,6,15,0,84,850,501,84,850,501,0,9,60.64,0,0.11,0.7000000000000001,49.230000000000004,20,1020,N/A
2012,1,6,15,30,78,804,415,78,804,415,0,9,65.25,0,0.11,0.7000000000000001,52.38,19,1020,N/A
2012,1,6,16,0,70,737,319,70,737,319,0,9,70.3,0,0.11,0.8,55.31,19,1020,N/A
2012,1,6,16,30,59,640,217,59,640,217,0,9,75.71000000000001,0,0.11,0.8,58.88,18,1020,N/A
2012,1,6,17,0,43,485,115,43,485,115,0,9,81.41,0,0.11,0.8,58.620000000000005,18,1020,N/A
2012,1,6,17,30,18,216,28,18,216,28,0,9,87.33,0,0.11,0.8,62.440000000000005,17,1020,N/A
2012,1,6,18,0,0,0,0,0,0,0,0,8,93.43,0,0.11,0.9,57.51,17,1020,N/A
2012,1,6,18,30,0,0,0,0,0,0,0,8,99.68,0,0.11,0.9,61.29,16,1020,N/A
2012,1,6,19,0,0,0,0,0,0,0,0,8,106.05,0,0.11,0.9,62,16,1020,N/A
2012,1,6,19,30,0,0,0,0,0,0,0,8,112.51,0,0.11,0.9,66.09,15,1020,N/A
2012,1,6,20,0,0,0,0,0,0,0,0,8,119.06,0,0.11,0.9,67.14,15,1020,N/A
2012,1,6,20,30,0,0,0,0,0,0,0,8,125.67,0,0.11,0.8,67.14,15,1020,N/A
2012,1,6,21,0,0,0,0,0,0,0,0,9,132.32,0,0.11,0.8,68.38,15,1020,N/A
2012,1,6,21,30,0,0,0,0,0,0,0,9,139.02,0,0.11,0.8,72.93,14,1020,N/A
2012,1,6,22,0,0,0,0,0,0,0,0,9,145.74,0,0.11,0.8,73.48,14,1020,N/A
2012,1,6,22,30,0,0,0,0,0,0,0,9,152.47,0,0.11,0.7000000000000001,73.46000000000001,14,1020,N/A
2012,1,6,23,0,0,0,0,0,0,0,0,9,159.20000000000002,0,0.11,0.7000000000000001,74.05,14,1020,N/A
2012,1,6,23,30,0,0,0,0,0,0,0,9,165.86,0,0.11,0.7000000000000001,79,13,1020,N/A
2012,1,7,0,0,0,0,0,0,0,0,0,9,172.27,0,0.11,0.7000000000000001,80.31,13,1020,N/A
2012,1,7,0,30,0,0,0,0,0,0,0,9,176.39000000000001,0,0.11,0.6000000000000001,80.29,13,1020,N/A
2012,1,7,1,0,0,0,0,0,0,0,0,9,172.27,0,0.11,0.6000000000000001,81.88,13,1020,N/A
2012,1,7,1,30,0,0,0,0,0,0,0,9,165.86,0,0.11,0.6000000000000001,87.4,12,1020,N/A
2012,1,7,2,0,0,0,0,0,0,0,0,10,159.20000000000002,0,0.11,0.7000000000000001,88.96000000000001,12,1020,N/A
2012,1,7,2,30,0,0,0,0,0,0,0,10,152.47,0,0.11,0.8,88.95,12,1020,N/A
2012,1,7,3,0,0,0,0,0,0,0,0,10,145.74,0,0.11,0.9,89.93,12,1020,N/A
2012,1,7,3,30,0,0,0,0,0,0,0,10,139.01,0,0.11,0.9,96.06,11,1020,N/A
2012,1,7,4,0,0,0,0,0,0,0,0,10,132.32,0,0.11,1,97.56,11,1020,N/A
2012,1,7,4,30,0,0,0,0,0,0,0,10,125.66,0,0.11,1,97.58,11,1020,N/A
2012,1,7,5,0,0,0,0,0,0,0,0,10,119.05,0,0.11,1.1,98.35000000000001,11,1020,N/A
2012,1,7,5,30,0,0,0,0,0,0,0,9,112.5,0,0.11,1.1,100,10,1020,N/A
2012,1,7,6,0,0,0,0,0,0,0,0,9,106.03,0,0.11,1.2000000000000002,100,10,1020,N/A
2012,1,7,6,30,0,0,0,0,0,0,0,9,99.66,0,0.11,1.2000000000000002,100,10,1020,N/A
2012,1,7,7,0,0,0,0,0,0,0,0,10,93.4,0,0.11,1.3,98.2,11,1020,N/A
2012,1,7,7,30,18,187,27,18,187,27,0,10,87.29,0,0.11,1.5,91.96000000000001,12,1020,N/A
2012,1,7,8,0,45,451,112,45,451,112,0,10,81.37,0,0.11,1.7000000000000002,86.32000000000001,13,1020,N/A
2012,1,7,8,30,62,606,212,62,606,212,0,10,75.67,0,0.11,1.6,80.91,14,1020,N/A
2012,1,7,9,0,74,705,312,74,705,312,0,11,70.25,0,0.11,1.5,77.10000000000001,15,1020,N/A
2012,1,7,9,30,83,771,407,83,771,407,0,11,65.19,0,0.11,1.2000000000000002,72.33,16,1020,N/A
2012,1,7,10,0,89,820,492,89,820,492,0,10,60.57,0,0.11,1,63.4,18,1020,N/A
2012,1,7,10,30,94,852,564,94,852,564,0,10,56.51,0,0.11,0.9,59.54,19,1020,N/A
2012,1,7,11,0,98,873,622,98,873,622,0,11,53.13,0,0.11,0.9,53.410000000000004,21,1020,N/A
2012,1,7,11,30,101,887,664,101,887,664,0,11,50.58,0,0.11,0.8,53.38,21,1020,N/A
2012,1,7,12,0,102,896,690,102,896,690,0,11,48.980000000000004,0,0.11,0.8,50.49,22,1020,N/A
2012,1,7,12,30,102,898,698,102,898,698,0,11,48.43,0,0.11,0.7000000000000001,50.47,22,1020,N/A
2012,1,7,13,0,108,880,686,108,880,686,0,11,48.96,0,0.11,0.7000000000000001,50.18,22,1020,N/A
2012,1,7,13,30,106,871,660,106,871,660,0,11,50.54,0,0.11,0.6000000000000001,50.17,22,1020,N/A
2012,1,7,14,0,103,855,617,103,855,617,0,11,53.07,0,0.11,0.5,49.88,22,1010,N/A
2012,1,7,14,30,99,831,559,99,831,559,0,11,56.43,0,0.11,0.4,49.88,22,1010,N/A
2012,1,7,15,0,93,798,487,93,798,487,0,10,60.480000000000004,0,0.11,0.30000000000000004,49.56,22,1010,N/A
2012,1,7,15,30,86,750,402,86,750,402,0,10,65.09,0,0.11,0.2,49.56,22,1010,N/A
2012,1,7,16,0,77,681,308,77,681,308,0,11,70.15,0,0.11,0.2,51.44,22,1010,N/A
2012,1,7,16,30,64,581,209,64,581,209,0,11,75.56,0,0.11,0.2,54.68,21,1010,N/A
2012,1,7,17,0,46,425,111,46,425,111,0,11,81.25,0,0.11,0.30000000000000004,56.76,20,1020,N/A
2012,1,7,17,30,19,172,27,19,172,27,0,11,87.18,0,0.11,0.2,60.39,19,1020,N/A
2012,1,7,18,0,0,0,0,0,0,0,0,10,93.29,0,0.11,0.2,57.2,19,1020,N/A
2012,1,7,18,30,0,0,0,0,0,0,0,10,99.54,0,0.11,0.2,57.22,19,1020,N/A
2012,1,7,19,0,0,0,0,0,0,0,0,10,105.91,0,0.11,0.2,58,19,1020,N/A
2012,1,7,19,30,0,0,0,0,0,0,0,10,112.38,0,0.11,0.2,61.74,18,1020,N/A
2012,1,7,20,0,0,0,0,0,0,0,0,10,118.92,0,0.11,0.2,62.67,18,1020,N/A
2012,1,7,20,30,0,0,0,0,0,0,0,10,125.53,0,0.11,0.2,66.74,17,1020,N/A
2012,1,7,21,0,0,0,0,0,0,0,0,11,132.19,0,0.11,0.2,68.05,17,1020,N/A
2012,1,7,21,30,0,0,0,0,0,0,0,11,138.89000000000001,0,0.11,0.30000000000000004,68.05,17,1020,N/A
2012,1,7,22,0,0,0,0,0,0,0,0,11,145.61,0,0.11,0.4,69.02,17,1020,N/A
2012,1,7,22,30,0,0,0,0,0,0,0,11,152.35,0,0.11,0.5,73.52,16,1020,N/A
2012,1,7,23,0,0,0,0,0,0,0,0,11,159.07,0,0.11,0.7000000000000001,74.18,16,1020,N/A
2012,1,7,23,30,0,0,0,0,0,0,0,11,165.73,0,0.11,0.8,79.06,15,1020,N/A
2012,1,8,0,0,0,0,0,0,0,0,0,11,172.12,0,0.11,0.9,79.06,15,1020,N/A
2012,1,8,0,30,0,0,0,0,0,0,0,11,176.26,0,0.11,1,79.05,15,1020,N/A
2012,1,8,1,0,0,0,0,0,0,0,0,11,172.29,0,0.11,1.1,78.96000000000001,15,1020,N/A
2012,1,8,1,30,0,0,0,0,0,0,0,11,165.92000000000002,0,0.11,1.1,84.21000000000001,14,1020,N/A
2012,1,8,2,0,0,0,0,0,0,0,0,11,159.26,0,0.11,1.2000000000000002,83.89,14,1020,N/A
2012,1,8,2,30,0,0,0,0,0,0,0,11,152.54,0,0.11,1.2000000000000002,89.51,13,1020,N/A
2012,1,8,3,0,0,0,0,0,0,0,0,11,145.8,0,0.11,1.3,89.31,13,1020,N/A
2012,1,8,3,30,0,0,0,0,0,0,0,11,139.08,0,0.11,1.3,89.31,13,1020,N/A
2012,1,8,4,0,0,0,0,0,0,0,0,11,132.38,0,0.11,1.4000000000000001,89.07000000000001,13,1020,N/A
2012,1,8,4,30,0,0,0,0,0,0,0,11,125.71000000000001,0,0.11,1.4000000000000001,95.11,12,1020,N/A
2012,1,8,5,0,0,0,0,0,0,0,0,11,119.10000000000001,0,0.11,1.5,94.58,12,1020,N/A
2012,1,8,5,30,0,0,0,0,0,0,0,11,112.55,0,0.11,1.5,94.61,12,1020,N/A
2012,1,8,6,0,0,0,0,0,0,0,0,11,106.07000000000001,0,0.11,1.5,94.05,12,1020,N/A
2012,1,8,6,30,0,0,0,0,0,0,0,11,99.7,0,0.11,1.5,94.06,12,1020,N/A
2012,1,8,7,0,0,0,0,0,0,0,0,11,93.43,0,0.11,1.5,93.73,12,1020,N/A
2012,1,8,7,30,18,161,25,18,161,25,0,11,87.31,0,0.11,1.8,87.81,13,1020,N/A
2012,1,8,8,0,47,408,108,47,408,108,0,11,81.38,0,0.11,2.2,84.31,14,1020,N/A
2012,1,8,8,30,66,563,206,66,563,206,0,11,75.67,0,0.11,2.1,79.07000000000001,15,1020,N/A
2012,1,8,9,0,81,659,304,81,659,304,0,11,70.24,0,0.11,2.1,72.2,17,1020,N/A
2012,1,8,9,30,92,728,397,92,728,397,0,11,65.16,0,0.11,2.2,67.81,18,1020,N/A
2012,1,8,10,0,101,773,481,101,773,481,0,12,60.53,0,0.11,2.3000000000000003,60.75,20,1020,N/A
2012,1,8,10,30,107,808,554,107,808,554,0,12,56.45,0,0.11,2.5,57.11,21,1020,N/A
2012,1,8,11,0,112,830,612,112,830,612,0,12,53.06,0,0.11,2.7,54.29,22,1020,N/A
2012,1,8,11,30,115,847,655,115,847,655,0,12,50.480000000000004,0,0.11,2.6,54.26,22,1020,N/A
2012,1,8,12,0,118,856,681,118,856,681,0,12,48.86,0,0.11,2.6,52.96,23,1020,N/A
2012,1,8,12,30,119,859,690,119,859,690,0,12,48.29,0,0.11,2.5,52.94,23,1020,N/A
2012,1,8,13,0,99,899,691,99,899,691,0,13,48.81,0,0.11,2.5,54.230000000000004,23,1020,N/A
2012,1,8,13,30,98,890,666,98,890,666,0,13,50.38,0,0.11,2.5,54.22,23,1020,N/A
2012,1,8,14,0,97,872,623,97,872,623,0,13,52.910000000000004,0,0.11,2.5,54.71,23,1020,N/A
2012,1,8,14,30,93,849,565,93,849,565,0,13,56.27,0,0.11,2.4000000000000004,54.7,23,1020,N/A
2012,1,8,15,0,89,814,492,89,814,492,0,13,60.32,0,0.11,2.4000000000000004,54.910000000000004,23,1020,N/A
2012,1,8,15,30,82,768,408,82,768,408,0,13,64.93,0,0.11,2,58.34,22,1020,N/A
2012,1,8,16,0,74,702,314,74,702,314,0,14,69.99,0,0.11,1.7000000000000002,63.15,22,1020,N/A
2012,1,8,16,30,62,604,215,62,604,215,0,14,75.4,0,0.11,1.5,71.39,20,1020,N/A
2012,1,8,17,0,45,454,116,45,454,116,0,14,81.10000000000001,0,0.11,1.3,75.79,19,1020,N/A
2012,1,8,17,30,20,198,30,20,198,30,0,14,87.03,0,0.11,1.4000000000000001,80.68,18,1020,N/A
2012,1,8,18,0,0,0,0,0,0,0,0,13,93.14,0,0.11,1.5,81.60000000000001,17,1020,N/A
2012,1,8,18,30,0,0,0,0,0,0,1,13,99.39,0,0.11,1.5,81.62,17,1020,N/A
2012,1,8,19,0,0,0,0,0,0,0,8,14,105.77,0,0.114,1.5,82.72,17,1020,N/A
2012,1,8,19,30,0,0,0,0,0,0,7,14,112.24000000000001,0,0.114,1.6,88.14,17,1020,N/A
2012,1,8,20,0,0,0,0,0,0,0,1,14,118.79,0,0.114,1.7000000000000002,89.38,17,1020,N/A
2012,1,8,20,30,0,0,0,0,0,0,0,14,125.4,0,0.114,1.7000000000000002,89.38,16,1020,N/A
2012,1,8,21,0,0,0,0,0,0,0,0,14,132.06,0,0.114,1.8,90.48,16,1020,N/A
2012,1,8,21,30,0,0,0,0,0,0,0,14,138.76,0,0.114,1.8,90.47,16,1020,N/A
2012,1,8,22,0,0,0,0,0,0,0,0,14,145.49,0,0.114,1.8,90.63,16,1020,N/A
2012,1,8,22,30,0,0,0,0,0,0,0,14,152.22,0,0.114,1.8,96.59,15,1020,N/A
2012,1,8,23,0,0,0,0,0,0,0,0,14,158.94,0,0.114,1.9000000000000001,96.58,15,1020,N/A
2012,1,8,23,30,0,0,0,0,0,0,0,14,165.6,0,0.114,1.9000000000000001,96.54,15,1020,N/A
2012,1,9,0,0,0,0,0,0,0,0,3,14,171.97,0,0.114,2,96.94,15,1020,N/A
2012,1,9,0,30,0,0,0,0,0,0,6,14,176.12,0,0.114,2,96.92,15,1020,N/A
2012,1,9,1,0,0,0,0,0,0,0,8,14,172.31,0,0.114,2,97.92,15,1020,N/A
2012,1,9,1,30,0,0,0,0,0,0,1,14,165.97,0,0.114,2,97.89,15,1020,N/A
2012,1,9,2,0,0,0,0,0,0,0,0,14,159.32,0,0.114,2,99.22,15,1020,N/A
2012,1,9,2,30,0,0,0,0,0,0,0,14,152.6,0,0.114,1.9000000000000001,99.2,15,1020,N/A
2012,1,9,3,0,0,0,0,0,0,0,0,15,145.86,0,0.114,1.9000000000000001,100,15,1020,N/A
2012,1,9,3,30,0,0,0,0,0,0,0,15,139.14000000000001,0,0.114,1.8,100,15,1020,N/A
2012,1,9,4,0,0,0,0,0,0,0,0,15,132.44,0,0.114,1.7000000000000002,100,15,1020,N/A
2012,1,9,4,30,0,0,0,0,0,0,0,15,125.77,0,0.114,1.7000000000000002,100,15,1020,N/A
2012,1,9,5,0,0,0,0,0,0,0,0,15,119.15,0,0.114,1.7000000000000002,100,15,1020,N/A
2012,1,9,5,30,0,0,0,0,0,0,0,15,112.59,0,0.114,1.7000000000000002,100,15,1020,N/A
2012,1,9,6,0,0,0,0,0,0,0,0,15,106.11,0,0.114,1.7000000000000002,100,15,1020,N/A
2012,1,9,6,30,0,0,0,0,0,0,0,15,99.73,0,0.114,1.7000000000000002,100,15,1020,N/A
2012,1,9,7,0,0,0,0,0,0,0,0,15,93.46000000000001,0,0.114,1.7000000000000002,100,15,1020,N/A
2012,1,9,7,30,18,191,27,18,191,27,0,15,87.33,0,0.114,2.2,92.12,17,1020,N/A
2012,1,9,8,0,43,458,111,43,458,111,0,16,81.39,0,0.114,2.7,84.98,19,1020,N/A
2012,1,9,8,30,58,613,210,58,613,210,0,16,75.67,0,0.114,2.9000000000000004,79.89,20,1020,N/A
2012,1,9,9,0,70,706,309,70,706,309,0,16,70.22,0,0.114,3.2,75.24,21,1020,N/A
2012,1,9,9,30,79,771,403,79,771,403,3,16,65.13,4,0.114,3.1,70.79,22,1020,N/A
2012,1,9,10,0,92,795,484,92,795,484,0,16,60.480000000000004,0,0.114,3.1,65.89,23,1020,N/A
2012,1,9,10,30,97,828,556,97,828,556,2,16,56.39,4,0.114,2.9000000000000004,65.87,23,1020,N/A
2012,1,9,11,0,105,840,611,105,840,611,2,16,52.97,4,0.114,2.7,65.6,23,1020,N/A
2012,1,9,11,30,108,856,654,108,856,654,0,16,50.38,0,0.114,2.5,65.56,23,1020,N/A
2012,1,9,12,0,231,13,240,113,858,678,2,16,48.74,0,0.114,2.4000000000000004,64.87,23,1020,N/A
2012,1,9,12,30,149,0,149,113,860,687,3,16,48.160000000000004,0,0.114,2.2,64.83,23,1020,N/A
2012,1,9,13,0,112,858,679,112,858,679,0,15,48.660000000000004,0,0.114,2.1,60.870000000000005,24,1020,N/A
2012,1,9,13,30,110,849,654,110,849,654,0,15,50.22,0,0.114,2,60.84,24,1010,N/A
2012,1,9,14,0,108,831,611,108,831,611,0,15,52.75,0,0.114,2,60.6,24,1010,N/A
2012,1,9,14,30,104,806,554,104,806,554,0,15,56.1,0,0.114,1.9000000000000001,60.6,24,1010,N/A
2012,1,9,15,0,100,767,482,100,767,482,0,15,60.15,0,0.114,1.8,60.26,24,1010,N/A
2012,1,9,15,30,93,718,399,93,718,399,0,15,64.76,0,0.114,1.5,63.99,23,1010,N/A
2012,1,9,16,0,82,654,308,82,654,308,0,16,69.82000000000001,0,0.114,1.3,72.49,23,1010,N/A
2012,1,9,16,30,99,178,144,69,555,210,8,16,75.24,0,0.114,1.3,77.04,21,1010,N/A
2012,1,9,17,0,48,426,115,48,426,115,0,16,80.94,0,0.114,1.3,80.78,20,1010,N/A
2012,1,9,17,30,21,175,31,21,175,31,0,16,86.87,0,0.114,1.4000000000000001,85.95,19,1010,N/A
2012,1,9,18,0,0,0,0,0,0,0,0,15,92.99,0,0.114,1.5,81.77,19,1010,N/A
2012,1,9,18,30,0,0,0,0,0,0,0,15,99.25,0,0.114,1.5,87.04,18,1010,N/A
2012,1,9,19,0,0,0,0,0,0,0,0,15,105.63,0,0.114,1.6,87.62,18,1010,N/A
2012,1,9,19,30,0,0,0,0,0,0,0,15,112.10000000000001,0,0.114,1.5,93.32000000000001,17,1010,N/A
2012,1,9,20,0,0,0,0,0,0,0,0,16,118.65,0,0.114,1.5,94.12,17,1020,N/A
2012,1,9,20,30,0,0,0,0,0,0,1,16,125.27,0,0.114,1.5,94.13,17,1020,N/A
2012,1,9,21,0,0,0,0,0,0,0,3,16,131.93,0,0.114,1.5,94.72,17,1020,N/A
2012,1,9,21,30,0,0,0,0,0,0,0,16,138.63,0,0.114,1.5,94.71000000000001,17,1020,N/A
2012,1,9,22,0,0,0,0,0,0,0,0,16,145.36,0,0.114,1.5,94.88,17,1020,N/A
2012,1,9,22,30,0,0,0,0,0,0,0,16,152.09,0,0.114,1.5,100,16,1010,N/A
2012,1,9,23,0,0,0,0,0,0,0,0,16,158.81,0,0.114,1.5,100,16,1010,N/A
2012,1,9,23,30,0,0,0,0,0,0,0,16,165.46,0,0.114,1.5,100,16,1010,N/A
2012,1,10,0,0,0,0,0,0,0,0,0,16,171.81,0,0.114,1.5,100,16,1010,N/A
2012,1,10,0,30,0,0,0,0,0,0,0,16,175.97,0,0.114,1.5,100,16,1010,N/A
2012,1,10,1,0,0,0,0,0,0,0,0,16,172.31,0,0.114,1.5,100,16,1010,N/A
2012,1,10,1,30,0,0,0,0,0,0,0,16,166.01,0,0.114,1.5,100,16,1010,N/A
2012,1,10,2,0,0,0,0,0,0,0,0,16,159.38,0,0.114,1.5,100,16,1010,N/A
2012,1,10,2,30,0,0,0,0,0,0,0,16,152.66,0,0.114,1.5,100,16,1010,N/A
2012,1,10,3,0,0,0,0,0,0,0,0,16,145.92000000000002,0,0.114,1.5,100,16,1010,N/A
2012,1,10,3,30,0,0,0,0,0,0,0,16,139.19,0,0.114,1.4000000000000001,100,16,1010,N/A
2012,1,10,4,0,0,0,0,0,0,0,0,16,132.49,0,0.114,1.4000000000000001,100,16,1010,N/A
2012,1,10,4,30,0,0,0,0,0,0,0,16,125.82000000000001,0,0.114,1.4000000000000001,100,16,1010,N/A
2012,1,10,5,0,0,0,0,0,0,0,0,16,119.2,0,0.114,1.4000000000000001,100,16,1010,N/A
2012,1,10,5,30,0,0,0,0,0,0,0,15,112.63,0,0.114,1.4000000000000001,100,15,1010,N/A
2012,1,10,6,0,0,0,0,0,0,0,0,15,106.15,0,0.114,1.5,100,15,1010,N/A
2012,1,10,6,30,0,0,0,0,0,0,0,15,99.76,0,0.114,1.4000000000000001,100,15,1010,N/A
2012,1,10,7,0,0,0,0,0,0,0,0,15,93.48,0,0.114,1.4000000000000001,99.39,16,1010,N/A
2012,1,10,7,30,18,195,27,18,195,27,0,15,87.34,0,0.114,1.7000000000000002,93.31,17,1010,N/A
2012,1,10,8,0,42,462,112,42,462,112,0,16,81.39,0,0.114,2,91.15,18,1010,N/A
2012,1,10,8,30,58,617,211,58,617,211,0,16,75.66,0,0.114,2,85.65,19,1010,N/A
2012,1,10,9,0,69,714,311,69,714,311,0,16,70.2,0,0.114,2.1,75.86,21,1010,N/A
2012,1,10,9,30,77,779,406,77,779,406,0,16,65.1,0,0.114,2.1,71.37,22,1010,N/A
2012,1,10,10,0,85,820,490,85,820,490,0,16,60.43,0,0.114,2.2,66.76,23,1010,N/A
2012,1,10,10,30,90,853,563,90,853,563,0,16,56.32,0,0.114,2.1,66.73,23,1010,N/A
2012,1,10,11,0,95,871,621,95,871,621,0,16,52.89,0,0.114,2,66.58,23,1010,N/A
2012,1,10,11,30,98,886,664,98,886,664,0,16,50.27,0,0.114,2,66.54,23,1010,N/A
2012,1,10,12,0,320,194,448,100,893,691,2,16,48.620000000000005,0,0.114,2,62.47,24,1010,N/A
2012,1,10,12,30,325,197,456,101,896,700,2,16,48.01,0,0.114,2.1,62.43,24,1010,N/A
2012,1,10,13,0,102,889,691,102,889,691,0,16,48.5,0,0.114,2.2,62.13,24,1010,N/A
2012,1,10,13,30,101,881,666,101,881,666,1,16,50.050000000000004,0,0.114,2.3000000000000003,62.1,24,1010,N/A
2012,1,10,14,0,99,863,624,99,863,624,0,16,52.57,0,0.114,2.4000000000000004,61.77,24,1010,N/A
2012,1,10,14,30,95,840,566,95,840,566,0,16,55.93,0,0.114,2.5,61.76,24,1010,N/A
2012,1,10,15,0,91,804,494,91,804,494,0,16,59.980000000000004,0,0.114,2.6,61.550000000000004,24,1010,N/A
2012,1,10,15,30,85,758,410,85,758,410,0,16,64.59,0,0.114,2.3000000000000003,65.36,23,1010,N/A
2012,1,10,16,0,77,689,316,77,689,316,0,16,69.65,0,0.114,2.1,67.36,23,1010,N/A
2012,1,10,16,30,65,592,217,65,592,217,0,16,75.08,0,0.114,1.7000000000000002,71.57000000000001,22,1010,N/A
2012,1,10,17,0,47,444,119,47,444,119,0,16,80.78,0,0.114,1.3,77.52,21,1010,N/A
2012,1,10,17,30,22,192,33,22,192,33,0,16,86.72,0,0.114,1.3,82.45,20,1010,N/A
2012,1,10,18,0,0,0,0,0,0,0,1,16,92.84,0,0.114,1.3,84.66,19,1010,N/A
