Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1244568,-,-,-,40.69,-74.02,0,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2012,1,1,0,30,0,0,0,0,0,0,0,4,121.64,0,0.047,4.7,1.2650000000000001,288.3,100,5,1010,0.0000,0.0000,N/A
2012,1,1,1,30,0,0,0,0,0,0,0,2,133,0,0.047,4.9,1.204,288.5,100,4,1010,0.0000,0.0000,N/A
2012,1,1,2,30,0,0,0,0,0,0,0,2,144.12,0,0.047,4.9,1.1520000000000001,291,100,3,1010,0.0000,0.0000,N/A
2012,1,1,3,30,0,0,0,0,0,0,0,2,154.26,0,0.047,4.9,1.114,293.3,100,3,1010,0.0000,0.0000,N/A
2012,1,1,4,30,0,0,0,0,0,0,0,2,161.31,0,0.047,4.9,1.092,296.3,100,3,1010,0.0000,0.0000,N/A
2012,1,1,5,30,0,0,0,0,0,0,0,2,161.20000000000002,0,0.047,4.800000000000001,1.08,303.2,100,3,1010,0.0000,0.0000,N/A
2012,1,1,6,30,0,0,0,0,0,0,1,2,154.02,0,0.047,4.4,1.06,307.5,100,2,1010,0.0000,0.0000,N/A
2012,1,1,7,30,0,0,0,0,0,0,1,1,143.84,0,0.047,3.8000000000000003,1.025,314.40000000000003,100,2,1010,0.0000,0.0000,N/A
2012,1,1,8,30,0,0,0,0,0,0,0,1,132.71,0,0.047,3.2,0.997,318.8,100,2,1010,0.0000,0.0000,N/A
2012,1,1,9,30,0,0,0,0,0,0,0,1,121.35000000000001,0,0.047,2.9000000000000004,0.997,316.3,100,2,1010,0.0000,0.0000,N/A
2012,1,1,10,30,0,0,0,0,0,0,0,1,110.13,0,0.047,2.8000000000000003,1.016,301.3,100,2,1010,0.0000,0.0000,N/A
2012,1,1,11,30,0,0,0,0,0,0,0,1,99.32000000000001,0,0.047,2.6,1.028,288.40000000000003,100,2,1010,0.0000,0.0000,N/A
2012,1,1,12,30,0,0,0,0,0,0,0,2,89.2,0,0.047,2.2,1.029,281.7,100,2,1010,0.0000,0.0000,N/A
2012,1,1,13,30,52,467,132,52,467,132,0,2,80.13,0,0.047,1.8,1.044,267.2,99.25,4,1010,0.0000,0.0000,N/A
2012,1,1,14,30,75,651,270,75,651,270,0,3,72.55,0,0.047,2,1.084,234.4,91.64,6,1010,13.5022,10.4189,N/A
2012,1,1,15,30,82,755,376,82,755,376,1,4,67.01,0,0.047,3.1,1.1460000000000001,200.5,86.66,7,1010,19.7460,15.3420,N/A
2012,1,1,16,30,87,785,430,87,785,430,1,5,64.06,0,0.047,4.4,1.219,190.4,85,8,1010,23.0923,17.9879,N/A
2012,1,1,17,30,134,530,366,88,776,428,2,5,64.08,0,0.047,5.2,1.282,192.20000000000002,80.86,9,1010,19.6525,15.3082,N/A
2012,1,1,18,30,108,564,328,82,743,372,2,6,67.07000000000001,0,0.047,5.6000000000000005,1.34,191.9,81.57000000000001,9,1010,17.2169,13.3762,N/A
2012,1,1,19,30,107,320,203,72,650,266,4,6,72.65,0,0.047,5.800000000000001,1.411,188,88.07000000000001,8,1010,10.1422,7.8250,N/A
2012,1,1,20,30,51,465,129,51,465,129,0,6,80.26,0,0.047,6.1000000000000005,1.491,182.60000000000002,95.67,8,1010,0.0000,0.0000,N/A
2012,1,1,21,30,0,0,0,0,0,0,2,6,89.34,0,0.047,6.5,1.608,177.5,95.48,7,1000,0.0000,0.0000,N/A
2012,1,1,22,30,0,0,0,0,0,0,4,6,99.48,0,0.047,6.2,1.813,175.9,96.29,7,1000,0.0000,0.0000,N/A
2012,1,1,23,30,0,0,0,0,0,0,4,6,110.29,0,0.047,5.5,2.079,186.8,98.34,7,1000,0.0000,0.0000,N/A
2012,1,2,0,30,0,0,0,0,0,0,4,7,121.51,0,0.047,5.9,2.205,203.9,100,7,1000,0.0000,0.0000,N/A
2012,1,2,1,30,0,0,0,0,0,0,4,7,132.86,0,0.047,6.9,2.045,205.4,100,8,1000,0.0000,0.0000,N/A
2012,1,2,2,30,0,0,0,0,0,0,4,8,143.98,0,0.047,6.800000000000001,1.722,211.3,100,8,1000,0.0000,0.0000,N/A
2012,1,2,3,30,0,0,0,0,0,0,4,7,154.12,0,0.047,6.4,1.379,230.10000000000002,100,8,1000,0.0000,0.0000,N/A
2012,1,2,4,30,0,0,0,0,0,0,4,6,161.20000000000002,0,0.047,6.6000000000000005,1.062,258,100,7,1000,0.0000,0.0000,N/A
2012,1,2,5,30,0,0,0,0,0,0,4,4,161.16,0,0.047,6.800000000000001,0.806,278.7,100,5,1000,0.0000,0.0000,N/A
2012,1,2,6,30,0,0,0,0,0,0,0,3,154.03,0,0.047,6.800000000000001,0.659,287.1,97.56,4,1000,0.0000,0.0000,N/A
2012,1,2,7,30,0,0,0,0,0,0,1,2,143.88,0,0.047,6.800000000000001,0.602,288,97.36,3,1000,0.0000,0.0000,N/A
2012,1,2,8,30,0,0,0,0,0,0,0,1,132.75,0,0.047,7.1000000000000005,0.5740000000000001,285,97.32000000000001,3,1000,0.0000,0.0000,N/A
2012,1,2,9,30,0,0,0,0,0,0,0,0,121.39,0,0.047,7.5,0.532,281.6,89.55,2,1000,0.0000,0.0000,N/A
2012,1,2,10,30,0,0,0,0,0,0,0,0,110.17,0,0.047,7.7,0.47200000000000003,277.90000000000003,87.54,1,1000,0.0000,0.0000,N/A
2012,1,2,11,30,0,0,0,0,0,0,0,-2,99.35000000000001,0,0.047,7.7,0.422,274,86.36,1,1000,0.0000,0.0000,N/A
2012,1,2,12,30,0,0,0,0,0,0,0,-2,89.22,0,0.047,7.7,0.40900000000000003,269.5,81.85000000000001,1,1000,0.0000,0.0000,N/A
2012,1,2,13,30,43,606,147,43,606,147,0,-2,80.13,0,0.047,7.9,0.43,266.1,75.75,1,1000,0.0000,0.0000,N/A
2012,1,2,14,30,61,765,290,61,765,290,0,-2,72.53,0,0.047,8.200000000000001,0.457,265.6,76.2,2,1000,14.5050,11.1931,N/A
2012,1,2,15,30,69,844,399,69,844,399,1,-2,66.96000000000001,0,0.047,8.200000000000001,0.47700000000000004,266.3,72.28,2,1000,20.9623,16.2878,N/A
2012,1,2,16,30,73,874,456,73,874,456,1,-2,63.99,0,0.047,7.9,0.493,267.2,68.60000000000001,3,1000,24.5008,19.0860,N/A
2012,1,2,17,30,74,868,455,74,868,455,1,-2,63.99,0,0.047,7.6000000000000005,0.513,268.90000000000003,69.23,3,1000,24.4470,19.0441,N/A
2012,1,2,18,30,126,502,323,74,818,395,2,-2,66.96000000000001,4,0.047,7.300000000000001,0.535,270.3,69.57000000000001,3,1000,16.9695,13.1854,N/A
2012,1,2,19,30,81,0,81,67,725,285,4,-1,72.52,0,0.047,6.9,0.552,270.8,74.92,3,1000,4.0518,3.1267,N/A
2012,1,2,20,30,53,0,53,48,547,142,4,-1,80.12,4,0.047,6.5,0.56,270.6,81.46000000000001,2,1000,0.0000,0.0000,N/A
2012,1,2,21,30,0,0,0,0,0,0,4,-1,89.21000000000001,0,0.047,6.2,0.5650000000000001,269.1,82.11,1,1000,0.0000,0.0000,N/A
2012,1,2,22,30,0,0,0,0,0,0,4,-1,99.34,0,0.047,6.2,0.5690000000000001,267.6,88.04,1,1000,0.0000,0.0000,N/A
2012,1,2,23,30,0,0,0,0,0,0,4,-1,110.15,0,0.047,6.2,0.5690000000000001,267.40000000000003,87.84,0,1010,0.0000,0.0000,N/A
2012,1,3,0,30,0,0,0,0,0,0,4,-1,121.37,0,0.047,6.1000000000000005,0.5660000000000001,268.6,87.52,0,1010,0.0000,0.0000,N/A
2012,1,3,1,30,0,0,0,0,0,0,0,-1,132.72,0,0.047,6,0.557,271.2,87.37,0,1010,0.0000,0.0000,N/A
2012,1,3,2,30,0,0,0,0,0,0,0,-1,143.85,0,0.047,5.9,0.545,275.40000000000003,86.51,0,1010,0.0000,0.0000,N/A
2012,1,3,3,30,0,0,0,0,0,0,0,-2,153.99,0,0.047,5.7,0.531,279.8,85.84,0,1000,0.0000,0.0000,N/A
2012,1,3,4,30,0,0,0,0,0,0,1,-2,161.08,0,0.047,5.5,0.519,284.2,84.91,0,1000,0.0000,0.0000,N/A
2012,1,3,5,30,0,0,0,0,0,0,4,-2,161.11,0,0.047,5.300000000000001,0.509,288.1,90,0,1000,0.0000,0.0000,N/A
2012,1,3,6,30,0,0,0,0,0,0,0,-2,154.04,0,0.047,5.1000000000000005,0.505,291.5,88.95,0,1000,0.0000,0.0000,N/A
2012,1,3,7,30,0,0,0,0,0,0,0,-2,143.91,0,0.047,5.1000000000000005,0.507,295.7,88.06,0,1000,0.0000,0.0000,N/A
2012,1,3,8,30,0,0,0,0,0,0,1,-2,132.78,0,0.047,5.2,0.502,301.7,86.69,-1,1000,0.0000,0.0000,N/A
2012,1,3,9,30,0,0,0,0,0,0,1,-3,121.43,0,0.047,5.5,0.483,309.90000000000003,84.56,-1,1010,0.0000,0.0000,N/A
2012,1,3,10,30,0,0,0,0,0,0,0,-3,110.2,0,0.047,5.9,0.449,318.70000000000005,81.22,-1,1010,0.0000,0.0000,N/A
2012,1,3,11,30,0,0,0,0,0,0,1,-4,99.37,0,0.047,6.2,0.41500000000000004,323.70000000000005,81.47,-1,1010,0.0000,0.0000,N/A
2012,1,3,12,30,0,0,0,0,0,0,0,-5,89.23,0,0.047,6.4,0.396,324.3,76.13,-2,1010,0.0000,0.0000,N/A
2012,1,3,13,30,47,569,144,47,569,144,1,-6,80.12,0,0.047,6.7,0.393,323.8,71.37,-1,1010,0.0000,0.0000,N/A
2012,1,3,14,30,69,726,287,69,726,287,0,-7,72.5,0,0.047,6.9,0.397,326.1,66.31,-1,1010,14.3590,11.0809,N/A
2012,1,3,15,30,76,821,398,76,821,398,1,-7,66.91,0,0.047,7.2,0.399,328.8,64.5,-1,1010,20.9182,16.2543,N/A
2012,1,3,16,30,81,855,457,81,855,457,1,-8,63.910000000000004,0,0.047,7.6000000000000005,0.396,330.1,63.17,-1,1010,24.5684,19.1398,N/A
2012,1,3,17,30,157,430,346,80,859,458,4,-8,63.88,0,0.047,7.9,0.39,331.20000000000005,61.690000000000005,-2,1010,18.6049,14.4944,N/A
2012,1,3,18,30,158,300,277,74,834,402,4,-8,66.83,4,0.047,8.1,0.382,332.1,60.47,-2,1010,14.5680,11.3208,N/A
2012,1,3,19,30,64,760,294,64,760,294,4,-8,72.39,4,0.047,8.1,0.371,333.1,63.870000000000005,-2,1010,14.7243,11.3648,N/A
2012,1,3,20,30,46,592,149,46,592,149,1,-9,79.98,0,0.047,8,0.357,334.1,62.22,-3,1010,7.1044,5.4142,N/A
2012,1,3,21,30,0,0,0,0,0,0,0,-9,89.07000000000001,0,0.047,7.9,0.34,334.5,65.11,-3,1010,0.0000,0.0000,N/A
2012,1,3,22,30,0,0,0,0,0,0,0,-9,99.19,0,0.047,7.9,0.323,334.70000000000005,63.120000000000005,-4,1010,0.0000,0.0000,N/A
2012,1,3,23,30,0,0,0,0,0,0,0,-10,110.01,0,0.047,7.800000000000001,0.305,334.70000000000005,65.92,-4,1010,0.0000,0.0000,N/A
2012,1,4,0,30,0,0,0,0,0,0,0,-10,121.23,0,0.047,7.7,0.28500000000000003,333.8,63.690000000000005,-5,1010,0.0000,0.0000,N/A
2012,1,4,1,30,0,0,0,0,0,0,0,-11,132.58,0,0.047,7.5,0.263,332.40000000000003,67.09,-5,1020,0.0000,0.0000,N/A
2012,1,4,2,30,0,0,0,0,0,0,1,-11,143.70000000000002,0,0.047,7.300000000000001,0.244,330.70000000000005,66.51,-6,1020,0.0000,0.0000,N/A
2012,1,4,3,30,0,0,0,0,0,0,0,-11,153.84,0,0.047,7.300000000000001,0.228,328.1,71.32000000000001,-6,1020,0.0000,0.0000,N/A
2012,1,4,4,30,0,0,0,0,0,0,1,-11,160.96,0,0.047,7.5,0.216,325.1,70.55,-7,1020,0.0000,0.0000,N/A
2012,1,4,5,30,0,0,0,0,0,0,1,-11,161.05,0,0.047,7.5,0.20700000000000002,323.3,75.34,-7,1020,0.0000,0.0000,N/A
2012,1,4,6,30,0,0,0,0,0,0,1,-11,154.03,0,0.047,7.300000000000001,0.202,322.90000000000003,74.89,-8,1020,0.0000,0.0000,N/A
2012,1,4,7,30,0,0,0,0,0,0,4,-11,143.93,0,0.047,6.800000000000001,0.21,322.8,75.41,-8,1020,0.0000,0.0000,N/A
2012,1,4,8,30,0,0,0,0,0,0,0,-11,132.81,0,0.047,6.2,0.23900000000000002,322.90000000000003,82.11,-8,1020,0.0000,0.0000,N/A
2012,1,4,9,30,0,0,0,0,0,0,4,-11,121.46000000000001,0,0.047,5.7,0.292,322.70000000000005,82.64,-9,1020,0.0000,0.0000,N/A
2012,1,4,10,30,0,0,0,0,0,0,0,-11,110.22,0,0.047,5.300000000000001,0.366,320.6,82.83,-9,1020,0.0000,0.0000,N/A
2012,1,4,11,30,0,0,0,0,0,0,0,-11,99.39,0,0.047,4.9,0.449,316.70000000000005,82.77,-9,1020,0.0000,0.0000,N/A
2012,1,4,12,30,0,0,0,0,0,0,4,-11,89.23,0,0.047,4.6000000000000005,0.525,312.1,76.27,-8,1020,0.0000,0.0000,N/A
2012,1,4,13,30,57,285,106,44,572,143,4,-11,80.11,0,0.047,4.4,0.596,305.3,69.9,-7,1020,0.0000,0.0000,N/A
2012,1,4,14,30,122,125,160,63,733,284,4,-11,72.46000000000001,0,0.047,4.1000000000000005,0.678,296.5,64.87,-6,1020,8.0080,6.1802,N/A
2012,1,4,15,30,77,791,388,77,791,388,1,-11,66.85,0,0.047,4.1000000000000005,0.753,286.6,61.52,-4,1020,20.4024,15.8544,N/A
2012,1,4,16,30,125,606,393,89,798,441,4,-10,63.82,4,0.047,4.1000000000000005,0.809,278.6,58.75,-4,1020,21.1411,16.4709,N/A
2012,1,4,17,30,200,191,285,102,751,434,4,-10,63.77,4,0.047,3.9000000000000004,0.863,270.7,59.78,-3,1010,15.3367,11.9492,N/A
2012,1,4,18,30,174,190,250,92,730,380,4,-10,66.7,4,0.047,4.1000000000000005,0.897,261,56.7,-3,1010,13.1616,10.2292,N/A
2012,1,4,19,30,84,515,241,82,630,274,4,-9,72.25,0,0.047,4.6000000000000005,0.891,252.3,59.620000000000005,-3,1010,12.0857,9.3301,N/A
2012,1,4,20,30,65,138,90,58,448,137,7,-9,79.84,0,0.047,4.9,0.873,247.70000000000002,63.190000000000005,-3,1010,4.2904,3.2701,N/A
2012,1,4,21,30,7,0,7,10,50,11,7,-8,88.92,4,0.047,5.300000000000001,0.88,245.10000000000002,67.58,-3,1010,0.0000,0.0000,N/A
2012,1,4,22,30,0,0,0,0,0,0,7,-7,99.05,0,0.047,5.800000000000001,0.915,244.4,76.16,-3,1010,0.0000,0.0000,N/A
2012,1,4,23,30,0,0,0,0,0,0,7,-7,109.86,0,0.047,6.1000000000000005,0.9580000000000001,245.4,78.8,-3,1010,0.0000,0.0000,N/A
2012,1,5,0,30,0,0,0,0,0,0,7,-6,121.08,0,0.047,6.1000000000000005,0.987,247,75.49,-3,1010,0.0000,0.0000,N/A
2012,1,5,1,30,0,0,0,0,0,0,7,-6,132.44,0,0.047,5.800000000000001,0.996,247.4,78.12,-3,1010,0.0000,0.0000,N/A
2012,1,5,2,30,0,0,0,0,0,0,7,-5,143.56,0,0.047,5.7,0.99,246.3,80.4,-3,1010,0.0000,0.0000,N/A
2012,1,5,3,30,0,0,0,0,0,0,7,-5,153.70000000000002,0,0.047,5.800000000000001,0.982,247.5,82.05,-3,1010,0.0000,0.0000,N/A
2012,1,5,4,30,0,0,0,0,0,0,4,-5,160.83,0,0.047,5.800000000000001,0.982,251.10000000000002,83.08,-3,1010,0.0000,0.0000,N/A
2012,1,5,5,30,0,0,0,0,0,0,4,-5,160.98,0,0.047,5.4,0.992,254.5,84.73,-2,1010,0.0000,0.0000,N/A
2012,1,5,6,30,0,0,0,0,0,0,4,-4,154.02,0,0.047,5,1.008,258,86.73,-2,1010,0.0000,0.0000,N/A
2012,1,5,7,30,0,0,0,0,0,0,4,-4,143.94,0,0.047,4.6000000000000005,1.018,263.2,82.22,-2,1010,0.0000,0.0000,N/A
2012,1,5,8,30,0,0,0,0,0,0,4,-4,132.84,0,0.047,4.3,1.006,270.6,83.87,-2,1010,0.0000,0.0000,N/A
2012,1,5,9,30,0,0,0,0,0,0,4,-4,121.48,0,0.047,4,0.97,277.7,84.59,-2,1010,0.0000,0.0000,N/A
2012,1,5,10,30,0,0,0,0,0,0,4,-4,110.24000000000001,0,0.047,3.9000000000000004,0.914,282.8,84.61,-2,1010,0.0000,0.0000,N/A
2012,1,5,11,30,0,0,0,0,0,0,4,-4,99.4,0,0.047,4,0.838,285,84.83,-2,1010,0.0000,0.0000,N/A
2012,1,5,12,30,0,0,0,0,0,0,4,-4,89.23,0,0.047,4.4,0.759,287.1,79.16,-1,1010,0.0000,0.0000,N/A
2012,1,5,13,30,46,0,46,62,389,129,4,-3,80.09,0,0.047,4.6000000000000005,0.704,289,75.78,0,1010,0.0000,0.0000,N/A
2012,1,5,14,30,97,0,97,83,625,272,4,-3,72.42,4,0.047,4.9,0.677,285.1,78.91,0,1010,4.8567,3.7484,N/A
2012,1,5,15,30,109,569,333,89,750,385,4,-2,66.78,0,0.047,5.300000000000001,0.666,280.7,78.15,1,1010,17.5201,13.6156,N/A
2012,1,5,16,30,91,712,406,94,786,442,4,-1,63.730000000000004,0,0.047,5.7,0.67,281.6,75.97,2,1010,21.8542,17.0277,N/A
2012,1,5,17,30,98,775,442,98,775,442,1,-1,63.65,0,0.047,5.800000000000001,0.6890000000000001,284.5,71.25,3,1010,23.8053,18.5489,N/A
2012,1,5,18,30,151,21,160,94,733,386,4,-1,66.57000000000001,0,0.047,5.6000000000000005,0.709,286,72.19,3,1010,8.4322,6.5543,N/A
2012,1,5,19,30,113,9,116,82,643,280,4,-1,72.10000000000001,4,0.047,5.1000000000000005,0.72,285.2,80.14,3,1010,5.8253,4.4981,N/A
2012,1,5,20,30,58,314,114,56,480,142,2,0,79.69,0,0.047,4.7,0.731,283.2,89.22,2,1010,5.4338,4.1423,N/A
2012,1,5,21,30,10,0,10,11,89,13,4,-1,88.77,4,0.047,4.800000000000001,0.749,282.6,92.62,0,1010,0.0000,0.0000,N/A
2012,1,5,22,30,0,0,0,0,0,0,4,-1,98.9,0,0.047,4.800000000000001,0.772,284,91.51,0,1010,0.0000,0.0000,N/A
2012,1,5,23,30,0,0,0,0,0,0,4,-1,109.71000000000001,0,0.047,4.5,0.807,286.5,91.54,0,1010,0.0000,0.0000,N/A
2012,1,6,0,30,0,0,0,0,0,0,4,-1,120.94,0,0.047,4.1000000000000005,0.855,289.2,90.78,0,1010,0.0000,0.0000,N/A
2012,1,6,1,30,0,0,0,0,0,0,7,-1,132.29,0,0.047,3.6,0.916,289.1,89.43,0,1010,0.0000,0.0000,N/A
2012,1,6,2,30,0,0,0,0,0,0,4,-1,143.41,0,0.047,3.3000000000000003,1.004,283.2,88.05,0,1010,0.0000,0.0000,N/A
2012,1,6,3,30,0,0,0,0,0,0,1,-1,153.54,0,0.047,3.1,1.123,275.6,87.66,0,1010,0.0000,0.0000,N/A
2012,1,6,4,30,0,0,0,0,0,0,1,-1,160.69,0,0.047,2.9000000000000004,1.241,270.2,86.74,0,1010,0.0000,0.0000,N/A
2012,1,6,5,30,0,0,0,0,0,0,4,-2,160.9,0,0.047,2.7,1.332,261.2,85.29,0,1010,0.0000,0.0000,N/A
2012,1,6,6,30,0,0,0,0,0,0,4,-2,154.01,0,0.047,2.8000000000000003,1.383,244.9,84.85000000000001,0,1010,0.0000,0.0000,N/A
2012,1,6,7,30,0,0,0,0,0,0,4,-2,143.95000000000002,0,0.047,3.2,1.3840000000000001,229.10000000000002,85.79,0,1010,0.0000,0.0000,N/A
2012,1,6,8,30,0,0,0,0,0,0,4,-1,132.86,0,0.047,3.6,1.343,215.20000000000002,87.96000000000001,0,1010,0.0000,0.0000,N/A
2012,1,6,9,30,0,0,0,0,0,0,4,-1,121.5,0,0.047,4.2,1.307,207.70000000000002,90.5,0,1010,0.0000,0.0000,N/A
2012,1,6,10,30,0,0,0,0,0,0,1,0,110.26,0,0.047,4.7,1.295,206.70000000000002,93.69,0,1010,0.0000,0.0000,N/A
2012,1,6,11,30,0,0,0,0,0,0,0,0,99.41,0,0.047,5.1000000000000005,1.298,207.5,97.17,0,1010,0.0000,0.0000,N/A
2012,1,6,12,30,0,0,0,0,0,0,4,0,89.22,0,0.047,5.300000000000001,1.316,209.60000000000002,100,1,1010,0.0000,0.0000,N/A
2012,1,6,13,30,45,522,135,45,522,135,1,1,80.06,0,0.047,5.4,1.341,215.20000000000002,93.51,2,1010,0.0000,0.0000,N/A
2012,1,6,14,30,62,706,276,62,706,276,0,1,72.37,0,0.047,5.6000000000000005,1.366,223.10000000000002,85.32000000000001,4,1010,13.8254,10.6713,N/A
2012,1,6,15,30,171,154,232,66,810,386,8,2,66.7,4,0.047,5.5,1.3820000000000001,228.60000000000002,81.19,6,1010,12.2140,9.4927,N/A
2012,1,6,16,30,197,157,267,70,841,444,8,2,63.620000000000005,4,0.047,5.300000000000001,1.3860000000000001,228.3,79.24,7,1000,14.3831,11.2075,N/A
2012,1,6,17,30,169,381,339,73,832,444,7,3,63.53,0,0.047,5.1000000000000005,1.3940000000000001,225,78.93,7,1000,18.2731,14.2396,N/A
2012,1,6,18,30,67,770,375,65,820,392,7,4,66.43,0,0.047,4.9,1.428,219.8,83.62,7,1000,19.7847,15.3805,N/A
2012,1,6,19,30,117,279,203,57,744,288,7,4,71.95,0,0.047,4.9,1.492,218.20000000000002,91.17,6,1000,10.2085,7.8845,N/A
2012,1,6,20,30,68,53,77,43,572,147,6,4,79.53,0,0.047,5,1.541,220.10000000000002,100,5,1000,3.6700,2.7983,N/A
2012,1,6,21,30,8,0,8,11,159,15,7,3,88.61,4,0.047,5.1000000000000005,1.566,220.8,99.11,4,1000,0.0000,0.0000,N/A
2012,1,6,22,30,0,0,0,0,0,0,8,2,98.74000000000001,0,0.047,5.2,1.57,221.3,100,4,1000,0.0000,0.0000,N/A
2012,1,6,23,30,0,0,0,0,0,0,8,2,109.56,0,0.047,5.1000000000000005,1.5090000000000001,223,100,3,1000,0.0000,0.0000,N/A
2012,1,7,0,30,0,0,0,0,0,0,0,2,120.78,0,0.047,4.9,1.387,225.20000000000002,100,3,1000,0.0000,0.0000,N/A
2012,1,7,1,30,0,0,0,0,0,0,0,2,132.14000000000001,0,0.047,4.7,1.282,227,100,3,1000,0.0000,0.0000,N/A
2012,1,7,2,30,0,0,0,0,0,0,0,2,143.25,0,0.047,4.7,1.2610000000000001,228.3,100,3,1000,0.0000,0.0000,N/A
2012,1,7,3,30,0,0,0,0,0,0,0,2,153.39000000000001,0,0.047,4.800000000000001,1.301,233.3,100,3,1000,0.0000,0.0000,N/A
2012,1,7,4,30,0,0,0,0,0,0,1,2,160.54,0,0.047,5.1000000000000005,1.342,243.8,100,2,1000,0.0000,0.0000,N/A
2012,1,7,5,30,0,0,0,0,0,0,0,2,160.82,0,0.047,4.9,1.344,254.20000000000002,100,2,1000,0.0000,0.0000,N/A
2012,1,7,6,30,0,0,0,0,0,0,4,1,153.98,0,0.047,4.4,1.3,259,100,2,1000,0.0000,0.0000,N/A
2012,1,7,7,30,0,0,0,0,0,0,1,1,143.95000000000002,0,0.047,4,1.238,259.6,100,2,1000,0.0000,0.0000,N/A
2012,1,7,8,30,0,0,0,0,0,0,0,1,132.87,0,0.047,3.7,1.177,257.6,100,1,1000,0.0000,0.0000,N/A
2012,1,7,9,30,0,0,0,0,0,0,7,1,121.51,0,0.047,3.6,1.097,254.10000000000002,100,1,1000,0.0000,0.0000,N/A
2012,1,7,10,30,0,0,0,0,0,0,4,1,110.27,0,0.047,3.6,0.986,252.5,100,1,1000,0.0000,0.0000,N/A
2012,1,7,11,30,0,0,0,0,0,0,1,1,99.4,0,0.047,3.6,0.862,254,100,1,1000,0.0000,0.0000,N/A
2012,1,7,12,30,0,0,0,0,0,0,0,2,89.21000000000001,0,0.047,3.8000000000000003,0.769,256.3,100,3,1000,0.0000,0.0000,N/A
2012,1,7,13,30,44,561,142,44,561,142,1,3,80.03,0,0.047,4,0.735,254.5,93.98,4,1000,0.0000,0.0000,N/A
2012,1,7,14,30,62,737,286,62,737,286,0,4,72.31,0,0.047,4,0.758,249,88.08,6,1000,14.3343,11.0651,N/A
2012,1,7,15,30,68,825,395,68,825,395,1,5,66.62,0,0.047,3.8000000000000003,0.843,239.9,88.8,8,1000,20.8086,16.1737,N/A
2012,1,7,16,30,74,841,450,74,841,450,1,6,63.51,0,0.047,3.7,1,228.3,83.52,9,1000,24.2597,18.9050,N/A
2012,1,7,17,30,79,816,445,79,816,445,1,7,63.39,0,0.047,3.8000000000000003,1.21,220.3,83.66,10,1000,24.0100,18.7120,N/A
2012,1,7,18,30,78,767,387,78,767,387,1,8,66.28,0,0.047,3.9000000000000004,1.411,220,87.51,10,1000,20.4419,15.8936,N/A
2012,1,7,19,30,73,658,279,73,658,279,2,8,71.79,4,0.047,3.9000000000000004,1.548,229.10000000000002,94.18,9,1000,14.0513,10.8550,N/A
2012,1,7,20,30,53,479,142,53,479,142,0,7,79.37,0,0.047,4.1000000000000005,1.579,244.10000000000002,97.92,8,1000,6.7686,5.1619,N/A
2012,1,7,21,30,12,108,15,12,108,15,0,6,88.46000000000001,0,0.047,4.1000000000000005,1.447,262.2,100,7,1000,0.0000,0.0000,N/A
2012,1,7,22,30,0,0,0,0,0,0,1,6,98.59,0,0.047,3.9000000000000004,1.172,275.90000000000003,100,6,1010,0.0000,0.0000,N/A
2012,1,7,23,30,0,0,0,0,0,0,7,4,109.41,0,0.047,4.1000000000000005,0.901,287.5,100,5,1010,0.0000,0.0000,N/A
2012,1,8,0,30,0,0,0,0,0,0,3,4,120.63,0,0.047,4.800000000000001,0.722,298,100,5,1010,0.0000,0.0000,N/A
2012,1,8,1,30,0,0,0,0,0,0,1,4,131.98,0,0.047,5.1000000000000005,0.619,309.20000000000005,100,4,1010,0.0000,0.0000,N/A
2012,1,8,2,30,0,0,0,0,0,0,0,2,143.1,0,0.047,5,0.5740000000000001,317.8,100,4,1010,0.0000,0.0000,N/A
2012,1,8,3,30,0,0,0,0,0,0,0,2,153.23,0,0.047,4.800000000000001,0.5670000000000001,320.70000000000005,100,3,1010,0.0000,0.0000,N/A
