Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1053576,-,-,-,46.33,-80.5,0,222,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2013,1,2,9,30,0,0,0,0,0,0,8,-14,126.14,0,0.866,1.4000000000000001,0.28200000000000003,10.600000000000001,87.62,-13,980,0.0000,0.0000,N/A
2013,1,2,10,30,0,0,0,0,0,0,8,-16,115.81,0,0.866,1.2000000000000002,0.252,12.3,80.56,-14,980,0.0000,0.0000,N/A
2013,1,2,11,30,0,0,0,0,0,0,4,-18,105.68,0,0.866,1,0.229,17.2,81.69,-16,990,0.0000,0.0000,N/A
2013,1,2,12,30,0,0,0,0,0,0,4,-19,96.09,0,0.866,0.8,0.215,23.8,77.94,-17,990,0.0000,0.0000,N/A
2013,1,2,13,30,35,0,35,18,366,35,8,-21,87.34,4,0.866,0.8,0.212,30.900000000000002,69.34,-17,990,0.0000,0.0000,N/A
2013,1,2,14,30,43,700,167,43,700,167,0,-20,79.84,0,0.866,0.9,0.219,39.1,65.78,-16,990,7.9610,6.0678,N/A
2013,1,2,15,30,57,827,285,57,827,285,0,-20,74.02,0,0.866,1.1,0.232,45.900000000000006,69.95,-16,990,14.0594,10.8232,N/A
2013,1,2,16,30,64,879,360,64,879,360,0,-19,70.34,0,0.866,1,0.246,49.7,67.27,-15,990,18.3735,14.2222,N/A
2013,1,2,17,30,66,892,383,66,892,383,0,-19,69.18,0,0.866,1,0.26,51.1,70.11,-15,990,19.7500,15.3095,N/A
2013,1,2,18,30,63,872,352,63,872,352,0,-18,70.66,0,0.866,1,0.276,50.6,72.26,-15,990,17.9131,13.8600,N/A
2013,1,2,19,30,55,810,269,55,810,269,0,-18,74.62,0,0.866,0.8,0.294,52.800000000000004,72.76,-15,990,13.1983,10.1498,N/A
2013,1,2,20,30,40,669,148,40,669,148,0,-19,80.68,0,0.866,0.6000000000000001,0.311,58,76.82000000000001,-16,990,0.0000,0.0000,N/A
2013,1,2,21,30,13,296,22,13,296,22,1,-21,88.35000000000001,0,0.866,0.8,0.328,65.7,73.51,-18,990,0.0000,0.0000,N/A
2013,1,2,22,30,0,0,0,0,0,0,1,-23,97.22,0,0.866,0.9,0.34700000000000003,72.9,68.79,-19,990,0.0000,0.0000,N/A
2013,1,2,23,30,0,0,0,0,0,0,7,-23,106.9,0,0.866,0.7000000000000001,0.369,84.30000000000001,64.56,-18,990,0.0000,0.0000,N/A
2013,1,3,0,30,0,0,0,0,0,0,7,-22,117.06,0,0.866,0.7000000000000001,0.393,95.2,69.13,-18,990,0.0000,0.0000,N/A
2013,1,3,1,30,0,0,0,0,0,0,7,-22,127.39,0,0.866,0.7000000000000001,0.418,101.60000000000001,64.14,-17,990,0.0000,0.0000,N/A
2013,1,3,2,30,0,0,0,0,0,0,1,-22,137.52,0,0.866,0.7000000000000001,0.45,108.10000000000001,64.52,-17,990,0.0000,0.0000,N/A
2013,1,3,3,30,0,0,0,0,0,0,0,-21,146.77,0,0.866,0.6000000000000001,0.489,114.9,62.84,-16,990,0.0000,0.0000,N/A
2013,1,3,4,30,0,0,0,0,0,0,7,-20,153.85,0,0.866,0.4,0.523,116.10000000000001,68.25,-16,990,0.0000,0.0000,N/A
2013,1,3,5,30,0,0,0,0,0,0,7,-19,156.46,0,0.866,0.4,0.54,115,71.62,-16,990,0.0000,0.0000,N/A
2013,1,3,6,30,0,0,0,0,0,0,4,-19,153.19,0,0.866,0.4,0.535,117.5,72.24,-16,990,0.0000,0.0000,N/A
2013,1,3,7,30,0,0,0,0,0,0,4,-19,145.75,0,0.866,0.4,0.51,124.5,72.81,-15,990,0.0000,0.0000,N/A
2013,1,3,8,30,0,0,0,0,0,0,4,-19,136.34,0,0.866,0.4,0.486,132.1,69,-15,990,0.0000,0.0000,N/A
2013,1,3,9,30,0,0,0,0,0,0,7,-19,126.16,0,0.866,0.5,0.48,139.4,71.34,-15,990,0.0000,0.0000,N/A
2013,1,3,10,30,0,0,0,0,0,0,7,-18,115.82000000000001,0,0.866,0.5,0.494,142.3,74.32000000000001,-15,980,0.0000,0.0000,N/A
2013,1,3,11,30,0,0,0,0,0,0,7,-17,105.69,0,0.866,0.5,0.523,142.9,73.77,-14,980,0.0000,0.0000,N/A
2013,1,3,12,30,0,0,0,0,0,0,7,-16,96.09,0,0.866,0.5,0.556,140.20000000000002,75.24,-13,980,0.0000,0.0000,N/A
2013,1,3,13,30,17,0,17,22,131,28,7,-14,87.33,4,0.866,0.5,0.577,135.9,78.69,-12,980,0.0000,0.0000,N/A
2013,1,3,14,30,22,0,22,71,422,145,7,-13,79.81,0,0.866,0.7000000000000001,0.581,137.1,78.06,-10,980,1.0487,0.7994,N/A
2013,1,3,15,30,105,28,113,110,520,254,7,-11,73.96000000000001,0,0.866,0.8,0.5760000000000001,142.20000000000002,76.81,-8,980,5.5775,4.2941,N/A
2013,1,3,16,30,140,177,200,141,541,324,4,-9,70.26,0,0.866,0.7000000000000001,0.579,149.20000000000002,79.97,-7,980,10.2149,7.9077,N/A
2013,1,3,17,30,149,76,176,148,557,347,7,-8,69.08,0,0.866,0.6000000000000001,0.592,157.10000000000002,82.74,-6,980,9.0836,7.0421,N/A
2013,1,3,18,30,144,46,160,140,534,318,7,-7,70.54,4,0.866,0.6000000000000001,0.607,173.10000000000002,84.59,-5,980,8.1512,6.3079,N/A
2013,1,3,19,30,107,114,138,110,495,242,7,-6,74.49,0,0.866,0.5,0.615,191.8,91.34,-5,980,6.7788,5.2142,N/A
2013,1,3,20,30,69,118,88,67,393,131,8,-5,80.54,4,0.866,0.5,0.615,218.8,94.22,-5,980,0.0000,0.0000,N/A
2013,1,3,21,30,16,91,19,16,91,19,1,-6,88.21000000000001,0,0.866,0.5,0.608,250,95.24,-6,980,0.0000,0.0000,N/A
2013,1,3,22,30,0,0,0,0,0,0,4,-7,97.08,0,0.866,0.6000000000000001,0.588,262.8,92.85000000000001,-7,980,0.0000,0.0000,N/A
2013,1,3,23,30,0,0,0,0,0,0,4,-8,106.75,0,0.866,0.7000000000000001,0.556,274,93.71000000000001,-8,980,0.0000,0.0000,N/A
2013,1,4,0,30,0,0,0,0,0,0,1,-9,116.91,0,0.866,0.7000000000000001,0.536,280.7,92.28,-7,980,0.0000,0.0000,N/A
2013,1,4,1,30,0,0,0,0,0,0,4,-9,127.25,0,0.866,0.8,0.556,279.40000000000003,91.26,-7,980,0.0000,0.0000,N/A
2013,1,4,2,30,0,0,0,0,0,0,7,-9,137.37,0,0.866,0.8,0.627,268.3,88.78,-8,980,0.0000,0.0000,N/A
2013,1,4,3,30,0,0,0,0,0,0,7,-10,146.63,0,0.866,0.8,0.715,247.60000000000002,83.67,-8,980,0.0000,0.0000,N/A
2013,1,4,4,30,0,0,0,0,0,0,7,-10,153.72,0,0.866,0.9,0.788,231.70000000000002,81.48,-8,980,0.0000,0.0000,N/A
2013,1,4,5,30,0,0,0,0,0,0,7,-10,156.36,0,0.866,1.1,0.85,221.10000000000002,78.06,-7,980,0.0000,0.0000,N/A
2013,1,4,6,30,0,0,0,0,0,0,6,-8,153.14000000000001,0,0.866,1.6,0.911,217.70000000000002,80.38,-6,970,0.0000,0.0000,N/A
2013,1,4,7,30,0,0,0,0,0,0,7,-6,145.73,0,0.866,2.3000000000000003,0.906,221.10000000000002,80.98,-4,970,0.0000,0.0000,N/A
2013,1,4,8,30,0,0,0,0,0,0,7,-4,136.34,0,0.866,2.6,0.844,227.60000000000002,82.59,-2,970,0.0000,0.0000,N/A
2013,1,4,9,30,0,0,0,0,0,0,7,-3,126.17,0,0.866,2.5,0.867,237.10000000000002,87.71000000000001,-2,970,0.0000,0.0000,N/A
2013,1,4,10,30,0,0,0,0,0,0,7,-3,115.83,0,0.866,2.2,0.93,246.4,88.46000000000001,-2,970,0.0000,0.0000,N/A
2013,1,4,11,30,0,0,0,0,0,0,7,-3,105.7,0,0.866,1.9000000000000001,0.876,253.9,86.85000000000001,-2,970,0.0000,0.0000,N/A
2013,1,4,12,30,0,0,0,0,0,0,8,-4,96.08,0,0.866,1.5,0.723,254,89.10000000000001,-3,970,0.0000,0.0000,N/A
2013,1,4,13,30,9,0,9,23,92,28,4,-5,87.31,4,0.866,1.3,0.584,251.10000000000002,90.58,-4,970,0.0000,0.0000,N/A
2013,1,4,14,30,52,0,52,70,435,148,4,-5,79.77,4,0.866,1.4000000000000001,0.507,250.4,83.51,-3,970,2.4787,1.8894,N/A
2013,1,4,15,30,84,0,84,96,604,263,4,-4,73.9,0,0.866,1.5,0.483,247.3,80.57000000000001,-2,970,4.1484,3.1941,N/A
2013,1,4,16,30,108,0,108,108,681,339,4,-4,70.18,4,0.866,1.5,0.49,245,85.24,-1,970,5.5200,4.2737,N/A
2013,1,4,17,30,115,0,115,111,706,364,4,-3,68.97,0,0.866,1.6,0.502,243.8,84.25,-1,970,5.9410,4.6064,N/A
2013,1,4,18,30,77,0,77,98,712,337,4,-2,70.42,0,0.866,1.8,0.511,240.4,87.91,-1,970,3.9270,3.0394,N/A
2013,1,4,19,30,67,0,67,81,654,258,4,-2,74.35000000000001,0,0.866,1.9000000000000001,0.522,236.5,89.86,-1,970,3.2953,2.5353,N/A
2013,1,4,20,30,45,0,45,56,507,141,4,-2,80.39,4,0.866,2.1,0.54,236.9,90.2,-1,970,0.0000,0.0000,N/A
2013,1,4,21,30,21,0,21,18,113,21,4,-2,88.06,4,0.866,2.2,0.5730000000000001,240.3,89.25,-1,970,0.0000,0.0000,N/A
2013,1,4,22,30,0,0,0,0,0,0,4,-2,96.93,0,0.866,2.2,0.603,242.8,88.55,-1,970,0.0000,0.0000,N/A
2013,1,4,23,30,0,0,0,0,0,0,4,-2,106.60000000000001,0,0.866,2.1,0.598,248.70000000000002,88.34,-1,970,0.0000,0.0000,N/A
2013,1,5,0,30,0,0,0,0,0,0,4,-2,116.76,0,0.866,1.7000000000000002,0.561,259.1,88.43,-1,980,0.0000,0.0000,N/A
2013,1,5,1,30,0,0,0,0,0,0,4,-2,127.10000000000001,0,0.866,1.5,0.497,280.90000000000003,88.27,-1,980,0.0000,0.0000,N/A
2013,1,5,2,30,0,0,0,0,0,0,4,-3,137.22,0,0.866,1.5,0.421,305,90.21000000000001,-2,980,0.0000,0.0000,N/A
2013,1,5,3,30,0,0,0,0,0,0,1,-5,146.48,0,0.866,1.2000000000000002,0.365,310.1,91.8,-4,980,0.0000,0.0000,N/A
2013,1,5,4,30,0,0,0,0,0,0,0,-6,153.57,0,0.866,1,0.333,308.5,86.7,-5,980,0.0000,0.0000,N/A
2013,1,5,5,30,0,0,0,0,0,0,4,-8,156.25,0,0.866,0.8,0.316,310.5,84.25,-6,980,0.0000,0.0000,N/A
2013,1,5,6,30,0,0,0,0,0,0,4,-9,153.08,0,0.866,0.8,0.306,313.8,88.39,-7,980,0.0000,0.0000,N/A
2013,1,5,7,30,0,0,0,0,0,0,4,-10,145.71,0,0.866,0.7000000000000001,0.305,322.5,85.42,-9,990,0.0000,0.0000,N/A
2013,1,5,8,30,0,0,0,0,0,0,0,-12,136.34,0,0.866,0.7000000000000001,0.311,330.1,88.57000000000001,-11,990,0.0000,0.0000,N/A
2013,1,5,9,30,0,0,0,0,0,0,1,-14,126.17,0,0.866,0.8,0.319,334.20000000000005,83.9,-12,990,0.0000,0.0000,N/A
2013,1,5,10,30,0,0,0,0,0,0,0,-14,115.83,0,0.866,1.1,0.319,335.8,84.95,-12,990,0.0000,0.0000,N/A
2013,1,5,11,30,0,0,0,0,0,0,0,-15,105.69,0,0.866,1.2000000000000002,0.312,344.40000000000003,80.89,-13,990,0.0000,0.0000,N/A
2013,1,5,12,30,0,0,0,0,0,0,1,-16,96.06,0,0.866,1.3,0.309,359.5,83.39,-14,990,0.0000,0.0000,N/A
2013,1,5,13,30,19,328,35,19,328,35,1,-16,87.28,0,0.866,1,0.312,20.900000000000002,79.10000000000001,-14,990,0.0000,0.0000,N/A
2013,1,5,14,30,47,663,165,47,663,165,0,-16,79.72,0,0.866,0.7000000000000001,0.32,44.2,68.13,-12,990,7.8648,5.9953,N/A
2013,1,5,15,30,63,790,283,63,790,283,0,-13,73.83,0,0.866,0.7000000000000001,0.336,71.2,73.03,-9,990,13.9851,10.7694,N/A
2013,1,5,16,30,72,844,359,72,844,359,0,-12,70.09,0,0.866,0.7000000000000001,0.356,93.7,69.06,-8,990,18.3637,14.2191,N/A
2013,1,5,17,30,75,858,384,75,858,384,1,-11,68.86,0,0.866,0.7000000000000001,0.372,117,69.19,-7,990,19.8567,15.3979,N/A
2013,1,5,18,30,141,135,187,72,837,354,4,-10,70.29,4,0.866,0.6000000000000001,0.389,137.6,73.87,-6,990,9.5483,7.3914,N/A
2013,1,5,19,30,109,114,140,63,771,272,4,-10,74.21000000000001,0,0.866,0.5,0.42,147.20000000000002,77.98,-6,990,6.8944,5.3057,N/A
2013,1,5,20,30,65,92,81,47,615,151,7,-10,80.24,4,0.866,0.6000000000000001,0.46900000000000003,140.70000000000002,82.73,-7,990,0.0000,0.0000,N/A
2013,1,5,21,30,13,0,13,17,231,25,7,-12,87.91,4,0.866,1,0.527,124.30000000000001,73.91,-9,990,0.0000,0.0000,N/A
2013,1,5,22,30,0,0,0,0,0,0,7,-13,96.77,0,0.866,1,0.594,119.7,73.75,-9,990,0.0000,0.0000,N/A
2013,1,5,23,30,0,0,0,0,0,0,7,-13,106.45,0,0.866,0.7000000000000001,0.677,120.80000000000001,71.97,-8,990,0.0000,0.0000,N/A
2013,1,6,0,30,0,0,0,0,0,0,7,-10,116.61,0,0.866,0.6000000000000001,0.77,120.10000000000001,73.23,-7,980,0.0000,0.0000,N/A
2013,1,6,1,30,0,0,0,0,0,0,7,-8,126.95,0,0.866,0.5,0.855,116.30000000000001,79.42,-6,980,0.0000,0.0000,N/A
2013,1,6,2,30,0,0,0,0,0,0,6,-7,137.06,0,0.866,0.5,0.912,112.60000000000001,81.10000000000001,-5,980,0.0000,0.0000,N/A
2013,1,6,3,30,0,0,0,0,0,0,7,-6,146.32,0,0.866,0.5,0.9390000000000001,117.7,87.46000000000001,-4,980,0.0000,0.0000,N/A
2013,1,6,4,30,0,0,0,0,0,0,7,-5,153.43,0,0.866,0.6000000000000001,0.9450000000000001,119.9,86.12,-4,980,0.0000,0.0000,N/A
2013,1,6,5,30,0,0,0,0,0,0,7,-5,156.13,0,0.866,0.6000000000000001,0.9400000000000001,130.1,90.63,-4,980,0.0000,0.0000,N/A
2013,1,6,6,30,0,0,0,0,0,0,7,-5,153.02,0,0.866,0.5,0.927,116.30000000000001,92.18,-4,980,0.0000,0.0000,N/A
2013,1,6,7,30,0,0,0,0,0,0,7,-5,145.68,0,0.866,0.4,0.913,106.10000000000001,92.71000000000001,-4,980,0.0000,0.0000,N/A
2013,1,6,8,30,0,0,0,0,0,0,7,-5,136.33,0,0.866,0.30000000000000004,0.905,105,92.28,-4,980,0.0000,0.0000,N/A
2013,1,6,9,30,0,0,0,0,0,0,7,-5,126.17,0,0.866,0.30000000000000004,0.902,114.7,91.08,-4,980,0.0000,0.0000,N/A
2013,1,6,10,30,0,0,0,0,0,0,7,-5,115.83,0,0.866,0.6000000000000001,0.898,92.60000000000001,90.97,-4,980,0.0000,0.0000,N/A
2013,1,6,11,30,0,0,0,0,0,0,7,-5,105.68,0,0.866,1,0.887,44.900000000000006,95.89,-4,980,0.0000,0.0000,N/A
2013,1,6,12,30,0,0,0,0,0,0,7,-6,96.04,0,0.866,1.4000000000000001,0.865,33,92.59,-5,980,0.0000,0.0000,N/A
2013,1,6,13,30,9,0,9,20,30,22,7,-6,87.24,4,0.866,1.7000000000000002,0.835,25.700000000000003,92.63,-6,980,0.0000,0.0000,N/A
2013,1,6,14,30,67,111,87,90,267,138,7,-7,79.66,0,0.866,1.9000000000000001,0.802,27.1,93.33,-6,980,4.1468,3.1613,N/A
2013,1,6,15,30,107,236,173,132,420,249,7,-8,73.75,0,0.866,2,0.767,32.1,86.43,-7,980,8.5555,6.5891,N/A
2013,1,6,16,30,143,164,199,153,503,325,7,-9,69.99,0,0.866,2.1,0.734,34.7,87.17,-8,980,10.1885,7.8900,N/A
2013,1,6,17,30,146,251,238,152,555,353,7,-10,68.74,0,0.866,2.1,0.706,35.300000000000004,82.83,-8,980,12.3198,9.5547,N/A
2013,1,6,18,30,85,594,287,138,557,327,8,-10,70.15,0,0.866,2,0.681,34.2,86.23,-8,980,14.6729,11.3604,N/A
2013,1,6,19,30,122,307,206,112,509,252,8,-11,74.06,4,0.866,2,0.651,31.1,82.85000000000001,-9,980,10.1585,7.8197,N/A
2013,1,6,20,30,73,385,139,73,385,139,0,-12,80.09,0,0.866,1.9000000000000001,0.606,26.200000000000003,84.24,-10,980,0.0000,0.0000,N/A
2013,1,6,21,30,19,99,23,19,99,23,0,-13,87.75,0,0.866,1.6,0.541,20.3,83.74,-11,990,0.0000,0.0000,N/A
2013,1,6,22,30,0,0,0,0,0,0,0,-14,96.61,0,0.866,1.2000000000000002,0.465,17.1,82.33,-12,990,0.0000,0.0000,N/A
2013,1,6,23,30,0,0,0,0,0,0,1,-15,106.29,0,0.866,1,0.389,16.900000000000002,86.37,-14,990,0.0000,0.0000,N/A
2013,1,7,0,30,0,0,0,0,0,0,0,-17,116.45,0,0.866,0.8,0.319,18.1,82.85000000000001,-15,990,0.0000,0.0000,N/A
2013,1,7,1,30,0,0,0,0,0,0,0,-18,126.79,0,0.866,0.7000000000000001,0.27,18.900000000000002,85.22,-17,990,0.0000,0.0000,N/A
2013,1,7,2,30,0,0,0,0,0,0,0,-21,136.91,0,0.866,0.7000000000000001,0.244,18.8,83.71000000000001,-19,990,0.0000,0.0000,N/A
2013,1,7,3,30,0,0,0,0,0,0,1,-23,146.16,0,0.866,0.9,0.23800000000000002,24.5,82.9,-20,990,0.0000,0.0000,N/A
2013,1,7,4,30,0,0,0,0,0,0,1,-23,153.27,0,0.866,1.2000000000000002,0.246,32.4,78.45,-21,990,0.0000,0.0000,N/A
2013,1,7,5,30,0,0,0,0,0,0,0,-23,156.01,0,0.866,1.2000000000000002,0.268,38.1,79.03,-21,990,0.0000,0.0000,N/A
2013,1,7,6,30,0,0,0,0,0,0,1,-23,152.94,0,0.866,1,0.303,45.2,73.33,-20,990,0.0000,0.0000,N/A
2013,1,7,7,30,0,0,0,0,0,0,1,-23,145.65,0,0.866,0.7000000000000001,0.342,57.1,74.69,-20,990,0.0000,0.0000,N/A
2013,1,7,8,30,0,0,0,0,0,0,1,-23,136.31,0,0.866,0.6000000000000001,0.381,77.10000000000001,68.52,-19,990,0.0000,0.0000,N/A
2013,1,7,9,30,0,0,0,0,0,0,1,-23,126.16,0,0.866,0.7000000000000001,0.429,108.60000000000001,68,-19,990,0.0000,0.0000,N/A
2013,1,7,10,30,0,0,0,0,0,0,7,-23,115.82000000000001,0,0.866,1.1,0.481,130.5,67.57000000000001,-19,990,0.0000,0.0000,N/A
2013,1,7,11,30,0,0,0,0,0,0,7,-23,105.66,0,0.866,1.3,0.509,145.1,73.33,-19,990,0.0000,0.0000,N/A
2013,1,7,12,30,0,0,0,0,0,0,7,-23,96.01,0,0.866,1.1,0.51,155.70000000000002,67.54,-19,990,0.0000,0.0000,N/A
2013,1,7,13,30,17,0,17,22,248,34,7,-22,87.2,4,0.866,0.8,0.489,158.70000000000002,58.980000000000004,-16,990,0.0000,0.0000,N/A
2013,1,7,14,30,14,0,14,56,585,161,7,-17,79.60000000000001,0,0.866,0.9,0.47100000000000003,159.8,61.9,-12,990,0.6673,0.5087,N/A
2013,1,7,15,30,61,0,61,74,729,279,4,-13,73.67,0,0.866,1.5,0.492,159.3,68.65,-8,990,3.0189,2.3254,N/A
2013,1,7,16,30,85,0,85,86,783,355,4,-9,69.88,4,0.866,1.9000000000000001,0.517,178.60000000000002,69.52,-5,990,4.3561,3.3739,N/A
