Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,772310,-,-,-,44.77,-93.54,-6,269,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2012,1,2,7,30,0,0,0,0,0,0,1,-16,94.14,0,0.866,7.2,0.19,318.90000000000003,62.26,-11,990,0.0000,0.0000,N/A
2012,1,2,8,30,25,505,66,25,505,66,0,-16,85.31,0,0.866,7.300000000000001,0.18,321.6,58.4,-10,990,0.0000,0.0000,N/A
2012,1,2,9,30,48,758,209,48,758,209,0,-16,77.78,0,0.866,7.6000000000000005,0.17300000000000001,327.1,54.44,-9,990,10.0131,7.6559,N/A
2012,1,2,10,30,61,866,328,61,866,328,0,-16,72.04,0,0.866,7.5,0.168,332,49.63,-8,990,16.4808,12.7271,N/A
2012,1,2,11,30,67,915,401,67,915,401,0,-16,68.57000000000001,0,0.866,7.2,0.166,333.1,45.86,-7,990,20.7875,16.1250,N/A
2012,1,2,12,30,67,928,418,67,928,418,0,-16,67.74,0,0.866,6.9,0.17,332.5,46,-7,990,21.8210,16.9417,N/A
2012,1,2,13,30,63,906,378,63,906,378,0,-16,69.64,0,0.866,6.4,0.181,330.8,46.230000000000004,-7,990,19.4134,15.0403,N/A
2012,1,2,14,30,54,840,285,54,840,285,0,-16,74.06,0,0.866,5.7,0.196,328.20000000000005,46.39,-7,990,14.0543,10.8185,N/A
2012,1,2,15,30,40,691,153,40,691,153,0,-16,80.57000000000001,0,0.866,4.3,0.215,327.8,49.76,-8,990,0.0000,0.0000,N/A
2012,1,2,16,30,12,275,18,12,275,18,0,-17,88.66,0,0.866,2.8000000000000003,0.245,327.70000000000005,55.54,-10,990,0.0000,0.0000,N/A
2012,1,2,17,30,0,0,0,0,0,0,0,-17,97.9,0,0.866,2.2,0.296,324.20000000000005,59.480000000000004,-11,990,0.0000,0.0000,N/A
2012,1,2,18,30,0,0,0,0,0,0,1,-17,107.91,0,0.866,1.9000000000000001,0.357,323.5,64.6,-12,990,0.0000,0.0000,N/A
2012,1,2,19,30,0,0,0,0,0,0,0,-17,118.39,0,0.866,1.6,0.398,327.3,65.18,-12,990,0.0000,0.0000,N/A
2012,1,2,20,30,0,0,0,0,0,0,0,-17,129.01,0,0.866,1.2000000000000002,0.427,334.8,71.63,-12,990,0.0000,0.0000,N/A
2012,1,2,21,30,0,0,0,0,0,0,0,-16,139.41,0,0.866,0.9,0.47300000000000003,339,67.29,-12,990,0.0000,0.0000,N/A
2012,1,2,22,30,0,0,0,0,0,0,4,-16,148.89000000000001,0,0.866,0.6000000000000001,0.523,326.6,67.97,-12,990,0.0000,0.0000,N/A
2012,1,2,23,30,0,0,0,0,0,0,7,-16,155.98,0,0.866,0.6000000000000001,0.548,282.8,66.9,-12,990,0.0000,0.0000,N/A
2012,1,3,0,30,0,0,0,0,0,0,4,-17,157.97,0,0.866,0.8,0.555,208.9,65.79,-12,990,0.0000,0.0000,N/A
2012,1,3,1,30,0,0,0,0,0,0,7,-17,153.64000000000001,0,0.866,1.2000000000000002,0.5710000000000001,184.60000000000002,70.67,-13,990,0.0000,0.0000,N/A
2012,1,3,2,30,0,0,0,0,0,0,0,-17,145.36,0,0.866,1.6,0.608,181,70.03,-13,990,0.0000,0.0000,N/A
2012,1,3,3,30,0,0,0,0,0,0,0,-17,135.4,0,0.866,2.1,0.634,177.9,70.07000000000001,-13,990,0.0000,0.0000,N/A
2012,1,3,4,30,0,0,0,0,0,0,1,-17,124.85000000000001,0,0.866,3,0.614,170.3,75.68,-13,990,0.0000,0.0000,N/A
2012,1,3,5,30,0,0,0,0,0,0,0,-17,114.24000000000001,0,0.866,3.8000000000000003,0.588,163.4,75.58,-13,990,0.0000,0.0000,N/A
2012,1,3,6,30,0,0,0,0,0,0,1,-17,103.91,0,0.866,4.4,0.63,161.8,70.11,-13,990,0.0000,0.0000,N/A
2012,1,3,7,30,0,0,0,0,0,0,0,-17,94.15,0,0.866,5.1000000000000005,0.717,163.3,70.79,-12,980,0.0000,0.0000,N/A
2012,1,3,8,30,27,389,59,27,389,59,0,-16,85.3,0,0.866,5.7,0.777,164.4,62.43,-11,980,0.0000,0.0000,N/A
2012,1,3,9,30,80,176,117,57,632,191,4,-15,77.75,0,0.866,6.5,0.805,162.4,57.39,-9,980,5.6063,4.2867,N/A
2012,1,3,10,30,121,241,196,76,732,303,7,-15,71.99,0,0.866,7,0.837,172.70000000000002,52.24,-7,980,9.8528,7.6093,N/A
2012,1,3,11,30,148,258,243,87,775,372,7,-14,68.49,0,0.866,6.9,0.879,179.10000000000002,47.46,-5,980,12.6056,9.7790,N/A
2012,1,3,12,30,163,123,210,89,785,388,6,-13,67.64,0,0.866,6.7,0.919,185.70000000000002,44.17,-3,980,10.9718,8.5193,N/A
2012,1,3,13,30,102,518,283,81,770,351,7,-12,69.53,0,0.866,6.4,0.9420000000000001,190.4,48.68,-2,980,14.5485,11.2728,N/A
2012,1,3,14,30,79,483,213,68,705,263,7,-11,73.94,0,0.866,5.7,0.921,193.10000000000002,49.61,-2,980,10.5153,8.0959,N/A
2012,1,3,15,30,62,249,103,47,555,139,7,-10,80.43,4,0.866,4.6000000000000005,0.875,192.8,57.67,-2,980,0.0000,0.0000,N/A
2012,1,3,16,30,12,0,12,12,172,17,7,-9,88.52,4,0.866,3.8000000000000003,0.852,191.9,64.28,-3,970,0.0000,0.0000,N/A
2012,1,3,17,30,0,0,0,0,0,0,0,-9,97.76,0,0.866,3.9000000000000004,0.86,195.9,65.09,-4,970,0.0000,0.0000,N/A
2012,1,3,18,30,0,0,0,0,0,0,1,-9,107.77,0,0.866,4.1000000000000005,0.868,208.60000000000002,67.44,-4,970,0.0000,0.0000,N/A
2012,1,3,19,30,0,0,0,0,0,0,0,-8,118.24000000000001,0,0.866,3.4000000000000004,0.893,218.60000000000002,70.32000000000001,-4,970,0.0000,0.0000,N/A
2012,1,3,20,30,0,0,0,0,0,0,0,-8,128.87,0,0.866,2.7,0.9540000000000001,238.9,77.58,-5,970,0.0000,0.0000,N/A
2012,1,3,21,30,0,0,0,0,0,0,1,-8,139.27,0,0.866,2.6,1.01,267,79.45,-5,970,0.0000,0.0000,N/A
2012,1,3,22,30,0,0,0,0,0,0,1,-7,148.75,0,0.866,3,1.016,295.6,84.41,-5,970,0.0000,0.0000,N/A
2012,1,3,23,30,0,0,0,0,0,0,8,-5,155.85,0,0.866,3.6,0.982,313.1,93.32000000000001,-5,970,0.0000,0.0000,N/A
2012,1,4,0,30,0,0,0,0,0,0,0,-4,157.88,0,0.866,4.5,0.965,317.90000000000003,94.45,-4,980,0.0000,0.0000,N/A
2012,1,4,1,30,0,0,0,0,0,0,0,-4,153.61,0,0.866,5.1000000000000005,0.918,318,95.69,-4,980,0.0000,0.0000,N/A
2012,1,4,2,30,0,0,0,0,0,0,0,-5,145.36,0,0.866,4.800000000000001,0.687,316.1,97.61,-4,980,0.0000,0.0000,N/A
2012,1,4,3,30,0,0,0,0,0,0,4,-6,135.42000000000002,0,0.866,4.6000000000000005,0.404,312,91.39,-5,980,0.0000,0.0000,N/A
2012,1,4,4,30,0,0,0,0,0,0,1,-7,124.87,0,0.866,4.5,0.292,307.6,92.51,-6,980,0.0000,0.0000,N/A
2012,1,4,5,30,0,0,0,0,0,0,4,-7,114.26,0,0.866,4.2,0.324,307,87.76,-6,980,0.0000,0.0000,N/A
2012,1,4,6,30,0,0,0,0,0,0,8,-8,103.92,0,0.866,3.8000000000000003,0.443,302.2,92.32000000000001,-6,980,0.0000,0.0000,N/A
2012,1,4,7,30,0,0,0,0,0,0,4,-8,94.15,0,0.866,3.5,0.598,295.40000000000003,85.54,-6,980,0.0000,0.0000,N/A
2012,1,4,8,30,26,0,26,27,410,60,8,-7,85.28,4,0.866,3.5,0.722,291,81.64,-5,980,0.0000,0.0000,N/A
2012,1,4,9,30,63,419,152,49,687,196,7,-7,77.72,0,0.866,3.4000000000000004,0.798,281.1,78.71000000000001,-4,980,7.2846,5.5703,N/A
2012,1,4,10,30,78,573,256,60,803,309,7,-6,71.93,0,0.866,3.3000000000000003,0.856,268,71.27,-2,980,12.8762,9.9451,N/A
2012,1,4,11,30,126,418,280,65,853,379,4,-5,68.41,0,0.866,3.3000000000000003,0.927,250.10000000000002,66.7,0,980,14.5348,11.2767,N/A
2012,1,4,12,30,66,860,395,66,860,395,0,-4,67.53,0,0.866,3.3000000000000003,1.006,239.60000000000002,65.6,1,980,20.6561,16.0408,N/A
2012,1,4,13,30,64,833,357,64,833,357,0,-4,69.4,0,0.866,3.3000000000000003,1.069,236.5,61.56,2,980,18.3738,14.2390,N/A
2012,1,4,14,30,56,763,269,56,763,269,0,-4,73.8,0,0.866,2.7,1.103,227.70000000000002,63.31,2,980,13.2969,10.2400,N/A
2012,1,4,15,30,41,619,145,41,619,145,0,-3,80.29,0,0.866,2.1,1.116,215,72.5,1,980,0.0000,0.0000,N/A
2012,1,4,16,30,12,250,19,12,250,19,1,-4,88.38,0,0.866,2.3000000000000003,1.137,205.5,71.75,0,980,0.0000,0.0000,N/A
2012,1,4,17,30,0,0,0,0,0,0,7,-4,97.61,0,0.866,2.7,1.188,211,74.41,-1,980,0.0000,0.0000,N/A
2012,1,4,18,30,0,0,0,0,0,0,4,-4,107.62,0,0.866,2.8000000000000003,1.239,222.20000000000002,76.41,-1,980,0.0000,0.0000,N/A
2012,1,4,19,30,0,0,0,0,0,0,0,-3,118.10000000000001,0,0.866,2.6,1.252,242.4,80.77,-1,980,0.0000,0.0000,N/A
2012,1,4,20,30,0,0,0,0,0,0,0,-3,128.72,0,0.866,2.5,1.232,260.1,92.81,-2,980,0.0000,0.0000,N/A
2012,1,4,21,30,0,0,0,0,0,0,0,-2,139.12,0,0.866,2.6,1.21,275.90000000000003,98.98,-2,980,0.0000,0.0000,N/A
2012,1,4,22,30,0,0,0,0,0,0,1,-2,148.61,0,0.866,2.6,1.212,290.40000000000003,100,-2,980,0.0000,0.0000,N/A
2012,1,4,23,30,0,0,0,0,0,0,7,-1,155.71,0,0.866,2.9000000000000004,1.256,294.90000000000003,96.77,-1,980,0.0000,0.0000,N/A
2012,1,5,0,30,0,0,0,0,0,0,0,-1,157.78,0,0.866,3.1,1.33,295,96.33,-1,980,0.0000,0.0000,N/A
2012,1,5,1,30,0,0,0,0,0,0,4,-1,153.57,0,0.866,2.8000000000000003,1.399,292.1,94.16,-1,980,0.0000,0.0000,N/A
2012,1,5,2,30,0,0,0,0,0,0,0,-2,145.35,0,0.866,2.5,1.44,285.6,98.29,-2,980,0.0000,0.0000,N/A
2012,1,5,3,30,0,0,0,0,0,0,7,-2,135.42000000000002,0,0.866,2.2,1.467,274,95.18,-2,980,0.0000,0.0000,N/A
2012,1,5,4,30,0,0,0,0,0,0,4,-2,124.88000000000001,0,0.866,2.1,1.481,255,93.45,-2,980,0.0000,0.0000,N/A
2012,1,5,5,30,0,0,0,0,0,0,1,-3,114.27,0,0.866,2.7,1.467,228.8,92.5,-2,970,0.0000,0.0000,N/A
2012,1,5,6,30,0,0,0,0,0,0,7,-3,103.92,0,0.866,3.4000000000000004,1.4060000000000001,217.4,92.82000000000001,-2,970,0.0000,0.0000,N/A
2012,1,5,7,30,0,0,0,0,0,0,7,-3,94.14,0,0.866,4,1.286,213.10000000000002,92.76,-1,970,0.0000,0.0000,N/A
2012,1,5,8,30,29,180,44,27,386,59,7,-2,85.26,4,0.866,4.6000000000000005,1.178,209.5,88.52,0,970,0.0000,0.0000,N/A
2012,1,5,9,30,81,162,116,52,656,192,6,-1,77.68,0,0.866,4.800000000000001,1.169,210.60000000000002,88.88,0,970,5.5605,4.2523,N/A
2012,1,5,10,30,120,266,203,65,771,305,7,0,71.87,0,0.866,4.800000000000001,1.242,215.9,80.64,2,970,10.2161,7.8913,N/A
2012,1,5,11,30,158,119,201,71,821,375,6,0,68.32000000000001,0,0.866,4.800000000000001,1.327,225.5,73.29,4,970,10.4419,8.1020,N/A
2012,1,5,12,30,106,573,326,76,821,391,7,0,67.42,0,0.866,4.7,1.367,232.5,71.17,5,970,17.0632,13.2522,N/A
2012,1,5,13,30,135,315,247,69,811,356,6,0,69.27,0,0.866,4.4,1.329,236.3,68.98,6,970,12.7269,9.8644,N/A
2012,1,5,14,30,59,752,271,59,752,271,0,1,73.66,0,0.866,3.9000000000000004,1.246,235.9,76.56,5,970,13.4131,10.3318,N/A
2012,1,5,15,30,46,462,125,42,616,147,7,1,80.14,0,0.866,3.7,1.201,239.10000000000002,82.39,4,970,0.0000,0.0000,N/A
2012,1,5,16,30,18,0,18,13,242,21,7,0,88.23,4,0.866,3.9000000000000004,1.236,250.3,92.77,2,970,0.0000,0.0000,N/A
2012,1,5,17,30,0,0,0,0,0,0,7,0,97.46000000000001,0,0.866,4,1.287,254.20000000000002,92.41,2,970,0.0000,0.0000,N/A
2012,1,5,18,30,0,0,0,0,0,0,7,0,107.47,0,0.866,4,1.282,259.90000000000003,92.47,2,970,0.0000,0.0000,N/A
2012,1,5,19,30,0,0,0,0,0,0,7,0,117.95,0,0.866,3.9000000000000004,1.2570000000000001,272.3,92.15,2,970,0.0000,0.0000,N/A
2012,1,5,20,30,0,0,0,0,0,0,7,0,128.57,0,0.866,3.9000000000000004,1.281,267.3,92.23,2,970,0.0000,0.0000,N/A
2012,1,5,21,30,0,0,0,0,0,0,7,0,138.97,0,0.866,4.1000000000000005,1.338,265.40000000000003,98.86,1,970,0.0000,0.0000,N/A
2012,1,5,22,30,0,0,0,0,0,0,7,0,148.45000000000002,0,0.866,4.1000000000000005,1.353,278.2,98.58,1,970,0.0000,0.0000,N/A
2012,1,5,23,30,0,0,0,0,0,0,7,0,155.57,0,0.866,3.9000000000000004,1.285,293.1,98.17,1,970,0.0000,0.0000,N/A
2012,1,6,0,30,0,0,0,0,0,0,7,0,157.68,0,0.866,4,1.201,302.90000000000003,97.68,1,970,0.0000,0.0000,N/A
2012,1,6,1,30,0,0,0,0,0,0,7,0,153.52,0,0.866,4,1.164,310.1,95.79,1,970,0.0000,0.0000,N/A
2012,1,6,2,30,0,0,0,0,0,0,7,0,145.34,0,0.866,3.8000000000000003,1.162,314.5,92.86,1,970,0.0000,0.0000,N/A
2012,1,6,3,30,0,0,0,0,0,0,7,0,135.42000000000002,0,0.866,3.3000000000000003,1.154,314.1,96.78,0,970,0.0000,0.0000,N/A
2012,1,6,4,30,0,0,0,0,0,0,7,0,124.89,0,0.866,2.8000000000000003,1.1400000000000001,310.20000000000005,94.32000000000001,0,970,0.0000,0.0000,N/A
2012,1,6,5,30,0,0,0,0,0,0,7,0,114.27,0,0.866,2.6,1.1320000000000001,302.6,93.08,0,970,0.0000,0.0000,N/A
2012,1,6,6,30,0,0,0,0,0,0,7,-1,103.92,0,0.866,2.9000000000000004,1.108,292.3,92.26,0,970,0.0000,0.0000,N/A
2012,1,6,7,30,0,0,0,0,0,0,7,-1,94.12,0,0.866,3.8000000000000003,1.043,288.3,92.14,0,970,0.0000,0.0000,N/A
2012,1,6,8,30,31,157,44,31,301,56,7,0,85.23,4,0.866,4.800000000000001,0.9390000000000001,293.90000000000003,87.06,1,970,0.0000,0.0000,N/A
2012,1,6,9,30,83,74,99,60,617,192,7,0,77.63,0,0.866,5,0.786,294,82.87,2,970,4.7469,3.6304,N/A
2012,1,6,10,30,126,50,142,71,778,314,4,0,71.79,4,0.866,5.4,0.627,282.5,74.15,4,970,7.1516,5.5248,N/A
2012,1,6,11,30,95,601,318,74,855,391,4,0,68.23,0,0.866,6.2,0.531,285.3,68.27,5,970,16.5326,12.8292,N/A
2012,1,6,12,30,72,881,412,72,881,412,0,-1,67.3,0,0.866,6.6000000000000005,0.494,288.90000000000003,59.96,6,970,21.5858,16.7666,N/A
2012,1,6,13,30,67,864,375,67,864,375,0,-1,69.14,0,0.866,6.4,0.493,289.8,56.82,6,970,19.3442,14.9956,N/A
2012,1,6,14,30,59,796,285,59,796,285,0,-2,73.51,0,0.866,5.7,0.531,288.2,58.6,5,970,14.1255,10.8833,N/A
2012,1,6,15,30,44,639,155,44,639,155,0,-2,79.99,0,0.866,5,0.577,285.40000000000003,70.36,2,970,7.3907,5.6322,N/A
2012,1,6,16,30,14,260,23,14,260,23,1,-3,88.07000000000001,0,0.866,4.7,0.592,283.1,75.84,0,970,0.0000,0.0000,N/A
2012,1,6,17,30,0,0,0,0,0,0,0,-4,97.31,0,0.866,4.9,0.592,279.3,72.45,0,970,0.0000,0.0000,N/A
2012,1,6,18,30,0,0,0,0,0,0,4,-4,107.32000000000001,0,0.16,5.1000000000000005,0.623,278.40000000000003,72.04,0,970,0.0000,0.0000,N/A
2012,1,6,19,30,0,0,0,0,0,0,4,-4,117.79,0,0.16,5.4,0.683,283,73.69,0,970,0.0000,0.0000,N/A
2012,1,6,20,30,0,0,0,0,0,0,4,-3,128.42000000000002,0,0.16,5.6000000000000005,0.715,291.2,76.43,0,970,0.0000,0.0000,N/A
2012,1,6,21,30,0,0,0,0,0,0,1,-3,138.81,0,0.16,5.300000000000001,0.6930000000000001,300.7,78.43,0,970,0.0000,0.0000,N/A
2012,1,6,22,30,0,0,0,0,0,0,4,-3,148.3,0,0.16,4.6000000000000005,0.649,305.5,84.9,-1,970,0.0000,0.0000,N/A
2012,1,6,23,30,0,0,0,0,0,0,4,-3,155.42000000000002,0,0.16,3.9000000000000004,0.606,306.1,90.68,-1,980,0.0000,0.0000,N/A
2012,1,7,0,30,0,0,0,0,0,0,4,-3,157.57,0,0.16,3.6,0.5670000000000001,305.8,89.12,-2,980,0.0000,0.0000,N/A
2012,1,7,1,30,0,0,0,0,0,0,4,-3,153.46,0,0.16,3.5,0.542,303.7,86.63,-2,980,0.0000,0.0000,N/A
2012,1,7,2,30,0,0,0,0,0,0,4,-4,145.32,0,0.16,3.4000000000000004,0.534,301.7,90,-3,980,0.0000,0.0000,N/A
2012,1,7,3,30,0,0,0,0,0,0,4,-4,135.42000000000002,0,0.16,3.3000000000000003,0.533,302.40000000000003,86.15,-3,980,0.0000,0.0000,N/A
2012,1,7,4,30,0,0,0,0,0,0,1,-5,124.89,0,0.16,3,0.53,305.7,82.21000000000001,-3,980,0.0000,0.0000,N/A
2012,1,7,5,30,0,0,0,0,0,0,1,-6,114.27,0,0.16,2.7,0.529,309,84.89,-3,980,0.0000,0.0000,N/A
2012,1,7,6,30,0,0,0,0,0,0,1,-6,103.91,0,0.16,2.3000000000000003,0.539,309.70000000000005,82.12,-4,980,0.0000,0.0000,N/A
2012,1,7,7,30,0,0,0,0,0,0,1,-6,94.10000000000001,0,0.16,2.3000000000000003,0.558,306.1,74.7,-3,980,0.0000,0.0000,N/A
2012,1,7,8,30,29,37,32,24,459,63,4,-6,85.19,4,0.16,2.7,0.577,297.1,69.47,-2,980,0.0000,0.0000,N/A
2012,1,7,9,30,83,66,97,43,714,197,4,-7,77.57000000000001,0,0.16,2.9000000000000004,0.591,298.8,59.09,0,980,4.6526,3.5587,N/A
2012,1,7,10,30,129,121,168,53,820,310,4,-6,71.71000000000001,4,0.16,2.9000000000000004,0.601,299.7,59.910000000000004,0,980,8.4673,6.5419,N/A
2012,1,7,11,30,153,55,173,58,865,380,4,-6,68.12,4,0.16,2.9000000000000004,0.609,291.2,59.2,1,980,9.0025,6.9867,N/A
2012,1,7,12,30,167,154,227,63,863,397,4,-5,67.18,0,0.16,2.9000000000000004,0.614,281.1,62.83,2,980,11.9047,9.2480,N/A
2012,1,7,13,30,60,840,361,60,840,361,0,-4,68.99,0,0.16,2.8000000000000003,0.618,270.5,61.27,2,980,18.6463,14.4571,N/A
2012,1,7,14,30,54,774,276,54,774,276,0,-4,73.36,0,0.16,2.2,0.62,262,68.27,1,980,13.6985,10.5569,N/A
2012,1,7,15,30,41,630,152,41,630,152,0,-3,79.83,0,0.16,1.4000000000000001,0.621,253.10000000000002,78.3,0,980,7.2459,5.5228,N/A
2012,1,7,16,30,14,264,24,14,264,24,1,-4,87.91,0,0.16,1.4000000000000001,0.623,237,79.17,-1,980,0.0000,0.0000,N/A
2012,1,7,17,30,0,0,0,0,0,0,0,-4,97.15,0,0.16,1.6,0.627,228.3,83.4,-2,980,0.0000,0.0000,N/A
