Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,772310,-,-,-,44.77,-93.54,-6,269,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2013,1,1,0,30,0,0,0,0,0,0,1,-23,158.06,0,0.866,1.2000000000000002,0.20700000000000002,345,80.3,-20,990,0.0000,0.0000,N/A
2013,1,1,1,30,0,0,0,0,0,0,1,-23,153.67000000000002,0,0.866,1.1,0.20600000000000002,321.8,80.12,-20,990,0.0000,0.0000,N/A
2013,1,1,2,30,0,0,0,0,0,0,7,-23,145.35,0,0.866,1.4000000000000001,0.20800000000000002,292.7,79.64,-21,990,0.0000,0.0000,N/A
2013,1,1,3,30,0,0,0,0,0,0,7,-23,135.37,0,0.866,1.7000000000000002,0.217,281.3,78.78,-21,990,0.0000,0.0000,N/A
2013,1,1,4,30,0,0,0,0,0,0,1,-23,124.82000000000001,0,0.866,1.9000000000000001,0.233,280.6,83.94,-22,990,0.0000,0.0000,N/A
2013,1,1,5,30,0,0,0,0,0,0,7,-23,114.21000000000001,0,0.866,1.8,0.259,279.6,83.81,-22,990,0.0000,0.0000,N/A
2013,1,1,6,30,0,0,0,0,0,0,8,-23,103.89,0,0.866,1.6,0.291,273.7,78.03,-21,990,0.0000,0.0000,N/A
2013,1,1,7,30,0,0,0,0,0,0,1,-23,94.14,0,0.866,1.5,0.325,261.2,79.68,-21,990,0.0000,0.0000,N/A
2013,1,1,8,30,28,422,62,28,422,62,8,-23,85.31,4,0.866,1.4000000000000001,0.359,246.20000000000002,75.38,-20,990,0.0000,0.0000,N/A
2013,1,1,9,30,56,673,198,56,673,198,1,-21,77.79,0,0.866,1.8,0.388,229.9,65.14,-17,990,9.4856,7.2524,N/A
2013,1,1,10,30,74,774,313,74,774,313,4,-19,72.05,4,0.866,2.5,0.41000000000000003,226.20000000000002,64.84,-13,990,15.7256,12.1438,N/A
2013,1,1,11,30,140,21,148,87,808,382,4,-17,68.59,4,0.866,3,0.426,226.8,64.61,-11,980,7.6709,5.9502,N/A
2013,1,1,12,30,147,29,158,94,803,398,4,-15,67.76,0,0.866,3.4000000000000004,0.437,226.5,63.480000000000004,-10,980,8.2467,6.4026,N/A
2013,1,1,13,30,109,0,109,91,768,358,4,-14,69.67,0,0.866,3.7,0.449,225.8,66.52,-8,980,5.5966,4.3357,N/A
2013,1,1,14,30,47,0,47,79,686,267,4,-12,74.10000000000001,0,0.866,3.7,0.462,222,67.98,-8,980,2.3169,1.7833,N/A
2013,1,1,15,30,55,516,139,55,516,139,4,-12,80.60000000000001,4,0.866,3.2,0.47700000000000004,220.4,72.71000000000001,-8,980,0.0000,0.0000,N/A
2013,1,1,16,30,16,0,16,13,115,16,4,-12,88.69,4,0.866,2.9000000000000004,0.495,220.20000000000002,78.48,-9,980,0.0000,0.0000,N/A
2013,1,1,17,30,0,0,0,0,0,0,4,-12,97.94,0,0.866,3,0.513,222.70000000000002,82.83,-10,980,0.0000,0.0000,N/A
2013,1,1,18,30,0,0,0,0,0,0,4,-11,107.95,0,0.866,3.2,0.527,229.4,85.41,-10,980,0.0000,0.0000,N/A
2013,1,1,19,30,0,0,0,0,0,0,4,-11,118.42,0,0.866,3.2,0.533,232.5,87.22,-10,980,0.0000,0.0000,N/A
2013,1,1,20,30,0,0,0,0,0,0,4,-11,129.05,0,0.866,3.1,0.534,233.10000000000002,86.65,-10,980,0.0000,0.0000,N/A
2013,1,1,21,30,0,0,0,0,0,0,4,-12,139.44,0,0.866,2.9000000000000004,0.532,229.20000000000002,90.45,-10,980,0.0000,0.0000,N/A
2013,1,1,22,30,0,0,0,0,0,0,4,-12,148.93,0,0.866,2.9000000000000004,0.526,222.3,87.05,-11,980,0.0000,0.0000,N/A
2013,1,1,23,30,0,0,0,0,0,0,4,-12,156.01,0,0.866,2.9000000000000004,0.517,215.70000000000002,86.89,-10,980,0.0000,0.0000,N/A
2013,1,2,0,30,0,0,0,0,0,0,4,-12,157.99,0,0.866,2.7,0.505,212,88.3,-10,980,0.0000,0.0000,N/A
2013,1,2,1,30,0,0,0,0,0,0,4,-12,153.65,0,0.866,2.5,0.493,208.9,88.18,-10,980,0.0000,0.0000,N/A
2013,1,2,2,30,0,0,0,0,0,0,4,-12,145.36,0,0.866,2.5,0.484,204.60000000000002,86.77,-11,980,0.0000,0.0000,N/A
2013,1,2,3,30,0,0,0,0,0,0,4,-12,135.4,0,0.866,2.5,0.47600000000000003,200.3,85.51,-11,980,0.0000,0.0000,N/A
2013,1,2,4,30,0,0,0,0,0,0,4,-13,124.85000000000001,0,0.866,2.4000000000000004,0.468,197.4,84.54,-11,980,0.0000,0.0000,N/A
2013,1,2,5,30,0,0,0,0,0,0,4,-13,114.24000000000001,0,0.866,2.2,0.462,195.20000000000002,82.91,-11,980,0.0000,0.0000,N/A
2013,1,2,6,30,0,0,0,0,0,0,4,-13,103.9,0,0.866,2.1,0.462,193.4,81.10000000000001,-11,980,0.0000,0.0000,N/A
2013,1,2,7,30,0,0,0,0,0,0,4,-13,94.15,0,0.866,2.1,0.47400000000000003,192.20000000000002,80.01,-11,980,0.0000,0.0000,N/A
2013,1,2,8,30,23,0,23,30,360,59,4,-13,85.3,4,0.866,2.4000000000000004,0.507,191.9,75.31,-10,980,0.0000,0.0000,N/A
2013,1,2,9,30,75,3,76,60,628,193,4,-12,77.76,4,0.866,2.8000000000000003,0.5640000000000001,199,76.66,-9,980,3.6415,2.7844,N/A
2013,1,2,10,30,115,17,121,79,734,306,4,-11,72,0,0.866,2.6,0.635,207.20000000000002,75.84,-8,980,6.0821,4.6971,N/A
2013,1,2,11,30,62,0,62,91,772,374,4,-10,68.51,0,0.866,2.3000000000000003,0.704,217.9,75.45,-7,980,3.2157,2.4946,N/A
2013,1,2,12,30,110,0,110,104,744,387,4,-9,67.66,0,0.866,2.1,0.754,235.10000000000002,80.23,-7,980,5.7462,4.4617,N/A
2013,1,2,13,30,122,2,123,108,676,345,4,-9,69.55,0,0.866,1.9000000000000001,0.781,254.10000000000002,83.15,-7,980,6.3221,4.8985,N/A
2013,1,2,14,30,50,0,50,96,576,255,4,-9,73.97,0,0.866,1.7000000000000002,0.787,269,84.39,-7,980,2.4677,1.8998,N/A
2013,1,2,15,30,59,5,59,67,387,131,4,-9,80.47,4,0.866,1.3,0.781,274.8,84.72,-7,980,0.0000,0.0000,N/A
2013,1,2,16,30,6,0,6,13,55,15,7,-9,88.56,4,0.866,1.2000000000000002,0.765,284,86.69,-8,980,0.0000,0.0000,N/A
2013,1,2,17,30,0,0,0,0,0,0,4,-10,97.8,0,0.866,1.5,0.741,297.3,88.4,-9,980,0.0000,0.0000,N/A
2013,1,2,18,30,0,0,0,0,0,0,4,-10,107.81,0,0.866,1.9000000000000001,0.713,309.5,86.86,-9,980,0.0000,0.0000,N/A
2013,1,2,19,30,0,0,0,0,0,0,4,-10,118.28,0,0.866,2.5,0.679,318.6,87.81,-9,980,0.0000,0.0000,N/A
2013,1,2,20,30,0,0,0,0,0,0,4,-10,128.91,0,0.866,3,0.641,324,89.71000000000001,-9,980,0.0000,0.0000,N/A
2013,1,2,21,30,0,0,0,0,0,0,4,-10,139.3,0,0.866,3.4000000000000004,0.602,323.70000000000005,89.74,-9,980,0.0000,0.0000,N/A
2013,1,2,22,30,0,0,0,0,0,0,4,-10,148.79,0,0.866,4,0.5660000000000001,319,86.87,-9,980,0.0000,0.0000,N/A
2013,1,2,23,30,0,0,0,0,0,0,4,-11,155.88,0,0.866,4.6000000000000005,0.533,315.90000000000003,83.2,-9,980,0.0000,0.0000,N/A
2013,1,3,0,30,0,0,0,0,0,0,4,-12,157.9,0,0.866,4.7,0.5,314.90000000000003,83.54,-10,980,0.0000,0.0000,N/A
2013,1,3,1,30,0,0,0,0,0,0,4,-13,153.62,0,0.866,4.800000000000001,0.46900000000000003,313.8,81.73,-10,980,0.0000,0.0000,N/A
2013,1,3,2,30,0,0,0,0,0,0,4,-14,145.36,0,0.866,4.800000000000001,0.451,313.8,75.82000000000001,-11,980,0.0000,0.0000,N/A
2013,1,3,3,30,0,0,0,0,0,0,4,-14,135.41,0,0.866,4.800000000000001,0.448,314.20000000000005,78.97,-11,980,0.0000,0.0000,N/A
2013,1,3,4,30,0,0,0,0,0,0,4,-15,124.87,0,0.866,4.6000000000000005,0.455,316.90000000000003,78.35000000000001,-11,980,0.0000,0.0000,N/A
2013,1,3,5,30,0,0,0,0,0,0,4,-15,114.25,0,0.866,4.5,0.463,317.70000000000005,77.69,-12,980,0.0000,0.0000,N/A
2013,1,3,6,30,0,0,0,0,0,0,4,-15,103.91,0,0.866,4.3,0.46900000000000003,318.70000000000005,76.3,-12,990,0.0000,0.0000,N/A
2013,1,3,7,30,0,0,0,0,0,0,4,-15,94.15,0,0.866,4,0.47100000000000003,318.70000000000005,74.16,-12,990,0.0000,0.0000,N/A
2013,1,3,8,30,15,0,15,33,317,59,4,-15,85.28,4,0.866,4,0.48,314.1,72.23,-11,990,0.0000,0.0000,N/A
2013,1,3,9,30,75,0,75,66,596,193,4,-15,77.73,0,0.866,4.4,0.507,311.1,69.29,-11,990,3.5942,2.7483,N/A
2013,1,3,10,30,127,154,175,86,716,308,4,-14,71.95,0,0.866,4.4,0.546,312.90000000000003,68.37,-10,990,8.8004,6.7970,N/A
2013,1,3,11,30,94,774,379,94,774,379,0,-14,68.43,0,0.866,4.3,0.587,304.8,66.95,-9,990,19.6706,15.2609,N/A
2013,1,3,12,30,94,789,396,94,789,396,0,-13,67.56,0,0.866,4.3,0.627,291.90000000000003,70.3,-9,990,20.7033,16.0769,N/A
2013,1,3,13,30,88,766,357,88,766,357,0,-12,69.43,0,0.866,4.4,0.667,281.3,73.7,-8,990,18.3689,14.2347,N/A
2013,1,3,14,30,75,694,268,75,694,268,0,-12,73.83,0,0.866,4.3,0.706,271.8,76.74,-8,990,13.2438,10.1986,N/A
2013,1,3,15,30,53,526,142,53,526,142,0,-12,80.33,0,0.866,3.7,0.727,263.6,78.29,-8,990,0.0000,0.0000,N/A
2013,1,3,16,30,14,141,18,14,141,18,0,-12,88.41,0,0.866,3,0.7000000000000001,251.3,82.76,-10,990,0.0000,0.0000,N/A
2013,1,3,17,30,0,0,0,0,0,0,0,-13,97.65,0,0.866,3,0.642,233.8,82.08,-11,980,0.0000,0.0000,N/A
2013,1,3,18,30,0,0,0,0,0,0,1,-14,107.66,0,0.866,3.5,0.608,227.20000000000002,82.84,-12,980,0.0000,0.0000,N/A
2013,1,3,19,30,0,0,0,0,0,0,1,-14,118.13,0,0.866,4.1000000000000005,0.611,225.60000000000002,80.65,-12,980,0.0000,0.0000,N/A
2013,1,3,20,30,0,0,0,0,0,0,1,-14,128.76,0,0.866,4.6000000000000005,0.619,227,82.5,-12,980,0.0000,0.0000,N/A
2013,1,3,21,30,0,0,0,0,0,0,0,-13,139.16,0,0.866,5.1000000000000005,0.606,229.70000000000002,85.38,-11,980,0.0000,0.0000,N/A
2013,1,3,22,30,0,0,0,0,0,0,1,-13,148.64000000000001,0,0.866,5.6000000000000005,0.5660000000000001,229.60000000000002,80.58,-11,980,0.0000,0.0000,N/A
2013,1,3,23,30,0,0,0,0,0,0,1,-13,155.74,0,0.866,5.800000000000001,0.513,228.70000000000002,81.63,-11,980,0.0000,0.0000,N/A
2013,1,4,0,30,0,0,0,0,0,0,0,-13,157.81,0,0.866,5.6000000000000005,0.47300000000000003,229.9,82.64,-11,980,0.0000,0.0000,N/A
2013,1,4,1,30,0,0,0,0,0,0,0,-13,153.58,0,0.866,5,0.46,236.20000000000002,83.15,-11,980,0.0000,0.0000,N/A
2013,1,4,2,30,0,0,0,0,0,0,0,-13,145.36,0,0.866,4.4,0.468,243.8,82.25,-11,980,0.0000,0.0000,N/A
2013,1,4,3,30,0,0,0,0,0,0,0,-13,135.42000000000002,0,0.866,3.9000000000000004,0.485,246.4,81.44,-11,980,0.0000,0.0000,N/A
2013,1,4,4,30,0,0,0,0,0,0,0,-13,124.88000000000001,0,0.866,3.4000000000000004,0.52,252.60000000000002,85.68,-11,980,0.0000,0.0000,N/A
2013,1,4,5,30,0,0,0,0,0,0,0,-14,114.26,0,0.866,3.2,0.588,262.3,81.95,-12,980,0.0000,0.0000,N/A
2013,1,4,6,30,0,0,0,0,0,0,0,-14,103.92,0,0.866,3.1,0.671,266.7,79.83,-12,980,0.0000,0.0000,N/A
2013,1,4,7,30,0,0,0,0,0,0,0,-14,94.14,0,0.866,3.2,0.741,267.3,72.96000000000001,-11,980,0.0000,0.0000,N/A
2013,1,4,8,30,25,434,61,25,434,61,0,-14,85.26,0,0.866,3.7,0.778,269.2,70.62,-10,980,0.0000,0.0000,N/A
2013,1,4,9,30,49,692,196,49,692,196,0,-12,77.69,0,0.866,4,0.78,269.1,71.08,-8,980,9.3948,7.1843,N/A
2013,1,4,10,30,62,801,311,62,801,311,0,-10,71.88,0,0.866,3.8000000000000003,0.765,264,69.58,-6,980,15.6498,12.0883,N/A
2013,1,4,11,30,69,849,383,69,849,383,0,-8,68.34,0,0.866,3.6,0.745,264,68.72,-4,980,19.8934,15.4353,N/A
2013,1,4,12,30,71,862,402,71,862,402,0,-7,67.45,0,0.866,3.3000000000000003,0.713,264.2,67.09,-2,980,21.0360,16.3371,N/A
2013,1,4,13,30,68,842,366,68,842,366,0,-6,69.31,0,0.866,3,0.67,264,73.88,-1,980,18.8519,14.6110,N/A
2013,1,4,14,30,60,776,278,60,776,278,0,-5,73.69,0,0.866,2.2,0.634,268.6,78.65,-1,980,13.7557,10.5952,N/A
2013,1,4,15,30,44,625,150,44,625,150,0,-5,80.18,0,0.866,1.4000000000000001,0.622,266.1,91.2,-3,980,0.0000,0.0000,N/A
2013,1,4,16,30,13,238,21,13,238,21,0,-7,88.26,0,0.866,1.3,0.623,267.1,89.29,-6,980,0.0000,0.0000,N/A
2013,1,4,17,30,0,0,0,0,0,0,0,-8,97.5,0,0.866,1.4000000000000001,0.619,271.3,87.15,-7,980,0.0000,0.0000,N/A
2013,1,4,18,30,0,0,0,0,0,0,0,-9,107.51,0,0.866,1.3,0.608,268.8,92.24,-8,980,0.0000,0.0000,N/A
2013,1,4,19,30,0,0,0,0,0,0,0,-9,117.98,0,0.866,1.4000000000000001,0.597,254,90.79,-8,980,0.0000,0.0000,N/A
2013,1,4,20,30,0,0,0,0,0,0,1,-9,128.61,0,0.866,1.4000000000000001,0.595,235.20000000000002,94.05,-9,980,0.0000,0.0000,N/A
2013,1,4,21,30,0,0,0,0,0,0,1,-10,139.01,0,0.866,1.2000000000000002,0.602,233.5,91.03,-9,980,0.0000,0.0000,N/A
2013,1,4,22,30,0,0,0,0,0,0,1,-10,148.49,0,0.866,0.7000000000000001,0.615,246.4,92.42,-9,980,0.0000,0.0000,N/A
2013,1,4,23,30,0,0,0,0,0,0,1,-9,155.6,0,0.866,0.4,0.627,284.90000000000003,93.94,-9,980,0.0000,0.0000,N/A
2013,1,5,0,30,0,0,0,0,0,0,1,-10,157.71,0,0.866,0.8,0.617,90,89.83,-9,980,0.0000,0.0000,N/A
2013,1,5,1,30,0,0,0,0,0,0,1,-11,153.53,0,0.866,1.2000000000000002,0.5630000000000001,125,87.75,-10,980,0.0000,0.0000,N/A
2013,1,5,2,30,0,0,0,0,0,0,1,-12,145.34,0,0.866,1.3,0.489,149.3,88.45,-11,980,0.0000,0.0000,N/A
2013,1,5,3,30,0,0,0,0,0,0,1,-12,135.42000000000002,0,0.866,1.4000000000000001,0.449,167.20000000000002,87.83,-11,980,0.0000,0.0000,N/A
2013,1,5,4,30,0,0,0,0,0,0,0,-12,124.89,0,0.866,1.5,0.449,180.10000000000002,88.25,-11,980,0.0000,0.0000,N/A
2013,1,5,5,30,0,0,0,0,0,0,1,-12,114.27,0,0.866,1.5,0.458,189.20000000000002,86.99,-11,980,0.0000,0.0000,N/A
2013,1,5,6,30,0,0,0,0,0,0,1,-13,103.92,0,0.866,1.6,0.465,198.3,85.01,-11,980,0.0000,0.0000,N/A
2013,1,5,7,30,0,0,0,0,0,0,1,-13,94.13,0,0.866,1.8,0.47700000000000004,205,83.72,-11,980,0.0000,0.0000,N/A
2013,1,5,8,30,28,385,60,28,385,60,0,-12,85.23,0,0.866,2.4000000000000004,0.494,212.70000000000002,80.73,-10,980,0.0000,0.0000,N/A
2013,1,5,9,30,55,665,197,55,665,197,0,-11,77.64,0,0.866,3,0.52,225.60000000000002,78.67,-8,980,9.4454,7.2236,N/A
2013,1,5,10,30,69,781,313,69,781,313,0,-9,71.81,0,0.866,2.9000000000000004,0.555,240.8,73.89,-6,980,15.7607,12.1752,N/A
2013,1,5,11,30,77,830,384,77,830,384,0,-8,68.25,0,0.866,2.7,0.602,260.2,69.09,-4,980,19.9606,15.4889,N/A
2013,1,5,12,30,79,835,401,79,835,401,0,-7,67.33,0,0.866,2.7,0.66,281.7,73.92,-3,970,21.0043,16.3144,N/A
2013,1,5,13,30,77,801,362,77,801,362,0,-7,69.17,0,0.866,2.8000000000000003,0.729,300.1,76.8,-3,970,18.6687,14.4715,N/A
2013,1,5,14,30,101,326,193,69,716,272,7,-7,73.55,0,0.866,3.1,0.793,314.1,77.71000000000001,-4,970,9.5622,7.3669,N/A
2013,1,5,15,30,63,171,93,52,535,145,4,-7,80.03,0,0.866,3,0.8270000000000001,319.8,81.53,-5,970,0.0000,0.0000,N/A
2013,1,5,16,30,12,0,12,15,133,19,4,-8,88.11,4,0.866,2.8000000000000003,0.8240000000000001,318.40000000000003,80.01,-6,970,0.0000,0.0000,N/A
2013,1,5,17,30,0,0,0,0,0,0,4,-9,97.35000000000001,0,0.866,3,0.804,316.1,80.63,-7,980,0.0000,0.0000,N/A
2013,1,5,18,30,0,0,0,0,0,0,7,-9,107.36,0,0.866,3.5,0.791,316.40000000000003,79.51,-7,980,0.0000,0.0000,N/A
2013,1,5,19,30,0,0,0,0,0,0,4,-9,117.83,0,0.866,4,0.783,317.6,80.01,-7,980,0.0000,0.0000,N/A
2013,1,5,20,30,0,0,0,0,0,0,4,-9,128.46,0,0.866,4.3,0.762,317.5,81.57000000000001,-7,980,0.0000,0.0000,N/A
2013,1,5,21,30,0,0,0,0,0,0,4,-9,138.85,0,0.866,4.3,0.717,316.8,81.24,-7,980,0.0000,0.0000,N/A
2013,1,5,22,30,0,0,0,0,0,0,4,-10,148.34,0,0.866,4.2,0.652,316,88.9,-8,980,0.0000,0.0000,N/A
2013,1,5,23,30,0,0,0,0,0,0,4,-12,155.46,0,0.866,4.4,0.5690000000000001,312.40000000000003,84.65,-10,980,0.0000,0.0000,N/A
2013,1,6,0,30,0,0,0,0,0,0,1,-13,157.6,0,0.866,4.5,0.47500000000000003,309.40000000000003,81.79,-11,980,0.0000,0.0000,N/A
2013,1,6,1,30,0,0,0,0,0,0,1,-14,153.48,0,0.866,4.2,0.40700000000000003,308.70000000000005,82.36,-12,980,0.0000,0.0000,N/A
2013,1,6,2,30,0,0,0,0,0,0,4,-15,145.32,0,0.866,3.7,0.397,308.40000000000003,79.88,-13,980,0.0000,0.0000,N/A
2013,1,6,3,30,0,0,0,0,0,0,7,-16,135.42000000000002,0,0.866,3.5,0.426,307.90000000000003,78.65,-14,980,0.0000,0.0000,N/A
2013,1,6,4,30,0,0,0,0,0,0,7,-16,124.89,0,0.866,3.4000000000000004,0.445,311.20000000000005,78.38,-14,980,0.0000,0.0000,N/A
2013,1,6,5,30,0,0,0,0,0,0,1,-17,114.27,0,0.866,3.2,0.44,318,77.10000000000001,-14,980,0.0000,0.0000,N/A
2013,1,6,6,30,0,0,0,0,0,0,0,-18,103.91,0,0.866,2.8000000000000003,0.43,318.90000000000003,82.25,-16,980,0.0000,0.0000,N/A
2013,1,6,7,30,0,0,0,0,0,0,0,-19,94.11,0,0.866,2.4000000000000004,0.426,316.90000000000003,81.03,-17,980,0.0000,0.0000,N/A
2013,1,6,8,30,28,445,65,28,445,65,1,-19,85.2,0,0.866,2.3000000000000003,0.423,312.3,68.2,-15,990,0.0000,0.0000,N/A
2013,1,6,9,30,53,710,206,53,710,206,0,-17,77.58,0,0.866,2.5,0.425,304.8,63.940000000000005,-12,990,9.8802,7.5570,N/A
2013,1,6,10,30,67,820,324,67,820,324,0,-14,71.73,0,0.866,2.4000000000000004,0.435,299.6,66.94,-10,990,16.3267,12.6139,N/A
2013,1,6,11,30,74,866,397,74,866,397,0,-13,68.15,0,0.866,1.9000000000000001,0.457,293.3,65.98,-8,990,20.6537,16.0285,N/A
2013,1,6,12,30,77,869,414,77,869,414,0,-11,67.21000000000001,0,0.866,1.5,0.495,278,62.84,-6,990,21.7064,16.8618,N/A
2013,1,6,13,30,75,837,375,75,837,375,0,-11,69.03,0,0.866,1.7000000000000002,0.532,243.5,61.45,-5,980,19.3627,15.0119,N/A
2013,1,6,14,30,66,766,285,66,766,285,0,-10,73.4,0,0.866,1.8,0.55,212,65.53,-5,980,14.1399,10.8964,N/A
2013,1,6,15,30,54,357,117,49,614,157,8,-9,79.87,0,0.866,1.7000000000000002,0.544,203.4,79.23,-7,980,5.5777,4.2511,N/A
2013,1,6,16,30,18,0,18,16,230,24,4,-11,87.95,4,0.866,1.8,0.519,200.20000000000002,79.71000000000001,-9,980,0.0000,0.0000,N/A
2013,1,6,17,30,0,0,0,0,0,0,1,-13,97.19,0,0.866,2.2,0.505,189.8,78.06,-10,980,0.0000,0.0000,N/A
2013,1,6,18,30,0,0,0,0,0,0,1,-13,107.2,0,0.866,2.9000000000000004,0.508,178.60000000000002,77.64,-10,980,0.0000,0.0000,N/A
2013,1,6,19,30,0,0,0,0,0,0,4,-12,117.67,0,0.866,3.6,0.49,174.70000000000002,77.55,-9,980,0.0000,0.0000,N/A
2013,1,6,20,30,0,0,0,0,0,0,7,-11,128.3,0,0.866,4.3,0.451,172.8,83.61,-9,980,0.0000,0.0000,N/A
2013,1,6,21,30,0,0,0,0,0,0,6,-10,138.69,0,0.866,4.9,0.426,171.60000000000002,87.41,-9,980,0.0000,0.0000,N/A
2013,1,6,22,30,0,0,0,0,0,0,7,-10,148.18,0,0.866,5.300000000000001,0.426,171.5,83.9,-8,980,0.0000,0.0000,N/A
2013,1,6,23,30,0,0,0,0,0,0,7,-9,155.3,0,0.866,5.7,0.432,171.9,86.36,-8,980,0.0000,0.0000,N/A
2013,1,7,0,30,0,0,0,0,0,0,7,-9,157.48,0,0.866,6.1000000000000005,0.438,173.60000000000002,88.32000000000001,-8,980,0.0000,0.0000,N/A
2013,1,7,1,30,0,0,0,0,0,0,7,-9,153.42000000000002,0,0.866,6.300000000000001,0.47300000000000003,177.8,89.85000000000001,-7,980,0.0000,0.0000,N/A
2013,1,7,2,30,0,0,0,0,0,0,7,-9,145.3,0,0.866,6.2,0.526,184.20000000000002,84.29,-7,980,0.0000,0.0000,N/A
2013,1,7,3,30,0,0,0,0,0,0,4,-9,135.41,0,0.866,5.800000000000001,0.556,193.3,84.78,-7,980,0.0000,0.0000,N/A
2013,1,7,4,30,0,0,0,0,0,0,4,-9,124.88000000000001,0,0.866,5.4,0.5730000000000001,203.4,85.22,-7,970,0.0000,0.0000,N/A
2013,1,7,5,30,0,0,0,0,0,0,7,-8,114.26,0,0.866,5.1000000000000005,0.619,213.10000000000002,79.98,-6,980,0.0000,0.0000,N/A
2013,1,7,6,30,0,0,0,0,0,0,7,-8,103.9,0,0.866,5,0.71,219,81.94,-6,980,0.0000,0.0000,N/A
2013,1,7,7,30,0,0,0,0,0,0,7,-8,94.08,0,0.866,4.800000000000001,0.807,223.4,83.85000000000001,-6,980,0.0000,0.0000,N/A
2013,1,7,8,30,31,122,41,29,375,61,4,-7,85.16,4,0.866,4.7,0.874,227.5,80.57000000000001,-5,980,0.0000,0.0000,N/A
2013,1,7,9,30,81,36,89,58,632,195,8,-6,77.52,0,0.866,4.6000000000000005,0.914,229.60000000000002,75.07000000000001,-3,980,4.2701,3.2664,N/A
2013,1,7,10,30,133,179,190,77,743,311,8,-5,71.65,4,0.866,4.4,0.892,229.70000000000002,76.38,-2,980,9.5814,7.4034,N/A
2013,1,7,11,30,151,264,250,84,808,386,4,-4,68.04,0,0.866,4.3,0.782,230.60000000000002,72.85000000000001,0,980,13.0182,10.1041,N/A
2013,1,7,12,30,81,842,410,81,842,410,0,-2,67.08,0,0.866,4,0.657,236.5,80.5,0,980,21.5194,16.7187,N/A
2013,1,7,13,30,74,837,376,74,837,376,0,-2,68.88,0,0.866,3.5,0.592,239.20000000000002,80.29,1,980,19.4396,15.0741,N/A
2013,1,7,14,30,63,782,288,63,782,288,0,-1,73.24,0,0.866,3,0.595,239.3,88.86,0,980,14.3100,11.0303,N/A
2013,1,7,15,30,46,640,160,46,640,160,0,-1,79.71000000000001,0,0.866,2.8000000000000003,0.657,236.60000000000002,94.41,0,980,7.6264,5.8137,N/A
2013,1,7,16,30,16,266,26,16,266,26,0,-3,87.79,0,0.866,3,0.743,235,88.94,-1,980,0.0000,0.0000,N/A
2013,1,7,17,30,0,0,0,0,0,0,4,-4,97.03,0,0.866,3.3000000000000003,0.789,238.9,85.2,-2,980,0.0000,0.0000,N/A
2013,1,7,18,30,0,0,0,0,0,0,4,-3,107.04,0,0.866,3.1,0.763,244.5,88.34,-2,980,0.0000,0.0000,N/A
2013,1,7,19,30,0,0,0,0,0,0,4,-4,117.51,0,0.866,2.7,0.6980000000000001,252.10000000000002,92.58,-3,980,0.0000,0.0000,N/A
2013,1,7,20,30,0,0,0,0,0,0,1,-4,128.14000000000001,0,0.866,2.4000000000000004,0.636,258.3,92.79,-4,980,0.0000,0.0000,N/A
2013,1,7,21,30,0,0,0,0,0,0,4,-5,138.53,0,0.866,2.2,0.589,263.8,93.55,-5,980,0.0000,0.0000,N/A
2013,1,7,22,30,0,0,0,0,0,0,4,-6,148.01,0,0.866,2.1,0.56,270.3,96.07000000000001,-6,980,0.0000,0.0000,N/A
2013,1,7,23,30,0,0,0,0,0,0,0,-6,155.14000000000001,0,0.866,2,0.545,276.6,92.87,-6,980,0.0000,0.0000,N/A
2013,1,8,0,30,0,0,0,0,0,0,4,-7,157.36,0,0.866,1.8,0.537,281.6,97.75,-6,980,0.0000,0.0000,N/A
2013,1,8,1,30,0,0,0,0,0,0,1,-7,153.34,0,0.866,1.2000000000000002,0.536,284.2,89.09,-6,980,0.0000,0.0000,N/A
2013,1,8,2,30,0,0,0,0,0,0,0,-7,145.26,0,0.866,0.7000000000000001,0.555,273,90.42,-6,980,0.0000,0.0000,N/A
