Firmware version:	0741705A1															
File Creation Date:	27/10/2018 10:50															
Battery Level:	6															
TideMaster S/N:	_____															
Station ID:	1															
Site info:	S12LT 23/10/2018															
Calibrated:	19/04/2018															
Mode:	B3															
Pressure units:	m															
output format:	740															
User Pressure cal:																
Gain:	1															
Offset:	0															
Vale Pressure cal:																
P0:	-3.53E-09															
P1:	0.003186															
P2:	-1.750973															
Wind speed units:	m\sec															
Air Pressure units:	mBar															
Air Temperature units:	DegC															
Timestamp	Depth	Depth stdev	Wspeed	Wspeed stdev	Max Gust	Wdir	Wdir stdev	Air Pressure	Air Pressure stdev	Air Temperature	Air Temperature stdev	Dewpoint	Dewpoint stdev	Humidity	Humidity stdev	Batt												
29/10/2018 06:00	2.158	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 06:10	2.111	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 06:20	2.062	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 06:30	2.014	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 06:40	1.964	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 06:50	1.898	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 07:00	1.861	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 07:10	1.824	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 07:20	1.762	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 07:30	1.712	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 07:40	1.662	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 07:50	1.563	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 08:00	1.562	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 08:10	1.539	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 08:20	1.51	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 08:30	1.469	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 08:40	1.468	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 08:50	1.494	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 09:00	1.492	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 09:10	1.48	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 09:20	1.468	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 09:30	1.467	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 09:40	1.46	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 09:50	1.476	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 10:00	1.484	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 10:10	1.54	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 10:20	1.512	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 10:30	1.556	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 10:40	1.563	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 10:50	1.552	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 11:00	1.574	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 11:10	1.633	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 11:20	1.672	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 11:30	1.734	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 11:40	1.783	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 11:50	1.84	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 12:00	1.911	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 12:10	1.944	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 12:20	2	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 12:30	2.075	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 12:40	2.07	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 12:50	2.142	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 13:00	2.19	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 13:10	2.258	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 13:20	2.328	0.009	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 13:30	2.413	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 13:40	2.447	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 13:50	2.463	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 14:00	2.47	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 14:10	2.486	0.009	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 14:20	2.524	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 14:30	2.506	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 14:40	2.525	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 14:50	2.568	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 15:00	2.586	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 15:10	2.631	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 15:20	2.626	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 15:30	2.584	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 15:40	2.595	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 15:50	2.584	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 16:00	2.589	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 16:10	2.521	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 16:20	2.485	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 16:30	2.426	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 16:40	2.417	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 16:50	2.35	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 17:00	2.336	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 17:10	2.287	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 17:20	2.255	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 17:30	2.24	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 17:40	2.171	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 17:50	2.139	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 18:00	2.081	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 18:10	2.045	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 18:20	2.002	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 18:30	1.943	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 18:40	1.869	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 18:50	1.839	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 19:00	1.779	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 19:10	1.711	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 19:20	1.659	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 19:30	1.591	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 19:40	1.6	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 19:50	1.54	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 20:00	1.512	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 20:10	1.482	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 20:20	1.415	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 20:30	1.413	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 20:40	1.359	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 20:50	1.322	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 21:00	1.32	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 21:10	1.309	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 21:20	1.309	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 21:30	1.292	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 21:40	1.274	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 21:50	1.297	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 22:00	1.273	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 22:10	1.295	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 22:20	1.3	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 22:30	1.335	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 22:40	1.349	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 22:50	1.383	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 23:00	1.401	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 23:10	1.425	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 23:20	1.436	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 23:30	1.438	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 23:40	1.47	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
29/10/2018 23:50	1.543	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 00:00	1.591	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 00:10	1.645	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 00:20	1.723	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 00:30	1.771	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 00:40	1.825	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 00:50	1.902	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 01:00	1.936	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 01:10	2.008	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 01:20	2.085	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 01:30	2.176	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 01:40	2.225	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 01:50	2.29	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 02:00	2.36	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 02:10	2.403	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 02:20	2.433	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 02:30	2.468	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 02:40	2.512	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 02:50	2.525	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 03:00	2.535	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 03:10	2.548	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 03:20	2.549	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 03:30	2.554	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 03:40	2.582	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 03:50	2.544	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 04:00	2.543	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 04:10	2.578	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 04:20	2.547	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 04:30	2.511	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 04:40	2.504	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 04:50	2.487	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 05:00	2.434	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 05:10	2.415	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 05:20	2.377	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 05:30	2.355	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 05:40	2.333	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 05:50	2.286	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 06:00	2.249	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 06:10	2.191	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 06:20	2.174	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 06:30	2.152	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 06:40	2.067	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 06:50	2.038	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 07:00	1.988	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 07:10	1.958	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 07:20	1.917	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 07:30	1.916	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 07:40	1.846	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 07:50	1.809	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 08:00	1.79	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 08:10	1.731	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 08:20	1.691	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 08:30	1.58	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 08:40	1.56	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 08:50	1.543	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 09:00	1.576	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 09:10	1.55	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 09:20	1.524	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 09:30	1.518	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 09:40	1.473	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 09:50	1.491	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 10:00	1.503	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 10:10	1.529	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 10:20	1.518	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 10:30	1.53	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 10:40	1.535	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 10:50	1.554	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 11:00	1.567	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 11:10	1.591	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 11:20	1.652	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 11:30	1.66	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 11:40	1.731	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 11:50	1.733	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 12:00	1.783	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 12:10	1.786	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 12:20	1.806	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 12:30	1.86	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 12:40	1.894	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 12:50	1.984	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 13:00	2.042	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 13:10	2.079	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 13:20	2.148	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 13:30	2.176	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 13:40	2.189	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 13:50	2.238	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 14:00	2.295	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 14:10	2.315	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 14:20	2.386	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 14:30	2.431	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 14:40	2.47	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 14:50	2.465	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 15:00	2.468	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 15:10	2.481	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 15:20	2.492	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 15:30	2.47	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 15:40	2.492	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 15:50	2.476	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 16:00	2.517	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 16:10	2.523	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 16:20	2.531	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 16:30	2.475	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 16:40	2.436	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 16:50	2.388	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 17:00	2.397	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 17:10	2.384	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 17:20	2.307	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 17:30	2.3	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 17:40	2.23	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 17:50	2.218	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 18:00	2.159	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 18:10	2.106	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 18:20	2.071	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 18:30	2.053	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 18:40	2.025	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 18:50	1.944	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 19:00	1.878	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 19:10	1.84	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 19:20	1.817	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 19:30	1.753	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 19:40	1.66	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 19:50	1.644	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 20:00	1.602	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 20:10	1.544	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 20:20	1.522	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 20:30	1.457	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 20:40	1.429	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 20:50	1.424	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 21:00	1.423	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 21:10	1.421	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 21:20	1.318	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 21:30	1.305	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 21:40	1.33	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 21:50	1.313	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 22:00	1.327	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 22:10	1.344	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 22:20	1.356	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 22:30	1.371	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 22:40	1.324	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 22:50	1.37	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 23:00	1.391	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 23:10	1.38	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 23:20	1.386	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 23:30	1.383	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 23:40	1.381	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
30/10/2018 23:50	1.418	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 00:00	1.44	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 00:10	1.438	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 00:20	1.532	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 00:30	1.607	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 00:40	1.651	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 00:50	1.733	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 01:00	1.811	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 01:10	1.853	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 01:20	1.89	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 01:30	1.956	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 01:40	2.03	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 01:50	2.089	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 02:00	2.163	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 02:10	2.191	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 02:20	2.256	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 02:30	2.307	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 02:40	2.367	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 02:50	2.385	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 03:00	2.444	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 03:10	2.458	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 03:20	2.504	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 03:30	2.506	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 03:40	2.531	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 03:50	2.535	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 04:00	2.535	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 04:10	2.538	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 04:20	2.519	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 04:30	2.518	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 04:40	2.518	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 04:50	2.518	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 05:00	2.501	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 05:10	2.474	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 05:20	2.47	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 05:30	2.417	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 05:40	2.374	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 05:50	2.33	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 06:00	2.295	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	6
31/10/2018 06:10	2.261	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	6
