Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,842370,-,-,-,29.77,-90.3,-6,2,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2013,1,1,14,30,146,0,146,101,690,413,3,18,63.17,0,0.125,3.6,4.075,214,97.82000000000001,19,1010,7.8893,6.1495,N/A
2013,1,1,15,30,124,182,180,89,524,250,7,18,72.11,0,0.125,2.8000000000000003,4.227,216.9,100,18,1010,9.0384,6.9791,N/A
2013,1,1,16,30,20,0,20,48,238,79,3,17,82.59,4,0.125,2.1,4.3100000000000005,226.3,100,17,1010,0.0000,0.0000,N/A
2013,1,1,17,30,0,0,0,0,0,0,4,16,94.09,0,0.125,2.2,4.3100000000000005,263.2,100,16,1010,0.0000,0.0000,N/A
2013,1,1,18,30,0,0,0,0,0,0,4,15,106.25,0,0.125,3.6,4.214,316.40000000000003,100,15,1010,0.0000,0.0000,N/A
2013,1,1,19,30,0,0,0,0,0,0,3,14,118.85000000000001,0,0.125,5.5,4.03,338.6,100,14,1010,0.0000,0.0000,N/A
2013,1,1,20,30,0,0,0,0,0,0,3,13,131.73,0,0.125,6.300000000000001,3.807,347.20000000000005,100,13,1010,0.0000,0.0000,N/A
2013,1,1,21,30,0,0,0,0,0,0,3,11,144.73,0,0.125,6,3.599,352.20000000000005,100,12,1010,0.0000,0.0000,N/A
2013,1,1,22,30,0,0,0,0,0,0,3,11,157.64000000000001,0,0.125,5.6000000000000005,3.45,353,97.15,12,1010,0.0000,0.0000,N/A
2013,1,1,23,30,0,0,0,0,0,0,4,11,169.54,0,0.125,5.4,3.364,357,100,11,1010,0.0000,0.0000,N/A
2013,1,2,0,30,0,0,0,0,0,0,4,10,171.16,0,0.125,5.4,3.309,359.90000000000003,97.71000000000001,11,1010,0.0000,0.0000,N/A
2013,1,2,1,30,0,0,0,0,0,0,4,9,159.84,0,0.125,5.4,3.261,1.4000000000000001,100,10,1010,0.0000,0.0000,N/A
2013,1,2,2,30,0,0,0,0,0,0,4,9,146.98,0,0.125,5.4,3.209,359.90000000000003,97.23,10,1010,0.0000,0.0000,N/A
2013,1,2,3,30,0,0,0,0,0,0,4,8,133.98,0,0.125,5.5,3.162,358.8,99.99000000000001,9,1010,0.0000,0.0000,N/A
2013,1,2,4,30,0,0,0,0,0,0,7,8,121.07000000000001,0,0.125,5.5,3.1350000000000002,358.3,96.33,9,1010,0.0000,0.0000,N/A
2013,1,2,5,30,0,0,0,0,0,0,4,7,108.4,0,0.125,5.5,3.124,358.1,93.2,9,1010,0.0000,0.0000,N/A
2013,1,2,6,30,0,0,0,0,0,0,7,7,96.14,0,0.125,5.5,3.105,0.2,96.81,8,1020,0.0000,0.0000,N/A
2013,1,2,7,30,8,0,8,35,234,58,4,7,84.5,0,0.125,5.5,3.072,3,94.31,8,1020,0.0000,0.0000,N/A
2013,1,2,8,30,16,0,16,78,544,230,4,6,73.8,0,0.125,5.300000000000001,3.039,4,86.39,9,1020,0.7909,0.6091,N/A
2013,1,2,9,30,73,0,73,100,689,397,7,6,64.53,0,0.125,4.800000000000001,3.02,5.9,85.19,9,1020,3.9071,3.0424,N/A
2013,1,2,10,30,81,0,81,111,765,524,8,6,57.4,0,0.125,4.2,3.017,7,84.38,9,1020,4.5302,3.5429,N/A
2013,1,2,11,30,65,0,65,115,801,594,4,6,53.300000000000004,0,0.125,3.8000000000000003,3.031,6.5,78.85000000000001,10,1020,3.7063,2.9034,N/A
2013,1,2,12,30,267,61,304,117,799,599,7,6,52.94,0,0.125,3.5,3.0580000000000003,2.2,79.47,10,1020,17.3604,13.6012,N/A
2013,1,2,13,30,164,0,164,112,774,540,8,6,56.39,0,0.125,3.7,3.09,350.3,80.67,10,1020,9.2192,7.2133,N/A
2013,1,2,14,30,195,231,300,101,711,424,7,7,63.03,0,0.125,4,3.122,341.6,82.18,10,1020,16.2263,12.6491,N/A
2013,1,2,15,30,99,0,99,82,583,263,8,7,71.97,0,0.125,4.1000000000000005,3.144,341.70000000000005,89.53,9,1020,4.9776,3.8443,N/A
2013,1,2,16,30,46,15,48,45,318,87,7,7,82.45,4,0.125,4.1000000000000005,3.1470000000000002,343.8,91.22,9,1020,0.0000,0.0000,N/A
2013,1,2,17,30,0,0,0,0,0,0,8,7,93.95,0,0.125,4.4,3.138,345.1,92.26,9,1020,0.0000,0.0000,N/A
2013,1,2,18,30,0,0,0,0,0,0,7,7,106.12,0,0.125,4.6000000000000005,3.133,345.5,92.21000000000001,9,1020,0.0000,0.0000,N/A
2013,1,2,19,30,0,0,0,0,0,0,7,7,118.72,0,0.125,4.6000000000000005,3.1470000000000002,351.3,97.85000000000001,8,1020,0.0000,0.0000,N/A
2013,1,2,20,30,0,0,0,0,0,0,7,7,131.59,0,0.125,4.6000000000000005,3.1750000000000003,0.8,96.73,8,1020,0.0000,0.0000,N/A
2013,1,2,21,30,0,0,0,0,0,0,6,7,144.59,0,0.125,4.6000000000000005,3.206,6.300000000000001,95.68,8,1020,0.0000,0.0000,N/A
2013,1,2,22,30,0,0,0,0,0,0,7,7,157.5,0,0.125,4.6000000000000005,3.224,9.1,100,7,1020,0.0000,0.0000,N/A
2013,1,2,23,30,0,0,0,0,0,0,6,6,169.4,0,0.125,4.5,3.217,8.3,99.63,7,1020,0.0000,0.0000,N/A
2013,1,3,0,30,0,0,0,0,0,0,7,6,171.15,0,0.125,4.5,3.178,3.9000000000000004,97.91,7,1020,0.0000,0.0000,N/A
2013,1,3,1,30,0,0,0,0,0,0,7,6,159.89000000000001,0,0.125,4.6000000000000005,3.119,359.6,100,6,1020,0.0000,0.0000,N/A
2013,1,3,2,30,0,0,0,0,0,0,7,6,147.05,0,0.125,4.7,3.06,1.1,100,6,1020,0.0000,0.0000,N/A
2013,1,3,3,30,0,0,0,0,0,0,7,5,134.04,0,0.125,4.7,2.995,5,98.41,6,1020,0.0000,0.0000,N/A
2013,1,3,4,30,0,0,0,0,0,0,7,5,121.13,0,0.125,4.800000000000001,2.9050000000000002,7.7,96.67,6,1020,0.0000,0.0000,N/A
2013,1,3,5,30,0,0,0,0,0,0,7,4,108.46000000000001,0,0.125,5,2.775,8.8,100,5,1020,0.0000,0.0000,N/A
2013,1,3,6,30,0,0,0,0,0,0,7,4,96.19,0,0.125,5,2.605,9.3,98.06,5,1020,0.0000,0.0000,N/A
2013,1,3,7,30,4,0,4,30,357,64,8,4,84.53,0,0.125,5,2.414,10.700000000000001,94.45,5,1020,0.0000,0.0000,N/A
2013,1,3,8,30,106,238,172,59,673,247,7,3,73.81,0,0.125,5.1000000000000005,2.237,11.600000000000001,90.95,5,1020,8.5013,6.5468,N/A
2013,1,3,9,30,186,98,228,73,808,421,8,3,64.51,0,0.125,5.2,2.092,13.200000000000001,81.2,6,1020,12.2049,9.5037,N/A
2013,1,3,10,30,240,81,284,80,875,552,8,2,57.35,0,0.125,5.2,1.968,12.200000000000001,77.8,6,1020,15.8876,12.4255,N/A
2013,1,3,11,30,226,470,507,84,907,627,7,1,53.22,0,0.125,5.300000000000001,1.827,9.8,70.33,7,1020,28.9187,22.6546,N/A
2013,1,3,12,30,229,473,515,82,921,638,7,1,52.83,0,0.125,5.300000000000001,1.6340000000000001,7,68.8,7,1020,29.4234,23.0531,N/A
2013,1,3,13,30,231,353,428,77,911,583,7,1,56.26,0,0.125,5.1000000000000005,1.409,5.7,63.7,8,1020,24.0752,18.8381,N/A
2013,1,3,14,30,143,524,382,68,873,467,8,1,62.89,0,0.125,5,1.216,7.7,59.5,9,1020,20.6810,16.1234,N/A
2013,1,3,15,30,103,397,227,56,779,299,2,1,71.82000000000001,0,0.125,4.7,1.1,8.9,59.63,9,1020,11.4292,8.8290,N/A
2013,1,3,16,30,48,61,57,34,539,106,4,2,82.31,4,0.125,4.4,1.064,9.9,66.72,8,1020,0.0000,0.0000,N/A
2013,1,3,17,30,0,0,0,0,0,0,3,2,93.81,0,0.125,4.5,1.084,13.5,74.18,7,1020,0.0000,0.0000,N/A
2013,1,3,18,30,0,0,0,0,0,0,4,2,105.98,0,0.125,4.6000000000000005,1.1380000000000001,18,74.52,7,1020,0.0000,0.0000,N/A
2013,1,3,19,30,0,0,0,0,0,0,3,2,118.58,0,0.125,4.7,1.21,22.3,79.65,6,1020,0.0000,0.0000,N/A
2013,1,3,20,30,0,0,0,0,0,0,3,2,131.46,0,0.125,4.7,1.29,27.1,79.15,6,1020,0.0000,0.0000,N/A
2013,1,3,21,30,0,0,0,0,0,0,3,2,144.46,0,0.125,4.7,1.366,30.6,78.45,6,1020,0.0000,0.0000,N/A
2013,1,3,22,30,0,0,0,0,0,0,3,2,157.37,0,0.125,4.7,1.431,32.2,77.88,6,1020,0.0000,0.0000,N/A
2013,1,3,23,30,0,0,0,0,0,0,8,2,169.25,0,0.125,4.7,1.488,33.5,77.31,6,1020,0.0000,0.0000,N/A
2013,1,4,0,30,0,0,0,0,0,0,8,2,171.13,0,0.125,4.6000000000000005,1.553,35.7,76.75,6,1020,0.0000,0.0000,N/A
2013,1,4,1,30,0,0,0,0,0,0,7,2,159.95000000000002,0,0.125,4.5,1.624,36.800000000000004,81.67,5,1020,0.0000,0.0000,N/A
2013,1,4,2,30,0,0,0,0,0,0,7,2,147.11,0,0.125,4.5,1.684,36.4,81.12,5,1020,0.0000,0.0000,N/A
2013,1,4,3,30,0,0,0,0,0,0,8,2,134.11,0,0.125,4.6000000000000005,1.73,37,81.04,5,1020,0.0000,0.0000,N/A
2013,1,4,4,30,0,0,0,0,0,0,7,1,121.19,0,0.125,4.5,1.7690000000000001,37.5,80.93,5,1020,0.0000,0.0000,N/A
2013,1,4,5,30,0,0,0,0,0,0,7,1,108.51,0,0.125,4.3,1.7850000000000001,37.300000000000004,80.91,5,1020,0.0000,0.0000,N/A
2013,1,4,6,30,0,0,0,0,0,0,7,1,96.23,0,0.125,4.4,1.7590000000000001,38.900000000000006,80.79,5,1020,0.0000,0.0000,N/A
2013,1,4,7,30,27,425,67,27,425,67,1,2,84.55,0,0.125,4.6000000000000005,1.71,41.1,75.85000000000001,6,1020,0.0000,0.0000,N/A
2013,1,4,8,30,53,725,255,53,725,255,0,1,73.81,0,0.125,4.7,1.665,42.5,64.9,8,1030,12.6037,9.7060,N/A
2013,1,4,9,30,66,846,430,66,846,430,0,1,64.49,0,0.125,4.5,1.6360000000000001,44,59.44,9,1030,23.0213,17.9265,N/A
2013,1,4,10,30,74,904,562,74,904,562,1,1,57.300000000000004,0,0.125,4.2,1.62,40.6,55.32,10,1020,31.4477,24.5955,N/A
2013,1,4,11,30,78,928,635,78,928,635,1,1,53.13,0,0.125,3.9000000000000004,1.617,34.9,52.4,11,1020,36.2335,28.3859,N/A
2013,1,4,12,30,80,927,641,80,927,641,1,1,52.71,0,0.125,3.5,1.623,30.700000000000003,53.32,11,1020,36.6405,28.7088,N/A
2013,1,4,13,30,110,767,538,77,905,582,7,2,56.120000000000005,0,0.125,3.3000000000000003,1.631,26.8,50.76,12,1020,30.2835,23.6973,N/A
2013,1,4,14,30,71,852,461,71,852,461,1,2,62.74,0,0.125,3.2,1.653,23.6,51.93,12,1020,24.9831,19.4794,N/A
2013,1,4,15,30,59,748,294,59,748,294,0,2,71.67,0,0.125,2.8000000000000003,1.704,22.3,57.480000000000004,11,1020,14.8232,11.4533,N/A
2013,1,4,16,30,36,496,104,36,496,104,0,4,82.16,0,0.125,2.6,1.772,23.400000000000002,70.33,10,1020,0.0000,0.0000,N/A
2013,1,4,17,30,0,0,0,0,0,0,3,5,93.66,0,0.125,2.8000000000000003,1.846,26.6,71.64,10,1020,0.0000,0.0000,N/A
2013,1,4,18,30,0,0,0,0,0,0,3,5,105.84,0,0.125,3,1.9140000000000001,30.5,77.49,9,1020,0.0000,0.0000,N/A
2013,1,4,19,30,0,0,0,0,0,0,3,5,118.45,0,0.125,3.2,1.956,34.9,78.65,9,1020,0.0000,0.0000,N/A
2013,1,4,20,30,0,0,0,0,0,0,4,5,131.32,0,0.125,3.6,1.949,39.800000000000004,79.68,9,1020,0.0000,0.0000,N/A
2013,1,4,21,30,0,0,0,0,0,0,4,5,144.33,0,0.125,3.8000000000000003,1.92,44.300000000000004,80.11,9,1020,0.0000,0.0000,N/A
2013,1,4,22,30,0,0,0,0,0,0,3,5,157.23,0,0.125,3.5,1.939,48.400000000000006,86.55,9,1020,0.0000,0.0000,N/A
2013,1,4,23,30,0,0,0,0,0,0,1,5,169.1,0,0.125,3.5,2.009,54.5,86.73,9,1020,0.0000,0.0000,N/A
2013,1,5,0,30,0,0,0,0,0,0,7,6,171.1,0,0.125,3.6,2.123,60.300000000000004,82.19,9,1020,0.0000,0.0000,N/A
2013,1,5,1,30,0,0,0,0,0,0,7,6,159.99,0,0.125,3.3000000000000003,2.271,62.400000000000006,84.21000000000001,9,1020,0.0000,0.0000,N/A
2013,1,5,2,30,0,0,0,0,0,0,7,6,147.17000000000002,0,0.125,2.6,2.41,58.5,85.18,9,1020,0.0000,0.0000,N/A
2013,1,5,3,30,0,0,0,0,0,0,7,6,134.16,0,0.125,2.3000000000000003,2.525,36.1,84.83,9,1020,0.0000,0.0000,N/A
2013,1,5,4,30,0,0,0,0,0,0,6,6,121.24000000000001,0,0.125,2.8000000000000003,2.629,15.8,90.03,9,1020,0.0000,0.0000,N/A
2013,1,5,5,30,0,0,0,0,0,0,6,6,108.55,0,0.125,3.7,2.713,22.400000000000002,88.63,9,1020,0.0000,0.0000,N/A
2013,1,5,6,30,0,0,0,0,0,0,6,6,96.26,0,0.125,4.3,2.7720000000000002,39.1,82.16,9,1020,0.0000,0.0000,N/A
2013,1,5,7,30,22,0,22,30,335,62,7,6,84.57000000000001,0,0.125,4.2,2.832,50.900000000000006,83.02,9,1020,0.0000,0.0000,N/A
2013,1,5,8,30,52,0,52,60,646,240,6,6,73.81,0,0.125,3.6,2.928,57.800000000000004,84.84,9,1020,2.5702,1.9793,N/A
2013,1,5,9,30,156,10,161,76,773,409,6,6,64.46000000000001,0,0.125,2.7,3.081,64.10000000000001,80.93,10,1020,8.6215,6.7136,N/A
2013,1,5,10,30,214,27,229,86,828,534,6,7,57.24,0,0.125,2.1,3.265,59.300000000000004,82.79,10,1020,12.8181,10.0254,N/A
2013,1,5,11,30,281,109,347,93,848,603,6,7,53.04,0,0.125,2.4000000000000004,3.431,40.6,80.11,11,1020,19.8076,15.5180,N/A
2013,1,5,12,30,198,6,203,97,839,607,6,8,52.59,0,0.125,3.4000000000000004,3.557,36.300000000000004,83.36,11,1020,11.6095,9.0968,N/A
2013,1,5,13,30,135,0,135,101,795,546,6,8,55.980000000000004,0,0.125,3.9000000000000004,3.645,44.400000000000006,86.31,11,1020,7.6042,5.9508,N/A
2013,1,5,14,30,160,5,162,99,713,427,7,9,62.59,0,0.125,3.9000000000000004,3.692,47.900000000000006,88.71000000000001,11,1020,8.7881,6.8528,N/A
2013,1,5,15,30,53,0,53,84,573,266,6,9,71.52,0,0.125,3.9000000000000004,3.702,47.6,96.77,10,1020,2.6759,2.0680,N/A
2013,1,5,16,30,25,0,25,48,309,91,7,9,82.01,4,0.125,3.8000000000000003,3.673,45.6,98.12,10,1020,0.0000,0.0000,N/A
2013,1,5,17,30,0,0,0,0,0,0,7,9,93.52,0,0.125,3.8000000000000003,3.603,49.7,98.63,10,1020,0.0000,0.0000,N/A
2013,1,5,18,30,0,0,0,0,0,0,7,9,105.69,0,0.125,3.8000000000000003,3.504,63.7,99.06,10,1020,0.0000,0.0000,N/A
2013,1,5,19,30,0,0,0,0,0,0,7,9,118.31,0,0.125,3.9000000000000004,3.407,76.2,100,10,1020,0.0000,0.0000,N/A
2013,1,5,20,30,0,0,0,0,0,0,7,9,131.19,0,0.125,3.8000000000000003,3.36,79.4,100,10,1020,0.0000,0.0000,N/A
2013,1,5,21,30,0,0,0,0,0,0,7,9,144.19,0,0.125,3.7,3.3810000000000002,78.80000000000001,100,11,1020,0.0000,0.0000,N/A
2013,1,5,22,30,0,0,0,0,0,0,7,10,157.09,0,0.125,3.6,3.4450000000000003,78.4,98.94,11,1020,0.0000,0.0000,N/A
2013,1,5,23,30,0,0,0,0,0,0,7,11,168.94,0,0.125,3.4000000000000004,3.527,77.4,100,11,1020,0.0000,0.0000,N/A
2013,1,6,0,30,0,0,0,0,0,0,7,11,171.06,0,0.125,3.1,3.616,70.9,100,11,1020,0.0000,0.0000,N/A
2013,1,6,1,30,0,0,0,0,0,0,7,11,160.03,0,0.125,2.9000000000000004,3.689,60.900000000000006,100,11,1020,0.0000,0.0000,N/A
2013,1,6,2,30,0,0,0,0,0,0,6,11,147.23,0,0.125,2.8000000000000003,3.737,50.2,100,11,1020,0.0000,0.0000,N/A
2013,1,6,3,30,0,0,0,0,0,0,7,10,134.22,0,0.125,3,3.767,44.400000000000006,99.04,11,1020,0.0000,0.0000,N/A
2013,1,6,4,30,0,0,0,0,0,0,7,9,121.29,0,0.125,3.7,3.77,37.2,100,10,1020,0.0000,0.0000,N/A
2013,1,6,5,30,0,0,0,0,0,0,7,9,108.59,0,0.125,4.3,3.748,31.200000000000003,100,10,1020,0.0000,0.0000,N/A
2013,1,6,6,30,0,0,0,0,0,0,7,9,96.29,0,0.125,4.6000000000000005,3.713,29.700000000000003,100,10,1020,0.0000,0.0000,N/A
2013,1,6,7,30,22,0,22,33,243,56,4,9,84.58,0,0.125,4.9,3.646,29.8,98.11,10,1020,0.0000,0.0000,N/A
2013,1,6,8,30,12,0,12,71,572,230,7,9,73.8,0,0.125,5.1000000000000005,3.5420000000000003,29.1,95.83,10,1020,0.5932,0.4568,N/A
2013,1,6,9,30,40,0,40,92,710,398,7,9,64.43,0,0.125,5.2,3.415,30.700000000000003,94.47,10,1020,2.1424,1.6684,N/A
2013,1,6,10,30,145,0,145,106,773,526,7,9,57.18,0,0.125,5.300000000000001,3.267,28.200000000000003,93.83,10,1020,8.1187,6.3501,N/A
2013,1,6,11,30,177,1,177,115,801,598,7,8,52.94,0,0.125,5.2,3.091,25.400000000000002,93.39,10,1020,10.1078,7.9191,N/A
2013,1,6,12,30,132,0,132,121,797,607,4,8,52.46,0,0.125,5.1000000000000005,2.888,23.400000000000002,93.44,10,1020,7.5531,5.9186,N/A
2013,1,6,13,30,121,0,121,122,763,551,4,9,55.83,0,0.125,4.800000000000001,2.6790000000000003,25.200000000000003,87.99,11,1020,6.8206,5.3378,N/A
2013,1,6,14,30,115,0,115,108,712,438,4,9,62.43,0,0.125,4.5,2.476,27.5,88.8,11,1020,6.2450,4.8703,N/A
2013,1,6,15,30,131,152,180,90,585,277,8,9,71.36,0,0.125,3.9000000000000004,2.274,28.1,89.7,11,1020,9.1015,7.0354,N/A
2013,1,6,16,30,34,0,34,50,343,99,7,9,81.85000000000001,4,0.125,3.2,2.076,26.700000000000003,97.28,10,1020,0.0000,0.0000,N/A
2013,1,6,17,30,0,0,0,0,0,0,7,9,93.37,0,0.125,3.1,1.8840000000000001,23.700000000000003,96.89,10,1020,0.0000,0.0000,N/A
2013,1,6,18,30,0,0,0,0,0,0,7,9,105.55,0,0.125,3.3000000000000003,1.711,20.900000000000002,97.48,10,1020,0.0000,0.0000,N/A
2013,1,6,19,30,0,0,0,0,0,0,7,9,118.17,0,0.125,3.5,1.569,18.2,100,9,1020,0.0000,0.0000,N/A
2013,1,6,20,30,0,0,0,0,0,0,7,9,131.05,0,0.125,3.7,1.452,14.9,100,9,1020,0.0000,0.0000,N/A
2013,1,6,21,30,0,0,0,0,0,0,7,9,144.05,0,0.125,3.9000000000000004,1.353,17.3,100,9,1020,0.0000,0.0000,N/A
2013,1,6,22,30,0,0,0,0,0,0,7,8,156.95000000000002,0,0.125,3.9000000000000004,1.274,21.8,100,8,1020,0.0000,0.0000,N/A
2013,1,6,23,30,0,0,0,0,0,0,0,7,168.79,0,0.125,4,1.212,27.5,100,7,1020,0.0000,0.0000,N/A
2013,1,7,0,30,0,0,0,0,0,0,1,7,171.01,0,0.125,4.3,1.17,33.5,100,7,1020,0.0000,0.0000,N/A
2013,1,7,1,30,0,0,0,0,0,0,3,7,160.07,0,0.125,4.5,1.149,37.5,100,7,1020,0.0000,0.0000,N/A
2013,1,7,2,30,0,0,0,0,0,0,1,6,147.28,0,0.125,4.6000000000000005,1.1420000000000001,39.900000000000006,99.38,7,1020,0.0000,0.0000,N/A
2013,1,7,3,30,0,0,0,0,0,0,1,6,134.27,0,0.125,4.6000000000000005,1.1480000000000001,42.2,100,6,1020,0.0000,0.0000,N/A
2013,1,7,4,30,0,0,0,0,0,0,0,6,121.33,0,0.125,4.5,1.165,44.900000000000006,100,6,1020,0.0000,0.0000,N/A
2013,1,7,5,30,0,0,0,0,0,0,0,6,108.63,0,0.125,4.5,1.189,48.2,100,6,1020,0.0000,0.0000,N/A
2013,1,7,6,30,0,0,0,0,0,0,0,6,96.31,0,0.125,4.6000000000000005,1.222,52,100,6,1020,0.0000,0.0000,N/A
2013,1,7,7,30,31,363,65,31,363,65,0,6,84.59,0,0.125,4.9,1.264,56.1,97.2,7,1020,0.0000,0.0000,N/A
2013,1,7,8,30,61,691,254,61,691,254,0,7,73.79,0,0.125,5.1000000000000005,1.313,60.6,87.3,9,1020,12.5566,9.6700,N/A
2013,1,7,9,30,75,826,432,75,826,432,0,7,64.39,0,0.125,5,1.377,66.4,78.66,11,1020,23.1451,18.0243,N/A
2013,1,7,10,30,83,887,565,83,887,565,0,7,57.1,0,0.125,4.4,1.456,70.7,75.51,12,1020,31.6481,24.7544,N/A
2013,1,7,11,30,224,485,517,87,912,638,2,8,52.83,0,0.125,3.7,1.547,72.8,72.44,13,1020,29.5377,23.1426,N/A
2013,1,7,12,30,290,162,389,90,906,644,2,8,52.32,0,0.125,3.2,1.643,72.9,69.32000000000001,14,1020,22.2716,17.4527,N/A
2013,1,7,13,30,245,58,278,88,879,584,8,8,55.67,0,0.125,2.9000000000000004,1.727,71.4,70.36,14,1020,15.6824,12.2740,N/A
2013,1,7,14,30,182,359,349,81,820,463,7,8,62.27,0,0.125,2.9000000000000004,1.7830000000000001,69.3,70.73,14,1020,18.9722,14.7974,N/A
2013,1,7,15,30,127,45,142,68,709,297,7,8,71.2,0,0.125,2.6,1.808,68.8,75.57000000000001,13,1020,7.1907,5.5596,N/A
2013,1,7,16,30,51,229,84,42,464,109,7,9,81.7,4,0.125,2.4000000000000004,1.816,70.60000000000001,83.88,12,1020,0.0000,0.0000,N/A
2013,1,7,17,30,0,0,0,0,0,0,7,9,93.22,0,0.125,2.6,1.819,73.9,89.62,11,1020,0.0000,0.0000,N/A
2013,1,7,18,30,0,0,0,0,0,0,7,9,105.4,0,0.125,2.9000000000000004,1.823,77.2,88.27,11,1020,0.0000,0.0000,N/A
