Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1171427,-,-,-,48.05,-76.22,0,459,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2013,1,2,7,30,0,0,0,0,0,0,7,-23,142.38,0,0.866,0.5,0.132,325.8,80.88,-21,950,0.0000,0.0000,N/A
2013,1,2,8,30,0,0,0,0,0,0,7,-24,133.07,0,0.866,0.6000000000000001,0.117,328.8,74.99,-21,950,0.0000,0.0000,N/A
2013,1,2,9,30,0,0,0,0,0,0,7,-24,123.15,0,0.866,0.7000000000000001,0.10200000000000001,335.1,77.31,-22,950,0.0000,0.0000,N/A
2013,1,2,10,30,0,0,0,0,0,0,1,-25,113.16,0,0.866,0.8,0.09,340.40000000000003,76.78,-23,950,0.0000,0.0000,N/A
2013,1,2,11,30,0,0,0,0,0,0,7,-26,103.46000000000001,0,0.866,0.7000000000000001,0.084,341.5,76.53,-24,960,0.0000,0.0000,N/A
2013,1,2,12,30,0,0,0,0,0,0,7,-28,94.35000000000001,0,0.866,0.5,0.083,337.6,76.02,-25,960,0.0000,0.0000,N/A
2013,1,2,13,30,23,477,54,23,477,54,0,-29,86.19,0,0.866,0.5,0.085,331.70000000000005,74.07000000000001,-26,960,0.0000,0.0000,N/A
2013,1,2,14,30,44,748,182,44,748,182,0,-28,79.36,0,0.866,0.6000000000000001,0.089,331.40000000000003,70.3,-25,960,8.6753,6.6161,N/A
2013,1,2,15,30,57,852,288,57,852,288,0,-27,74.31,0,0.866,0.7000000000000001,0.095,338.1,70.71000000000001,-24,960,14.1700,10.9029,N/A
2013,1,2,16,30,64,892,348,64,892,348,0,-26,71.44,0,0.866,0.7000000000000001,0.10300000000000001,341.70000000000005,70.08,-23,960,17.5833,13.5903,N/A
2013,1,2,17,30,66,890,355,66,890,355,0,-26,71.05,0,0.866,0.7000000000000001,0.112,342.5,74.81,-23,960,18.0015,13.9211,N/A
2013,1,2,18,30,62,852,309,62,852,309,0,-25,73.18,0,0.866,0.6000000000000001,0.123,343.3,71.37,-23,960,15.3620,11.8424,N/A
2013,1,2,19,30,52,761,215,52,761,215,0,-25,77.60000000000001,0,0.866,0.5,0.134,341.70000000000005,72.12,-23,960,10.3107,7.8860,N/A
2013,1,2,20,30,32,554,91,32,554,91,0,-25,83.93,0,0.866,0.4,0.14400000000000002,337,77.39,-23,960,0.0000,0.0000,N/A
2013,1,2,21,30,0,0,0,0,0,0,1,-26,91.73,0,0.866,0.2,0.151,330.6,79.4,-24,960,0.0000,0.0000,N/A
2013,1,2,22,30,0,0,0,0,0,0,1,-28,100.58,0,0.866,0.30000000000000004,0.158,329.90000000000003,80.16,-26,960,0.0000,0.0000,N/A
2013,1,2,23,30,0,0,0,0,0,0,8,-30,110.13,0,0.866,0.6000000000000001,0.166,331.3,77.71000000000001,-28,960,0.0000,0.0000,N/A
2013,1,3,0,30,0,0,0,0,0,0,8,-32,120.07000000000001,0,0.866,0.9,0.176,331.8,73.66,-29,960,0.0000,0.0000,N/A
2013,1,3,1,30,0,0,0,0,0,0,8,-33,130.04,0,0.866,1.1,0.188,338,74.93,-30,960,0.0000,0.0000,N/A
2013,1,3,2,30,0,0,0,0,0,0,8,-33,139.6,0,0.866,1.2000000000000002,0.20400000000000001,350.6,73.83,-30,960,0.0000,0.0000,N/A
2013,1,3,3,30,0,0,0,0,0,0,7,-33,147.94,0,0.866,1.1,0.221,6.6000000000000005,74.54,-30,960,0.0000,0.0000,N/A
2013,1,3,4,30,0,0,0,0,0,0,7,-32,153.56,0,0.866,1,0.23500000000000001,20.1,72.13,-29,960,0.0000,0.0000,N/A
2013,1,3,5,30,0,0,0,0,0,0,1,-31,154.41,0,0.866,0.7000000000000001,0.248,32.7,73.06,-28,960,0.0000,0.0000,N/A
2013,1,3,6,30,0,0,0,0,0,0,7,-30,150.07,0,0.866,0.4,0.262,67,69.98,-28,960,0.0000,0.0000,N/A
2013,1,3,7,30,0,0,0,0,0,0,7,-30,142.37,0,0.866,0.4,0.277,131.8,69.11,-28,960,0.0000,0.0000,N/A
2013,1,3,8,30,0,0,0,0,0,0,7,-31,133.08,0,0.866,0.30000000000000004,0.29,154.9,67.47,-27,960,0.0000,0.0000,N/A
2013,1,3,9,30,0,0,0,0,0,0,7,-30,123.16,0,0.866,0.2,0.302,160.5,64.94,-26,960,0.0000,0.0000,N/A
2013,1,3,10,30,0,0,0,0,0,0,7,-29,113.17,0,0.866,0.30000000000000004,0.315,167.70000000000002,70.61,-26,960,0.0000,0.0000,N/A
2013,1,3,11,30,0,0,0,0,0,0,7,-29,103.46000000000001,0,0.866,0.4,0.325,167.60000000000002,73.52,-26,960,0.0000,0.0000,N/A
2013,1,3,12,30,0,0,0,0,0,0,7,-29,94.34,0,0.866,0.4,0.331,169.20000000000002,69.15,-25,960,0.0000,0.0000,N/A
2013,1,3,13,30,25,80,30,26,344,49,7,-28,86.16,4,0.866,0.4,0.335,171.4,66.74,-24,960,0.0000,0.0000,N/A
2013,1,3,14,30,63,278,115,56,609,168,7,-26,79.32000000000001,0,0.866,0.4,0.34,178.3,70.3,-23,960,5.4818,4.1809,N/A
2013,1,3,15,30,73,522,215,75,712,269,7,-25,74.24,0,0.866,0.5,0.34600000000000003,179.60000000000002,67.81,-21,960,10.5850,8.1454,N/A
2013,1,3,16,30,107,407,238,88,745,326,7,-24,71.36,0,0.866,0.5,0.34800000000000003,177.8,69.10000000000001,-20,950,12.0342,9.3024,N/A
2013,1,3,17,30,93,733,333,93,733,333,0,-23,70.94,0,0.866,0.6000000000000001,0.34700000000000003,175.3,74.8,-20,950,16.9029,13.0735,N/A
2013,1,3,18,30,88,686,289,88,686,289,1,-22,73.06,0,0.866,0.6000000000000001,0.34900000000000003,170.70000000000002,72.79,-19,950,14.3838,11.0904,N/A
2013,1,3,19,30,82,181,122,72,588,199,7,-22,77.47,0,0.866,0.6000000000000001,0.359,163.9,75.87,-19,950,5.8551,4.4793,N/A
2013,1,3,20,30,41,78,50,43,360,82,7,-22,83.79,4,0.866,0.6000000000000001,0.378,156.70000000000002,76.56,-19,950,0.0000,0.0000,N/A
2013,1,3,21,30,0,0,0,0,0,0,7,-22,91.58,0,0.866,0.6000000000000001,0.395,159,75.63,-20,950,0.0000,0.0000,N/A
2013,1,3,22,30,0,0,0,0,0,0,7,-22,100.43,0,0.866,0.6000000000000001,0.405,165.8,74.98,-20,950,0.0000,0.0000,N/A
2013,1,3,23,30,0,0,0,0,0,0,7,-22,109.99000000000001,0,0.866,0.6000000000000001,0.41000000000000003,181.5,74.64,-19,950,0.0000,0.0000,N/A
2013,1,4,0,30,0,0,0,0,0,0,7,-21,119.92,0,0.866,0.6000000000000001,0.41600000000000004,217,73.78,-18,950,0.0000,0.0000,N/A
2013,1,4,1,30,0,0,0,0,0,0,7,-21,129.9,0,0.866,0.6000000000000001,0.427,227.9,77.28,-18,950,0.0000,0.0000,N/A
2013,1,4,2,30,0,0,0,0,0,0,4,-20,139.46,0,0.866,0.6000000000000001,0.439,244,74.3,-17,950,0.0000,0.0000,N/A
2013,1,4,3,30,0,0,0,0,0,0,4,-19,147.8,0,0.866,0.6000000000000001,0.457,246.3,72.23,-17,950,0.0000,0.0000,N/A
2013,1,4,4,30,0,0,0,0,0,0,7,-18,153.44,0,0.866,0.6000000000000001,0.496,241.20000000000002,78.08,-16,950,0.0000,0.0000,N/A
2013,1,4,5,30,0,0,0,0,0,0,7,-18,154.33,0,0.866,0.6000000000000001,0.554,234.5,76.33,-15,950,0.0000,0.0000,N/A
2013,1,4,6,30,0,0,0,0,0,0,7,-17,150.03,0,0.866,0.6000000000000001,0.604,224.20000000000002,80.21000000000001,-15,950,0.0000,0.0000,N/A
2013,1,4,7,30,0,0,0,0,0,0,7,-17,142.36,0,0.866,0.7000000000000001,0.633,210.9,77.10000000000001,-15,940,0.0000,0.0000,N/A
2013,1,4,8,30,0,0,0,0,0,0,7,-16,133.07,0,0.866,0.8,0.647,195.20000000000002,79.94,-14,940,0.0000,0.0000,N/A
2013,1,4,9,30,0,0,0,0,0,0,7,-16,123.17,0,0.866,0.9,0.639,192,77.66,-13,940,0.0000,0.0000,N/A
2013,1,4,10,30,0,0,0,0,0,0,8,-14,113.17,0,0.866,1,0.615,198.8,79.18,-12,940,0.0000,0.0000,N/A
2013,1,4,11,30,0,0,0,0,0,0,7,-13,103.45,0,0.866,1.1,0.578,205.9,77.67,-10,940,0.0000,0.0000,N/A
2013,1,4,12,30,0,0,0,0,0,0,1,-10,94.33,0,0.866,1.1,0.536,226.10000000000002,80.34,-8,940,0.0000,0.0000,N/A
2013,1,4,13,30,32,163,43,32,163,43,8,-8,86.13,4,0.866,1.1,0.493,246.60000000000002,80.61,-6,940,0.0000,0.0000,N/A
2013,1,4,14,30,74,444,157,74,444,157,1,-7,79.27,0,0.866,1.1,0.456,259.2,87.52,-6,940,7.4842,5.7085,N/A
2013,1,4,15,30,110,107,140,103,558,255,4,-7,74.17,0,0.866,1.1,0.449,267,91,-6,940,6.8969,5.3080,N/A
2013,1,4,16,30,144,277,233,117,614,314,4,-7,71.26,4,0.866,1.1,0.457,272.5,92.07000000000001,-6,940,11.7923,9.1167,N/A
2013,1,4,17,30,119,9,122,109,661,326,4,-7,70.83,0,0.866,1,0.465,275.2,90.15,-6,940,6.1989,4.7952,N/A
2013,1,4,18,30,120,94,148,95,649,285,4,-7,72.93,0,0.866,0.9,0.484,274.3,87.94,-6,940,7.3750,5.6876,N/A
2013,1,4,19,30,85,81,103,74,565,198,7,-7,77.33,0,0.866,0.8,0.507,268.6,86.77,-6,940,4.9474,3.7858,N/A
2013,1,4,20,30,42,73,50,43,355,83,8,-7,83.64,4,0.866,0.8,0.525,258.3,86.2,-6,940,0.0000,0.0000,N/A
2013,1,4,21,30,0,0,0,0,0,0,7,-7,91.43,0,0.866,0.8,0.54,248.8,87.16,-6,940,0.0000,0.0000,N/A
2013,1,4,22,30,0,0,0,0,0,0,7,-7,100.28,0,0.866,0.8,0.548,244.60000000000002,83.99,-5,940,0.0000,0.0000,N/A
2013,1,4,23,30,0,0,0,0,0,0,7,-6,109.84,0,0.866,0.9,0.539,246.20000000000002,88.65,-5,940,0.0000,0.0000,N/A
2013,1,5,0,30,0,0,0,0,0,0,7,-5,119.77,0,0.866,0.9,0.504,252.9,86.7,-4,940,0.0000,0.0000,N/A
2013,1,5,1,30,0,0,0,0,0,0,7,-5,129.75,0,0.866,1.1,0.449,270.6,89.34,-4,940,0.0000,0.0000,N/A
2013,1,5,2,30,0,0,0,0,0,0,7,-6,139.31,0,0.866,1.3,0.398,291.7,92.43,-5,940,0.0000,0.0000,N/A
2013,1,5,3,30,0,0,0,0,0,0,4,-7,147.65,0,0.866,1.2000000000000002,0.34400000000000003,306.8,96.04,-7,950,0.0000,0.0000,N/A
2013,1,5,4,30,0,0,0,0,0,0,7,-9,153.3,0,0.866,1.2000000000000002,0.301,314.8,95.73,-9,950,0.0000,0.0000,N/A
2013,1,5,5,30,0,0,0,0,0,0,4,-11,154.23,0,0.866,1.2000000000000002,0.277,315.5,88.08,-10,950,0.0000,0.0000,N/A
2013,1,5,6,30,0,0,0,0,0,0,1,-13,149.98,0,0.866,1.2000000000000002,0.249,316.5,82.76,-12,950,0.0000,0.0000,N/A
2013,1,5,7,30,0,0,0,0,0,0,4,-14,142.33,0,0.866,1.2000000000000002,0.221,317,86.63,-13,950,0.0000,0.0000,N/A
2013,1,5,8,30,0,0,0,0,0,0,4,-16,133.07,0,0.866,1.1,0.198,319.8,89.71000000000001,-15,960,0.0000,0.0000,N/A
2013,1,5,9,30,0,0,0,0,0,0,7,-18,123.17,0,0.866,1,0.18,321.20000000000005,84.06,-16,960,0.0000,0.0000,N/A
2013,1,5,10,30,0,0,0,0,0,0,1,-19,113.17,0,0.866,0.9,0.17,319.40000000000003,81.16,-17,960,0.0000,0.0000,N/A
2013,1,5,11,30,0,0,0,0,0,0,7,-20,103.44,0,0.866,0.8,0.168,316.90000000000003,80.88,-18,960,0.0000,0.0000,N/A
2013,1,5,12,30,0,0,0,0,0,0,1,-21,94.3,0,0.866,0.7000000000000001,0.17200000000000001,314.90000000000003,75.61,-19,960,0.0000,0.0000,N/A
2013,1,5,13,30,25,420,53,25,420,53,0,-21,86.09,0,0.866,0.7000000000000001,0.178,313.8,77.96000000000001,-19,960,0.0000,0.0000,N/A
2013,1,5,14,30,48,702,180,48,702,180,0,-22,79.21000000000001,0,0.866,0.6000000000000001,0.183,310.3,75.24,-19,960,8.5813,6.5458,N/A
2013,1,5,15,30,61,819,285,61,819,285,0,-22,74.10000000000001,0,0.866,0.5,0.188,300.5,70.10000000000001,-19,960,14.0491,10.8138,N/A
2013,1,5,16,30,67,866,347,67,866,347,0,-21,71.16,0,0.866,0.5,0.196,283.8,74.89,-18,960,17.5781,13.5916,N/A
2013,1,5,17,30,68,871,356,68,871,356,0,-20,70.71000000000001,0,0.866,0.5,0.20600000000000002,265.8,73.42,-17,960,18.1084,14.0102,N/A
2013,1,5,18,30,64,838,312,64,838,312,0,-20,72.79,0,0.866,0.5,0.216,249.8,76.82000000000001,-17,960,15.5676,12.0083,N/A
2013,1,5,19,30,54,750,220,54,750,220,0,-19,77.18,0,0.866,0.4,0.23,237.4,78.59,-17,960,10.5773,8.0961,N/A
2013,1,5,20,30,35,549,97,35,549,97,0,-19,83.49,0,0.866,0.30000000000000004,0.246,228.5,84.88,-18,960,0.0000,0.0000,N/A
2013,1,5,21,30,0,0,0,0,0,0,1,-21,91.28,0,0.866,0.30000000000000004,0.259,226.5,86.89,-20,960,0.0000,0.0000,N/A
2013,1,5,22,30,0,0,0,0,0,0,0,-23,100.13,0,0.866,0.30000000000000004,0.27,225.70000000000002,78.42,-21,960,0.0000,0.0000,N/A
2013,1,5,23,30,0,0,0,0,0,0,1,-24,109.68,0,0.866,0.30000000000000004,0.28400000000000003,224.60000000000002,79.77,-22,960,0.0000,0.0000,N/A
2013,1,6,0,30,0,0,0,0,0,0,1,-24,119.62,0,0.866,0.4,0.308,221.5,80.86,-22,960,0.0000,0.0000,N/A
2013,1,6,1,30,0,0,0,0,0,0,7,-24,129.59,0,0.866,0.4,0.337,216.8,73.54,-21,960,0.0000,0.0000,N/A
2013,1,6,2,30,0,0,0,0,0,0,7,-23,139.15,0,0.866,0.4,0.368,212.60000000000002,72.77,-20,960,0.0000,0.0000,N/A
2013,1,6,3,30,0,0,0,0,0,0,7,-21,147.5,0,0.866,0.4,0.399,206.20000000000002,72.15,-18,960,0.0000,0.0000,N/A
2013,1,6,4,30,0,0,0,0,0,0,7,-20,153.16,0,0.866,0.4,0.431,198.20000000000002,74.52,-17,960,0.0000,0.0000,N/A
2013,1,6,5,30,0,0,0,0,0,0,7,-19,154.13,0,0.866,0.30000000000000004,0.466,189.9,79.13,-17,960,0.0000,0.0000,N/A
2013,1,6,6,30,0,0,0,0,0,0,7,-19,149.92000000000002,0,0.866,0.2,0.511,181.5,75.81,-17,960,0.0000,0.0000,N/A
2013,1,6,7,30,0,0,0,0,0,0,7,-18,142.31,0,0.866,0.2,0.552,169.60000000000002,77.87,-17,960,0.0000,0.0000,N/A
2013,1,6,8,30,0,0,0,0,0,0,7,-18,133.05,0,0.866,0.2,0.5720000000000001,154.20000000000002,78.19,-16,960,0.0000,0.0000,N/A
2013,1,6,9,30,0,0,0,0,0,0,7,-18,123.16,0,0.866,0.2,0.5690000000000001,122.30000000000001,78.82000000000001,-16,950,0.0000,0.0000,N/A
2013,1,6,10,30,0,0,0,0,0,0,7,-18,113.16,0,0.866,0.2,0.551,61.400000000000006,79.13,-16,960,0.0000,0.0000,N/A
2013,1,6,11,30,0,0,0,0,0,0,7,-18,103.42,0,0.866,0.4,0.527,40.7,80.82000000000001,-16,960,0.0000,0.0000,N/A
2013,1,6,12,30,0,0,0,0,0,0,7,-18,94.27,0,0.866,0.5,0.5,30.700000000000003,81.02,-16,960,0.0000,0.0000,N/A
2013,1,6,13,30,26,64,31,30,259,48,7,-18,86.05,4,0.866,0.6000000000000001,0.47000000000000003,24.6,80.27,-16,960,0.0000,0.0000,N/A
2013,1,6,14,30,63,297,119,61,574,169,7,-18,79.15,0,0.866,0.7000000000000001,0.441,27.1,81.32000000000001,-16,960,5.6736,4.3282,N/A
2013,1,6,15,30,85,439,206,76,713,273,7,-18,74.01,0,0.866,0.7000000000000001,0.418,30.700000000000003,81.11,-16,960,10.1632,7.8239,N/A
2013,1,6,16,30,93,519,261,83,775,335,7,-18,71.06,0,0.866,0.8,0.399,32,81.32000000000001,-16,960,13.2337,10.2339,N/A
2013,1,6,17,30,82,601,282,82,795,346,7,-18,70.59,0,0.866,0.8,0.38,28.1,82.21000000000001,-16,960,14.3600,11.1119,N/A
2013,1,6,18,30,93,446,226,73,778,305,7,-18,72.65,0,0.866,0.7000000000000001,0.361,25.3,82.05,-16,960,11.2913,8.7116,N/A
2013,1,6,19,30,76,320,148,60,702,217,7,-18,77.03,0,0.866,0.6000000000000001,0.339,23.200000000000003,79.72,-16,960,7.1226,5.4533,N/A
2013,1,6,20,30,44,194,66,38,511,97,7,-19,83.34,4,0.866,0.6000000000000001,0.311,19,81.17,-17,960,0.0000,0.0000,N/A
2013,1,6,21,30,0,0,0,0,0,0,7,-20,91.12,0,0.866,0.7000000000000001,0.277,16.6,80.41,-18,960,0.0000,0.0000,N/A
2013,1,6,22,30,0,0,0,0,0,0,0,-21,99.97,0,0.866,0.7000000000000001,0.23700000000000002,17.5,81.5,-19,960,0.0000,0.0000,N/A
2013,1,6,23,30,0,0,0,0,0,0,1,-22,109.52,0,0.866,0.7000000000000001,0.192,20.900000000000002,75.04,-20,960,0.0000,0.0000,N/A
2013,1,7,0,30,0,0,0,0,0,0,1,-23,119.46000000000001,0,0.866,0.6000000000000001,0.146,22.400000000000002,74.16,-21,960,0.0000,0.0000,N/A
2013,1,7,1,30,0,0,0,0,0,0,1,-24,129.43,0,0.866,0.6000000000000001,0.108,25.400000000000002,73.7,-22,960,0.0000,0.0000,N/A
2013,1,7,2,30,0,0,0,0,0,0,7,-25,138.99,0,0.866,0.5,0.089,30,74.2,-23,960,0.0000,0.0000,N/A
2013,1,7,3,30,0,0,0,0,0,0,7,-26,147.34,0,0.866,0.4,0.084,24.200000000000003,79.2,-25,960,0.0000,0.0000,N/A
2013,1,7,4,30,0,0,0,0,0,0,7,-28,153.02,0,0.866,0.30000000000000004,0.089,15.600000000000001,85.18,-27,960,0.0000,0.0000,N/A
2013,1,7,5,30,0,0,0,0,0,0,7,-31,154.02,0,0.866,0.30000000000000004,0.1,24.3,82.59,-29,960,0.0000,0.0000,N/A
2013,1,7,6,30,0,0,0,0,0,0,7,-33,149.85,0,0.866,0.30000000000000004,0.11900000000000001,32.5,80.72,-31,960,0.0000,0.0000,N/A
2013,1,7,7,30,0,0,0,0,0,0,7,-35,142.27,0,0.866,0.30000000000000004,0.14400000000000002,39.6,71.16,-32,960,0.0000,0.0000,N/A
2013,1,7,8,30,0,0,0,0,0,0,7,-36,133.03,0,0.866,0.5,0.17400000000000002,55.800000000000004,67.42,-33,960,0.0000,0.0000,N/A
2013,1,7,9,30,0,0,0,0,0,0,1,-37,123.14,0,0.866,0.8,0.20700000000000002,72.2,69.92,-34,970,0.0000,0.0000,N/A
2013,1,7,10,30,0,0,0,0,0,0,1,-37,113.14,0,0.866,1.1,0.23700000000000002,86.30000000000001,67.56,-34,970,0.0000,0.0000,N/A
2013,1,7,11,30,0,0,0,0,0,0,1,-38,103.4,0,0.866,1.1,0.259,101.30000000000001,64.43,-34,970,0.0000,0.0000,N/A
2013,1,7,12,30,0,0,0,0,0,0,1,-39,94.24,0,0.866,0.7000000000000001,0.28,116.60000000000001,59.68,-34,970,0.0000,0.0000,N/A
2013,1,7,13,30,25,198,39,24,435,55,7,-38,86,4,0.866,0.5,0.315,129.4,49.730000000000004,-31,970,0.0000,0.0000,N/A
2013,1,7,14,30,71,143,98,47,697,179,7,-32,79.08,0,0.866,0.5,0.362,145.9,59.480000000000004,-27,970,4.6729,3.5652,N/A
2013,1,7,15,30,62,792,282,62,792,282,1,-28,73.92,0,0.866,0.5,0.403,153.9,59.480000000000004,-23,960,13.9242,10.7209,N/A
