Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1059495,-,-,-,25.77,-80.22,0,5,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2013,1,1,0,30,0,0,0,0,0,0,1,17,113.83,0,0.154,5.2,1.813,110.30000000000001,78.8,21,1020,0.0000,0.0000,N/A
2013,1,1,1,30,0,0,0,0,0,0,3,17,127,0,0.154,5.2,1.818,113,79.36,21,1020,0.0000,0.0000,N/A
2013,1,1,2,30,0,0,0,0,0,0,3,17,140.37,0,0.154,5.1000000000000005,1.83,115.60000000000001,79.66,21,1020,0.0000,0.0000,N/A
2013,1,1,3,30,0,0,0,0,0,0,3,17,153.85,0,0.154,4.9,1.853,117.7,80.08,21,1020,0.0000,0.0000,N/A
2013,1,1,4,30,0,0,0,0,0,0,3,17,167.3,0,0.154,4.6000000000000005,1.881,119.60000000000001,80.51,21,1020,0.0000,0.0000,N/A
2013,1,1,5,30,0,0,0,0,0,0,1,17,176.93,0,0.154,4.3,1.9080000000000001,121.60000000000001,80.8,21,1020,0.0000,0.0000,N/A
2013,1,1,6,30,0,0,0,0,0,0,3,17,164.82,0,0.154,4.1000000000000005,1.931,123.4,80.92,21,1020,0.0000,0.0000,N/A
2013,1,1,7,30,0,0,0,0,0,0,3,17,151.34,0,0.154,4,1.944,124.5,80.84,21,1020,0.0000,0.0000,N/A
2013,1,1,8,30,0,0,0,0,0,0,3,17,137.87,0,0.154,4,1.943,125.7,80.62,21,1020,0.0000,0.0000,N/A
2013,1,1,9,30,0,0,0,0,0,0,3,17,124.53,0,0.154,4.2,1.93,126.60000000000001,80.28,21,1020,0.0000,0.0000,N/A
2013,1,1,10,30,0,0,0,0,0,0,3,17,111.41,0,0.154,4.6000000000000005,1.9100000000000001,128,80.02,21,1020,0.0000,0.0000,N/A
2013,1,1,11,30,0,0,0,0,0,0,1,17,98.62,0,0.154,4.9,1.8900000000000001,130.4,79.9,21,1020,0.0000,0.0000,N/A
2013,1,1,12,30,25,212,39,25,212,39,1,17,86.33,0,0.154,5.1000000000000005,1.8820000000000001,133.20000000000002,80.4,21,1020,0.0000,0.0000,N/A
2013,1,1,13,30,104,92,128,63,631,228,3,17,74.81,0,0.154,5.2,1.8980000000000001,135.8,76.95,22,1020,6.2697,4.8199,N/A
2013,1,1,14,30,156,11,161,82,782,419,3,17,64.5,0,0.154,5.1000000000000005,1.931,138.3,77.35000000000001,22,1020,8.6190,6.7115,N/A
2013,1,1,15,30,261,182,363,96,848,570,2,17,56.07,4,0.154,5,1.964,142,73.4,23,1020,20.4379,15.9933,N/A
2013,1,1,16,30,271,41,297,104,880,664,2,18,50.480000000000004,4,0.154,4.9,1.992,147.3,74.04,23,1020,17.1272,13.4291,N/A
2013,1,1,17,30,282,42,310,106,889,693,2,18,48.72,4,0.154,4.6000000000000005,2.017,153,74.46000000000001,23,1010,17.9908,14.1131,N/A
2013,1,1,18,30,98,888,654,98,888,654,0,18,51.21,0,0.154,4.5,2.04,158.4,74.73,23,1010,37.6096,29.4824,N/A
2013,1,1,19,30,90,848,548,90,848,548,1,18,57.38,0,0.154,4.2,2.062,162.9,74.83,23,1010,30.6516,23.9720,N/A
2013,1,1,20,30,174,135,229,78,766,387,2,18,66.2,0,0.154,3.9000000000000004,2.082,166.60000000000002,74.83,23,1010,12.1037,9.4113,N/A
2013,1,1,21,30,57,584,191,57,584,191,1,18,76.77,0,0.154,3.4000000000000004,2.097,167.9,79.66,22,1010,9.2084,7.0537,N/A
2013,1,1,22,30,14,90,16,14,90,16,0,18,88.45,0,0.154,3,2.106,168,79.71000000000001,22,1010,0.0000,0.0000,N/A
2013,1,1,23,30,0,0,0,0,0,0,0,18,100.84,0,0.154,2.8000000000000003,2.113,169.10000000000002,79.07000000000001,22,1010,0.0000,0.0000,N/A
2013,1,2,0,30,0,0,0,0,0,0,0,18,113.7,0,0.154,2.6,2.1270000000000002,172.10000000000002,79.06,22,1010,0.0000,0.0000,N/A
2013,1,2,1,30,0,0,0,0,0,0,3,18,126.88000000000001,0,0.154,2.4000000000000004,2.1470000000000002,177.60000000000002,78.88,22,1010,0.0000,0.0000,N/A
2013,1,2,2,30,0,0,0,0,0,0,1,18,140.25,0,0.154,2.2,2.17,184.4,78.47,22,1010,0.0000,0.0000,N/A
2013,1,2,3,30,0,0,0,0,0,0,0,17,153.73,0,0.154,2,2.191,189.60000000000002,77.84,22,1010,0.0000,0.0000,N/A
2013,1,2,4,30,0,0,0,0,0,0,0,17,167.18,0,0.154,1.9000000000000001,2.209,192.60000000000002,77.05,22,1010,0.0000,0.0000,N/A
2013,1,2,5,30,0,0,0,0,0,0,0,17,176.9,0,0.154,1.7000000000000002,2.228,194.8,76.22,22,1010,0.0000,0.0000,N/A
2013,1,2,6,30,0,0,0,0,0,0,0,17,164.9,0,0.154,1.6,2.251,196.8,75.22,22,1010,0.0000,0.0000,N/A
2013,1,2,7,30,0,0,0,0,0,0,0,17,151.43,0,0.154,1.4000000000000001,2.2760000000000002,198.70000000000002,73.99,22,1010,0.0000,0.0000,N/A
2013,1,2,8,30,0,0,0,0,0,0,0,16,137.95000000000002,0,0.154,1.2000000000000002,2.303,200.9,72.88,22,1010,0.0000,0.0000,N/A
2013,1,2,9,30,0,0,0,0,0,0,0,16,124.61,0,0.154,1.2000000000000002,2.331,196.10000000000002,72.60000000000001,22,1010,0.0000,0.0000,N/A
2013,1,2,10,30,0,0,0,0,0,0,0,16,111.48,0,0.154,1.2000000000000002,2.357,187.3,73.17,22,1010,0.0000,0.0000,N/A
2013,1,2,11,30,0,0,0,0,0,0,0,17,98.68,0,0.154,1.2000000000000002,2.373,179,74.07000000000001,22,1010,0.0000,0.0000,N/A
2013,1,2,12,30,23,230,38,23,230,38,0,17,86.37,0,0.154,1.2000000000000002,2.379,173.4,75.52,22,1010,0.0000,0.0000,N/A
2013,1,2,13,30,61,626,225,61,626,225,0,18,74.84,0,0.154,1.6,2.38,170.3,78.42,22,1010,11.0180,8.4697,N/A
2013,1,2,14,30,79,781,415,79,781,415,0,18,64.51,0,0.154,1.9000000000000001,2.378,170.10000000000002,74.78,23,1010,22.2150,17.2984,N/A
2013,1,2,15,30,138,0,138,90,853,567,3,18,56.04,0,0.154,2.1,2.376,174.3,75.82000000000001,23,1010,7.7709,6.0811,N/A
2013,1,2,16,30,96,888,662,96,888,662,0,18,50.42,0,0.154,2.3000000000000003,2.379,180.8,72.32000000000001,24,1010,38.1845,29.9401,N/A
2013,1,2,17,30,99,895,690,99,895,690,2,18,48.63,4,0.154,2.5,2.4010000000000002,186.70000000000002,73.35000000000001,24,1010,40.0564,31.4235,N/A
2013,1,2,18,30,111,847,643,111,847,643,0,19,51.09,0,0.154,2.6,2.448,192.8,74.19,24,1010,36.9942,29.0011,N/A
2013,1,2,19,30,107,792,536,107,792,536,0,19,57.24,0,0.154,2.5,2.507,199,74.7,24,1010,30.0021,23.4655,N/A
2013,1,2,20,30,94,693,376,94,693,376,0,19,66.06,0,0.154,2.4000000000000004,2.559,203.4,74.98,24,1010,19.8949,15.4714,N/A
2013,1,2,21,30,69,496,184,69,496,184,0,19,76.63,0,0.154,2.4000000000000004,2.591,202,80.73,23,1010,8.8798,6.8038,N/A
2013,1,2,22,30,14,58,16,14,58,16,0,19,88.31,0,0.154,2.4000000000000004,2.613,197.70000000000002,82.03,23,1010,0.0000,0.0000,N/A
2013,1,2,23,30,0,0,0,0,0,0,0,19,100.71000000000001,0,0.154,2.5,2.637,196.9,81.98,23,1010,0.0000,0.0000,N/A
2013,1,3,0,30,0,0,0,0,0,0,3,19,113.57000000000001,0,0.154,2.6,2.666,199.5,82.59,23,1010,0.0000,0.0000,N/A
2013,1,3,1,30,0,0,0,0,0,0,1,19,126.75,0,0.154,2.6,2.697,203.70000000000002,82.99,23,1010,0.0000,0.0000,N/A
2013,1,3,2,30,0,0,0,0,0,0,0,19,140.12,0,0.154,2.6,2.712,207,88.04,22,1010,0.0000,0.0000,N/A
2013,1,3,3,30,0,0,0,0,0,0,0,19,153.6,0,0.154,2.5,2.701,210.60000000000002,87.87,22,1010,0.0000,0.0000,N/A
2013,1,3,4,30,0,0,0,0,0,0,0,19,167.05,0,0.154,2.4000000000000004,2.678,214.70000000000002,87.79,22,1010,0.0000,0.0000,N/A
2013,1,3,5,30,0,0,0,0,0,0,1,19,176.84,0,0.154,2.2,2.657,218.60000000000002,87.58,22,1010,0.0000,0.0000,N/A
2013,1,3,6,30,0,0,0,0,0,0,0,19,164.98,0,0.154,2,2.644,222.70000000000002,87.17,22,1010,0.0000,0.0000,N/A
2013,1,3,7,30,0,0,0,0,0,0,0,19,151.51,0,0.154,1.8,2.644,229.4,86.42,22,1010,0.0000,0.0000,N/A
2013,1,3,8,30,0,0,0,0,0,0,0,19,138.03,0,0.154,1.6,2.6630000000000003,239.5,85.44,22,1010,0.0000,0.0000,N/A
2013,1,3,9,30,0,0,0,0,0,0,3,19,124.68,0,0.154,1.3,2.696,255.5,90.34,21,1010,0.0000,0.0000,N/A
2013,1,3,10,30,0,0,0,0,0,0,3,19,111.54,0,0.154,1,2.722,272.3,90.12,21,1010,0.0000,0.0000,N/A
2013,1,3,11,30,0,0,0,0,0,0,1,19,98.73,0,0.154,0.7000000000000001,2.724,275,89.91,21,1010,0.0000,0.0000,N/A
2013,1,3,12,30,24,173,35,24,173,35,0,19,86.42,0,0.154,1,2.697,229,90.48,21,1010,0.0000,0.0000,N/A
2013,1,3,13,30,66,585,219,66,585,219,0,19,74.87,0,0.154,2,2.658,173.8,87.35000000000001,22,1010,10.7213,8.2413,N/A
2013,1,3,14,30,84,755,409,84,755,409,0,20,64.51,0,0.154,3,2.632,170.4,84.21000000000001,23,1010,21.8938,17.0483,N/A
2013,1,3,15,30,94,836,562,94,836,562,0,20,56.02,0,0.154,3.5,2.6270000000000002,172.9,80.65,24,1010,31.6499,24.7676,N/A
2013,1,3,16,30,99,874,657,99,874,657,0,20,50.35,0,0.154,3.5,2.6310000000000002,176.20000000000002,81.04,24,1010,37.9060,29.7224,N/A
2013,1,3,17,30,100,886,687,100,886,687,0,20,48.53,0,0.154,3.4000000000000004,2.638,179.70000000000002,81.25,24,1010,39.8960,31.2984,N/A
2013,1,3,18,30,98,873,648,98,873,648,0,20,50.96,0,0.154,3.3000000000000003,2.6470000000000002,182.20000000000002,76.58,25,1010,37.3005,29.2423,N/A
2013,1,3,19,30,90,835,544,90,835,544,0,20,57.1,0,0.154,3.1,2.652,182.20000000000002,76.65,25,1010,30.4718,23.8344,N/A
2013,1,3,20,30,77,755,386,77,755,386,0,20,65.92,0,0.154,3.1,2.6510000000000002,178.20000000000002,81.63,25,1010,20.4461,15.9021,N/A
2013,1,3,21,30,57,586,193,57,586,193,0,20,76.49,0,0.154,3.1,2.642,172.10000000000002,82.55,24,1010,9.3237,7.1457,N/A
2013,1,3,22,30,14,130,19,14,130,19,0,21,88.17,0,0.154,3.2,2.6270000000000002,167.4,89.17,23,1010,0.0000,0.0000,N/A
2013,1,3,23,30,0,0,0,0,0,0,0,21,100.57000000000001,0,0.154,3.3000000000000003,2.615,165.5,89.95,23,1010,0.0000,0.0000,N/A
2013,1,4,0,30,0,0,0,0,0,0,0,21,113.44,0,0.154,3.2,2.614,164.8,91.08,23,1010,0.0000,0.0000,N/A
2013,1,4,1,30,0,0,0,0,0,0,0,21,126.62,0,0.154,3.1,2.623,165.20000000000002,92,23,1020,0.0000,0.0000,N/A
2013,1,4,2,30,0,0,0,0,0,0,0,21,140,0,0.154,2.9000000000000004,2.638,167.20000000000002,92.78,23,1020,0.0000,0.0000,N/A
2013,1,4,3,30,0,0,0,0,0,0,0,21,153.48,0,0.154,2.8000000000000003,2.6550000000000002,168.60000000000002,93.11,23,1020,0.0000,0.0000,N/A
2013,1,4,4,30,0,0,0,0,0,0,0,21,166.92000000000002,0,0.154,2.6,2.6670000000000003,168.8,93.23,23,1020,0.0000,0.0000,N/A
2013,1,4,5,30,0,0,0,0,0,0,0,21,176.78,0,0.154,2.5,2.668,168.8,93.45,23,1020,0.0000,0.0000,N/A
2013,1,4,6,30,0,0,0,0,0,0,0,21,165.06,0,0.154,2.4000000000000004,2.6550000000000002,169.10000000000002,93.68,23,1020,0.0000,0.0000,N/A
2013,1,4,7,30,0,0,0,0,0,0,0,21,151.59,0,0.154,2.4000000000000004,2.633,169.4,99.72,22,1020,0.0000,0.0000,N/A
2013,1,4,8,30,0,0,0,0,0,0,0,21,138.11,0,0.154,2.3000000000000003,2.622,169.60000000000002,99.84,22,1020,0.0000,0.0000,N/A
2013,1,4,9,30,0,0,0,0,0,0,0,21,124.75,0,0.154,2,2.64,172.4,99.76,22,1020,0.0000,0.0000,N/A
2013,1,4,10,30,0,0,0,0,0,0,0,21,111.61,0,0.154,1.6,2.684,176.8,99.47,22,1020,0.0000,0.0000,N/A
2013,1,4,11,30,0,0,0,0,0,0,0,21,98.78,0,0.154,1.1,2.751,182,98.97,22,1020,0.0000,0.0000,N/A
2013,1,4,12,30,20,295,38,20,295,38,0,21,86.46000000000001,0,0.154,0.5,2.836,191.5,92.64,23,1020,0.0000,0.0000,N/A
2013,1,4,13,30,50,674,226,50,674,226,0,21,74.89,0,0.154,0.2,2.927,218,93.22,23,1020,11.0621,8.5029,N/A
2013,1,4,14,30,64,816,415,64,816,415,0,21,64.5,0,0.154,0.1,3.007,219.5,86.66,24,1020,22.2166,17.2998,N/A
2013,1,4,15,30,76,874,565,76,874,565,1,21,55.980000000000004,0,0.154,0,3.065,255,83.87,24,1020,31.8250,24.9050,N/A
2013,1,4,16,30,81,905,659,81,905,659,2,20,50.28,4,0.154,0.1,3.106,11.3,76.69,25,1020,38.0313,29.8212,N/A
2013,1,4,17,30,83,912,688,83,912,688,2,20,48.42,4,0.154,0.1,3.142,29.700000000000003,74.92,25,1020,39.9691,31.3567,N/A
2013,1,4,18,30,92,876,645,92,876,645,1,19,50.82,0,0.154,0.2,3.181,40.2,73.7,25,1020,37.1477,29.1238,N/A
2013,1,4,19,30,86,834,541,86,834,541,1,19,56.95,0,0.154,0.5,3.224,40.400000000000006,68.79,26,1010,30.3269,23.7226,N/A
2013,1,4,20,30,75,752,384,75,752,384,0,19,65.77,0,0.154,0.8,3.255,44.5,73.18,25,1020,20.3636,15.8401,N/A
2013,1,4,21,30,56,577,193,56,577,193,0,20,76.34,0,0.154,1.2000000000000002,3.266,52.1,74.22,25,1020,9.3342,7.1558,N/A
2013,1,4,22,30,15,129,19,15,129,19,0,20,88.03,0,0.154,1.6,3.269,56.300000000000004,79.25,24,1020,0.0000,0.0000,N/A
2013,1,4,23,30,0,0,0,0,0,0,2,20,100.43,0,0.154,2,3.27,56.300000000000004,79.18,24,1020,0.0000,0.0000,N/A
2013,1,5,0,30,0,0,0,0,0,0,2,20,113.31,0,0.154,2.3000000000000003,3.262,55.1,84.59,23,1020,0.0000,0.0000,N/A
2013,1,5,1,30,0,0,0,0,0,0,3,20,126.49000000000001,0,0.154,2.4000000000000004,3.245,54.400000000000006,85.84,23,1020,0.0000,0.0000,N/A
2013,1,5,2,30,0,0,0,0,0,0,0,20,139.87,0,0.154,2.5,3.226,54.6,87.23,23,1020,0.0000,0.0000,N/A
2013,1,5,3,30,0,0,0,0,0,0,0,20,153.35,0,0.154,2.4000000000000004,3.202,55.5,88.14,23,1020,0.0000,0.0000,N/A
2013,1,5,4,30,0,0,0,0,0,0,0,21,166.79,0,0.154,2.4000000000000004,3.174,56.300000000000004,94.32000000000001,22,1020,0.0000,0.0000,N/A
2013,1,5,5,30,0,0,0,0,0,0,0,21,176.70000000000002,0,0.154,2.4000000000000004,3.144,57.400000000000006,94.86,22,1020,0.0000,0.0000,N/A
2013,1,5,6,30,0,0,0,0,0,0,0,21,165.13,0,0.154,2.3000000000000003,3.118,58.1,95.07000000000001,22,1020,0.0000,0.0000,N/A
2013,1,5,7,30,0,0,0,0,0,0,0,21,151.67000000000002,0,0.154,2.2,3.098,56.2,94.95,22,1020,0.0000,0.0000,N/A
2013,1,5,8,30,0,0,0,0,0,0,1,21,138.18,0,0.154,2.2,3.082,52.7,94.71000000000001,22,1020,0.0000,0.0000,N/A
2013,1,5,9,30,0,0,0,0,0,0,1,21,124.82000000000001,0,0.154,2.4000000000000004,3.0660000000000003,47.5,94.8,22,1020,0.0000,0.0000,N/A
2013,1,5,10,30,0,0,0,0,0,0,1,21,111.66,0,0.154,2.6,3.049,43.1,95.11,22,1020,0.0000,0.0000,N/A
2013,1,5,11,30,0,0,0,0,0,0,0,21,98.83,0,0.154,2.9000000000000004,3.029,42.6,95.27,22,1020,0.0000,0.0000,N/A
2013,1,5,12,30,21,250,37,21,250,37,0,21,86.49,0,0.154,3.1,3.0020000000000002,45.2,95.65,22,1020,0.0000,0.0000,N/A
2013,1,5,13,30,55,646,223,55,646,223,0,21,74.9,0,0.154,3.2,2.967,50.2,96.7,22,1020,10.9143,8.3891,N/A
2013,1,5,14,30,69,802,414,69,802,414,0,21,64.49,0,0.154,3.1,2.93,57.900000000000006,90.98,23,1020,22.1647,17.2595,N/A
2013,1,5,15,30,88,845,562,88,845,562,1,21,55.94,0,0.154,2.9000000000000004,2.9010000000000002,64.8,90.38,23,1020,31.6622,24.7780,N/A
2013,1,5,16,30,88,895,661,88,895,661,1,21,50.2,0,0.154,2.8000000000000003,2.873,69.2,84.64,24,1020,38.1580,29.9213,N/A
2013,1,5,17,30,323,162,431,86,914,694,2,21,48.300000000000004,0,0.154,2.8000000000000003,2.838,74.10000000000001,84.2,24,1020,25.0490,19.6522,N/A
2013,1,5,18,30,87,895,655,87,895,655,1,21,50.68,0,0.154,2.8000000000000003,2.8040000000000003,80.30000000000001,83.89,24,1020,37.7437,29.5923,N/A
2013,1,5,19,30,79,864,553,79,864,553,0,21,56.800000000000004,0,0.154,2.9000000000000004,2.7840000000000003,83.5,83.78,24,1020,31.0231,24.2689,N/A
2013,1,5,20,30,68,794,395,68,794,395,0,21,65.62,0,0.154,2.9000000000000004,2.771,84.10000000000001,83.72,24,1020,20.9709,16.3146,N/A
2013,1,5,21,30,47,660,204,47,660,204,0,21,76.19,0,0.154,2.8000000000000003,2.751,82.7,83.77,24,1020,9.8776,7.5745,N/A
2013,1,5,22,30,14,232,23,14,232,23,0,21,87.88,0,0.154,2.8000000000000003,2.738,79.9,89.55,23,1020,0.0000,0.0000,N/A
2013,1,5,23,30,0,0,0,0,0,0,0,21,100.29,0,0.154,2.9000000000000004,2.744,78.2,89.61,23,1020,0.0000,0.0000,N/A
2013,1,6,0,30,0,0,0,0,0,0,0,21,113.17,0,0.154,3,2.7640000000000002,77.7,90.23,23,1020,0.0000,0.0000,N/A
2013,1,6,1,30,0,0,0,0,0,0,0,21,126.36,0,0.154,3,2.793,79.9,90.71000000000001,23,1020,0.0000,0.0000,N/A
2013,1,6,2,30,0,0,0,0,0,0,0,21,139.74,0,0.154,3.1,2.822,83.60000000000001,91.09,23,1020,0.0000,0.0000,N/A
2013,1,6,3,30,0,0,0,0,0,0,0,21,153.23,0,0.154,3.2,2.847,88.80000000000001,91.43,23,1020,0.0000,0.0000,N/A
2013,1,6,4,30,0,0,0,0,0,0,0,21,166.66,0,0.154,3.4000000000000004,2.863,94.80000000000001,91.75,23,1020,0.0000,0.0000,N/A
2013,1,6,5,30,0,0,0,0,0,0,1,21,176.61,0,0.154,3.6,2.867,100.80000000000001,91.91,23,1020,0.0000,0.0000,N/A
2013,1,6,6,30,0,0,0,0,0,0,3,21,165.19,0,0.154,3.8000000000000003,2.86,106.60000000000001,97.55,22,1020,0.0000,0.0000,N/A
2013,1,6,7,30,0,0,0,0,0,0,1,21,151.74,0,0.154,3.9000000000000004,2.847,111.2,97.14,22,1020,0.0000,0.0000,N/A
2013,1,6,8,30,0,0,0,0,0,0,1,21,138.25,0,0.154,3.9000000000000004,2.844,113.80000000000001,96.4,22,1020,0.0000,0.0000,N/A
2013,1,6,9,30,0,0,0,0,0,0,3,21,124.88000000000001,0,0.154,3.9000000000000004,2.867,116.30000000000001,95.45,22,1020,0.0000,0.0000,N/A
2013,1,6,10,30,0,0,0,0,0,0,3,21,111.72,0,0.154,3.9000000000000004,2.908,119,89.05,23,1020,0.0000,0.0000,N/A
2013,1,6,11,30,0,0,0,0,0,0,3,21,98.88,0,0.154,3.9000000000000004,2.959,121.2,88.78,23,1020,0.0000,0.0000,N/A
2013,1,6,12,30,20,300,38,20,300,38,4,21,86.52,4,0.154,4,3.023,124.4,89.51,23,1020,0.0000,0.0000,N/A
2013,1,6,13,30,50,670,225,50,670,225,0,21,74.91,0,0.154,4.1000000000000005,3.098,129,86.28,24,1020,11.0112,8.4635,N/A
2013,1,6,14,30,66,807,414,66,807,414,0,21,64.48,0,0.154,4.4,3.16,134.5,86.27,24,1020,22.1663,17.2609,N/A
2013,1,6,15,30,72,882,566,72,882,566,0,21,55.89,0,0.154,4.5,3.186,139.5,81.04,25,1020,31.8952,24.9609,N/A
2013,1,6,16,30,76,914,663,76,914,663,2,21,50.11,4,0.154,4.6000000000000005,3.1870000000000003,143.70000000000002,80.82000000000001,25,1020,38.2862,30.0226,N/A
2013,1,6,17,30,276,34,299,78,923,694,2,21,48.18,0,0.154,4.9,3.18,148.70000000000002,80.46000000000001,25,1010,17.3845,13.6394,N/A
2013,1,6,18,30,88,887,652,88,887,652,1,21,50.54,0,0.154,5.1000000000000005,3.176,154.10000000000002,79.65,25,1010,37.5907,29.4736,N/A
2013,1,6,19,30,78,859,551,78,859,551,0,21,56.64,0,0.154,5.2,3.1790000000000003,158.60000000000002,79.04,25,1010,30.9357,24.2022,N/A
2013,1,6,20,30,67,789,395,67,789,395,0,21,65.46000000000001,0,0.154,5.1000000000000005,3.1790000000000003,162.20000000000002,78.75,25,1010,20.9964,16.3367,N/A
2013,1,6,21,30,91,205,141,50,633,203,3,21,76.04,0,0.154,4.800000000000001,3.1790000000000003,164.5,83.82000000000001,24,1010,6.8352,5.2429,N/A
2013,1,6,22,30,16,192,23,16,192,23,0,21,87.73,0,0.154,4.3,3.19,165.8,84.62,24,1010,0.0000,0.0000,N/A
2013,1,6,23,30,0,0,0,0,0,0,7,21,100.15,0,0.154,3.9000000000000004,3.208,167.20000000000002,84.88,24,1010,0.0000,0.0000,N/A
2013,1,7,0,30,0,0,0,0,0,0,0,21,113.04,0,0.154,3.6,3.22,167.9,84.84,24,1010,0.0000,0.0000,N/A
2013,1,7,1,30,0,0,0,0,0,0,7,21,126.23,0,0.154,3.4000000000000004,3.219,167.3,84.57000000000001,24,1020,0.0000,0.0000,N/A
2013,1,7,2,30,0,0,0,0,0,0,7,21,139.62,0,0.154,3.4000000000000004,3.202,166.20000000000002,84.21000000000001,24,1020,0.0000,0.0000,N/A
2013,1,7,3,30,0,0,0,0,0,0,7,21,153.1,0,0.154,3.3000000000000003,3.172,165.70000000000002,83.89,24,1010,0.0000,0.0000,N/A
2013,1,7,4,30,0,0,0,0,0,0,7,21,166.53,0,0.154,3.2,3.142,166.8,83.47,24,1010,0.0000,0.0000,N/A
2013,1,7,5,30,0,0,0,0,0,0,7,20,176.51,0,0.154,3,3.124,169.3,82.94,24,1010,0.0000,0.0000,N/A
2013,1,7,6,30,0,0,0,0,0,0,7,20,165.25,0,0.154,2.6,3.118,175,82.39,24,1010,0.0000,0.0000,N/A
2013,1,7,7,30,0,0,0,0,0,0,7,20,151.81,0,0.154,2.1,3.118,183,81.82000000000001,24,1010,0.0000,0.0000,N/A
2013,1,7,8,30,0,0,0,0,0,0,1,20,138.32,0,0.154,1.6,3.1350000000000002,193.8,86.04,23,1010,0.0000,0.0000,N/A
2013,1,7,9,30,0,0,0,0,0,0,0,20,124.94,0,0.154,1.1,3.1670000000000003,210.60000000000002,85.68,23,1010,0.0000,0.0000,N/A
2013,1,7,10,30,0,0,0,0,0,0,0,20,111.77,0,0.154,0.7000000000000001,3.1950000000000003,234.70000000000002,85.72,23,1010,0.0000,0.0000,N/A
2013,1,7,11,30,0,0,0,0,0,0,0,20,98.91,0,0.154,0.6000000000000001,3.226,279.3,85.93,23,1020,0.0000,0.0000,N/A
2013,1,7,12,30,21,234,36,21,234,36,1,20,86.54,0,0.154,0.9,3.278,341.6,87.06,23,1020,0.0000,0.0000,N/A
2013,1,7,13,30,56,632,220,56,632,220,1,21,74.92,0,0.154,1.2000000000000002,3.35,4.1000000000000005,89.16,23,1020,10.7655,8.2745,N/A
2013,1,7,14,30,143,474,348,72,782,409,2,21,64.46000000000001,0,0.154,1.3,3.43,17,89.02,23,1020,18.6352,14.5115,N/A
2013,1,7,15,30,229,366,435,81,852,560,2,20,55.83,4,0.154,1.2000000000000002,3.497,23.5,82.62,24,1020,24.5202,19.1898,N/A
2013,1,7,16,30,88,883,656,88,883,656,1,20,50.02,0,0.154,1.2000000000000002,3.537,22.6,81.31,24,1010,37.8946,29.7163,N/A
2013,1,7,17,30,90,892,686,90,892,686,2,20,48.050000000000004,4,0.154,1.3,3.5580000000000003,27.3,80.35000000000001,24,1010,39.9029,31.3077,N/A
2013,1,7,18,30,230,500,549,92,871,648,2,20,50.38,4,0.154,1.7000000000000002,3.58,37.300000000000004,80.02,24,1010,31.6713,24.8335,N/A
2013,1,7,19,30,191,512,474,86,832,546,7,20,56.480000000000004,0,0.154,2,3.603,46.900000000000006,75.58,25,1010,26.6338,20.8381,N/A
2013,1,7,20,30,76,751,390,76,751,390,1,20,65.3,0,0.154,2.5,3.617,52.2,80.77,24,1010,20.7556,16.1515,N/A
2013,1,7,21,30,57,581,199,57,581,199,1,20,75.88,0,0.154,2.8000000000000003,3.616,54.1,81.97,24,1010,9.6592,7.4112,N/A
2013,1,7,22,30,23,0,23,17,150,23,3,21,87.58,4,0.154,3,3.597,53.1,88.88,23,1010,0.0000,0.0000,N/A
2013,1,7,23,30,0,0,0,0,0,0,3,21,100.01,0,0.154,3.2,3.5620000000000003,53.5,89.76,23,1010,0.0000,0.0000,N/A
2013,1,8,0,30,0,0,0,0,0,0,3,21,112.9,0,0.154,3.3000000000000003,3.519,58.900000000000006,90.86,23,1020,0.0000,0.0000,N/A
2013,1,8,1,30,0,0,0,0,0,0,3,21,126.10000000000001,0,0.154,3.5,3.483,66.3,91.53,23,1010,0.0000,0.0000,N/A
2013,1,8,2,30,0,0,0,0,0,0,3,21,139.49,0,0.154,3.8000000000000003,3.457,74,91.93,23,1010,0.0000,0.0000,N/A
