Series Data											
E:\WA2114\WA2114_000_000_CUR.PD0										
Broadband 614.4 kHz										
Pings/Ens =	180									
Time/Ping = 00:01.00													
First Ensemble Date = 14/10/31													
First Ensemble Time = 07:00:00.00													
Ensemble Interval (s) = 	600												
1st Bin Range (m) = 	2.12												
Bin Size (m) =	1												


Ens	YR	MO	DA	HH	MM	SS	HH		Pit	Rol	Hea		
									deg	deg	deg		


443	14	11	3	8	40	0	0		3.08	-0.73	314.39
444	14	11	3	8	50	0	0		3.07	-0.71	314.4
445	14	11	3	9	0	0	0		3.05	-0.7	314.32
446	14	11	3	9	10	0	0		3.03	-0.71	314.29
447	14	11	3	9	20	0	0		3.06	-0.72	314.35
448	14	11	3	9	30	0	0		3.08	-0.73	314.38
449	14	11	3	9	40	0	0		3.07	-0.71	314.38
450	14	11	3	9	50	0	0		3.08	-0.71	314.37
451	14	11	3	10	0	0	0		2.47	-0.67	314.38
452	14	11	3	10	10	0	0		2.48	-0.67	314.38
453	14	11	3	10	20	0	0		2.27	-0.67	314.44
454	14	11	3	10	30	0	0		2.42	-0.69	314.46
455	14	11	3	10	40	0	0		2.43	-0.67	314.46
456	14	11	3	10	50	0	0		2.43	-0.67	314.45
457	14	11	3	11	0	0	0		2.4	-0.67	314.38
458	14	11	3	11	10	0	0		2.4	-0.67	314.38
459	14	11	3	11	20	0	0		2.43	-0.68	314.42
460	14	11	3	11	30	0	0		2.44	-0.69	314.43
461	14	11	3	11	40	0	0		2.45	-0.68	314.43
462	14	11	3	11	50	0	0		2.41	-0.68	314.44
463	14	11	3	12	0	0	0		2.42	-0.68	314.35
464	14	11	3	12	10	0	0		2.42	-0.69	314.32
465	14	11	3	12	20	0	0		2.44	-0.7	314.37
466	14	11	3	12	30	0	0		2.45	-0.72	314.41
467	14	11	3	12	40	0	0		2.45	-0.72	314.4
468	14	11	3	12	50	0	0		2.44	-0.72	314.4
469	14	11	3	13	0	0	0		2.42	-0.71	314.33
470	14	11	3	13	10	0	0		2.43	-0.71	314.32
471	14	11	3	13	20	0	0		2.44	-0.73	314.36
472	14	11	3	13	30	0	0		2.46	-0.74	314.39
473	14	11	3	13	40	0	0		2.44	-0.73	314.38
474	14	11	3	13	50	0	0		2.43	-0.74	314.38
475	14	11	3	14	0	0	0		2.43	-0.73	314.32
476	14	11	3	14	10	0	0		2.43	-0.73	314.29
477	14	11	3	14	20	0	0		2.45	-0.75	314.36
478	14	11	3	14	30	0	0		2.46	-0.76	314.38
479	14	11	3	14	40	0	0		2.46	-0.76	314.39
480	14	11	3	14	50	0	0		2.44	-0.75	314.39
481	14	11	3	15	0	0	0		2.44	-0.74	314.33
482	14	11	3	15	10	0	0		2.43	-0.74	314.32
483	14	11	3	15	20	0	0		2.45	-0.76	314.36
484	14	11	3	15	30	0	0		2.48	-0.77	314.39
485	14	11	3	15	40	0	0		2.46	-0.76	314.39
486	14	11	3	15	50	0	0		2.47	-0.77	314.4
487	14	11	3	16	0	0	0		2.47	-0.75	314.35
488	14	11	3	16	10	0	0		2.46	-0.76	314.31
489	14	11	3	16	20	0	0		2.48	-0.78	314.36
490	14	11	3	16	30	0	0		2.51	-0.79	314.39
491	14	11	3	16	40	0	0		2.5	-0.78	314.4
492	14	11	3	16	50	0	0		2.49	-0.77	314.38
493	14	11	3	17	0	0	0		2.47	-0.77	314.32
494	14	11	3	17	10	0	0		2.48	-0.76	314.31
495	14	11	3	17	20	0	0		2.49	-0.78	314.36
496	14	11	3	17	30	0	0		2.52	-0.79	314.37
497	14	11	3	17	40	0	0		2.51	-0.78	314.37
498	14	11	3	17	50	0	0		2.51	-0.79	314.37
499	14	11	3	18	0	0	0		2.49	-0.78	314.3
500	14	11	3	18	10	0	0		2.48	-0.77	314.28
501	14	11	3	18	20	0	0		2.5	-0.8	314.34
502	14	11	3	18	30	0	0		2.52	-0.8	314.37
503	14	11	3	18	40	0	0		2.51	-0.8	314.37
504	14	11	3	18	50	0	0		2.5	-0.78	314.36
505	14	11	3	19	0	0	0		2.48	-0.79	314.29
506	14	11	3	19	10	0	0		2.48	-0.79	314.28
507	14	11	3	19	20	0	0		2.5	-0.79	314.32
508	14	11	3	19	30	0	0		2.52	-0.81	314.34
509	14	11	3	19	40	0	0		2.51	-0.79	314.33
510	14	11	3	19	50	0	0		2.51	-0.8	314.3
511	14	11	3	20	0	0	0		2.49	-0.79	314.26
512	14	11	3	20	10	0	0		2.48	-0.79	314.23
513	14	11	3	20	20	0	0		2.5	-0.8	314.29
514	14	11	3	20	30	0	0		2.52	-0.81	314.33
515	14	11	3	20	40	0	0		2.51	-0.8	314.32
516	14	11	3	20	50	0	0		2.5	-0.8	314.33
517	14	11	3	21	0	0	0		2.5	-0.79	314.26
518	14	11	3	21	10	0	0		2.5	-0.78	314.25
519	14	11	3	21	20	0	0		2.5	-0.79	314.3
520	14	11	3	21	30	0	0		2.5	-0.81	314.35
521	14	11	3	21	40	0	0		2.47	-0.8	314.34
522	14	11	3	21	50	0	0		2.45	-0.79	314.33
523	14	11	3	22	0	0	0		2.43	-0.79	314.28
524	14	11	3	22	10	0	0		2.37	-0.78	314.27
525	14	11	3	22	20	0	0		2.23	-0.81	314.35
526	14	11	3	22	30	0	0		2.4	-0.82	314.35
527	14	11	3	22	40	0	0		2.45	-0.82	314.35
528	14	11	3	22	50	0	0		2.43	-0.81	314.34
529	14	11	3	23	0	0	0		2.48	-0.84	314.29
530	14	11	3	23	10	0	0		2.51	-0.85	314.28
531	14	11	3	23	20	0	0		2.53	-0.87	314.33
532	14	11	3	23	30	0	0		2.46	-0.89	314.35
533	14	11	3	23	40	0	0		2.58	-0.89	314.35
534	14	11	3	23	50	0	0		2.55	-0.89	314.36
535	14	11	4	0	0	0	0		2.5	-0.88	314.29
536	14	11	4	0	10	0	0		2.52	-0.9	314.27
537	14	11	4	0	20	0	0		2.52	-0.9	314.33
538	14	11	4	0	30	0	0		2.55	-0.93	314.36
539	14	11	4	0	40	0	0		2.53	-0.91	314.36
540	14	11	4	0	50	0	0		2.52	-0.91	314.36
541	14	11	4	1	0	0	0		2.52	-0.91	314.3
542	14	11	4	1	10	0	0		2.5	-0.91	314.27
543	14	11	4	1	20	0	0		2.53	-0.92	314.32
544	14	11	4	1	30	0	0		2.53	-0.93	314.36
545	14	11	4	1	40	0	0		2.53	-0.92	314.35
546	14	11	4	1	50	0	0		2.52	-0.92	314.36
547	14	11	4	2	0	0	0		2.51	-0.91	314.27
548	14	11	4	2	10	0	0		2.5	-0.91	314.27
549	14	11	4	2	20	0	0		2.52	-0.93	314.31
550	14	11	4	2	30	0	0		2.54	-0.94	314.34
551	14	11	4	2	40	0	0		2.53	-0.94	314.36
552	14	11	4	2	50	0	0		2.52	-0.93	314.35
553	14	11	4	3	0	0	0		2.51	-0.92	314.28
554	14	11	4	3	10	0	0		2.51	-0.92	314.27
555	14	11	4	3	20	0	0		2.51	-0.93	314.31
556	14	11	4	3	30	0	0		2.54	-0.95	314.35
557	14	11	4	3	40	0	0		2.53	-0.94	314.35
558	14	11	4	3	50	0	0		2.52	-0.93	314.36
559	14	11	4	4	0	0	0		2.51	-0.93	314.28
560	14	11	4	4	10	0	0		2.5	-0.92	314.27
561	14	11	4	4	20	0	0		2.52	-0.94	314.34
562	14	11	4	4	30	0	0		2.54	-0.94	314.34
563	14	11	4	4	40	0	0		2.53	-0.94	314.36
564	14	11	4	4	50	0	0		2.55	-0.94	314.38
565	14	11	4	5	0	0	0		2.58	-0.93	314.31
566	14	11	4	5	10	0	0		2.59	-0.94	314.3
567	14	11	4	5	20	0	0		2.61	-0.94	314.34
568	14	11	4	5	30	0	0		2.64	-0.96	314.38
569	14	11	4	5	40	0	0		2.64	-0.96	314.4
570	14	11	4	5	50	0	0		2.63	-0.95	314.41
571	14	11	4	6	0	0	0		2.62	-0.95	314.35
572	14	11	4	6	10	0	0		2.61	-0.94	314.34
573	14	11	4	6	20	0	0		2.63	-0.96	314.4
574	14	11	4	6	30	0	0		2.65	-0.97	314.43
575	14	11	4	6	40	0	0		2.63	-0.97	314.43
576	14	11	4	6	50	0	0		2.62	-0.95	314.43
577	14	11	4	7	0	0	0		2.6	-0.95	314.38
578	14	11	4	7	10	0	0		2.6	-0.95	314.37
579	14	11	4	7	20	0	0		2.62	-0.96	314.41
580	14	11	4	7	30	0	0		2.63	-0.97	314.43
581	14	11	4	7	40	0	0		2.63	-0.97	314.44
582	14	11	4	7	50	0	0		2.62	-0.96	314.43
583	14	11	4	8	0	0	0		2.61	-0.95	314.36
584	14	11	4	8	10	0	0		2.61	-0.95	314.36
585	14	11	4	8	20	0	0		2.62	-0.96	314.41
586	14	11	4	8	30	0	0		2.64	-0.97	314.42
587	14	11	4	8	40	0	0		2.63	-0.97	314.43
588	14	11	4	8	50	0	0		2.61	-0.96	314.44
589	14	11	4	9	0	0	0		2.61	-0.95	314.39
590	14	11	4	9	10	0	0		2.59	-0.95	314.33
591	14	11	4	9	20	0	0		2.62	-0.96	314.39
592	14	11	4	9	30	0	0		2.6	-0.97	314.41
593	14	11	4	9	40	0	0		2.59	-0.97	314.38
594	14	11	4	9	50	0	0		2.57	-0.95	314.39
595	14	11	4	10	0	0	0		2.51	-0.94	314.32
596	14	11	4	10	10	0	0		2.55	-0.95	314.29
597	14	11	4	10	20	0	0		2.59	-0.97	314.33
598	14	11	4	10	30	0	0		2.49	-0.98	314.38
599	14	11	4	10	40	0	0		2.49	-0.98	314.38
600	14	11	4	10	50	0	0		2.46	-0.98	314.39
601	14	11	4	11	0	0	0		1.87	-0.95	314.37
602	14	11	4	11	10	0	0		1.87	-0.96	314.34
603	14	11	4	11	20	0	0		2.1	-0.99	314.36
604	14	11	4	11	30	0	0		2.12	-1.02	314.39
605	14	11	4	11	40	0	0		2.42	-1.03	314.35
606	14	11	4	11	50	0	0		2.5	-1.04	314.33
607	14	11	4	12	0	0	0		2.25	-1.04	314.29
608	14	11	4	12	10	0	0		2.26	-1.03	314.27
609	14	11	4	12	20	0	0		2.32	-1.05	314.31
610	14	11	4	12	30	0	0		2.34	-1.07	314.37
611	14	11	4	12	40	0	0		2.3	-1.07	314.37
612	14	11	4	12	50	0	0		2.29	-1.06	314.37
613	14	11	4	13	0	0	0		2.26	-1.05	314.3
614	14	11	4	13	10	0	0		2.25	-1.06	314.28
615	14	11	4	13	20	0	0		2.27	-1.07	314.34
616	14	11	4	13	30	0	0		2.3	-1.08	314.37
617	14	11	4	13	40	0	0		2.29	-1.08	314.37
618	14	11	4	13	50	0	0		2.28	-1.07	314.37
619	14	11	4	14	0	0	0		2.26	-1.07	314.31
620	14	11	4	14	10	0	0		2.26	-1.07	314.27
621	14	11	4	14	20	0	0		2.27	-1.08	314.32
622	14	11	4	14	30	0	0		2.28	-1.09	314.35
623	14	11	4	14	40	0	0		2.28	-1.08	314.35
624	14	11	4	14	50	0	0		2.27	-1.08	314.37
625	14	11	4	15	0	0	0		2.27	-1.06	314.31
626	14	11	4	15	10	0	0		2.26	-1.07	314.29
627	14	11	4	15	20	0	0		2.27	-1.08	314.36
628	14	11	4	15	30	0	0		2.3	-1.09	314.38
629	14	11	4	15	40	0	0		2.28	-1.09	314.36
630	14	11	4	15	50	0	0		2.27	-1.07	314.36
631	14	11	4	16	0	0	0		2.27	-1.06	314.32
632	14	11	4	16	10	0	0		2.26	-1.07	314.29
633	14	11	4	16	20	0	0		2.28	-1.09	314.35
634	14	11	4	16	30	0	0		2.29	-1.09	314.38
635	14	11	4	16	40	0	0		2.29	-1.09	314.38
636	14	11	4	16	50	0	0		2.28	-1.09	314.39
637	14	11	4	17	0	0	0		2.27	-1.08	314.33
638	14	11	4	17	10	0	0		2.27	-1.07	314.31
639	14	11	4	17	20	0	0		2.34	-1.1	314.34
640	14	11	4	17	30	0	0		2.33	-1.11	314.36
641	14	11	4	17	40	0	0		2.35	-1.1	314.39
642	14	11	4	17	50	0	0		2.38	-1.09	314.38
643	14	11	4	18	0	0	0		2.37	-1.09	314.32
644	14	11	4	18	10	0	0		2.37	-1.1	314.31
645	14	11	4	18	20	0	0		2.38	-1.1	314.35
646	14	11	4	18	30	0	0		2.41	-1.1	314.39
647	14	11	4	18	40	0	0		2.39	-1.1	314.38
648	14	11	4	18	50	0	0		2.38	-1.1	314.39
649	14	11	4	19	0	0	0		2.36	-1.1	314.31
650	14	11	4	19	10	0	0		2.36	-1.09	314.28
651	14	11	4	19	20	0	0		2.38	-1.1	314.33
652	14	11	4	19	30	0	0		2.39	-1.11	314.37
653	14	11	4	19	40	0	0		2.39	-1.1	314.37
654	14	11	4	19	50	0	0		2.37	-1.09	314.38
655	14	11	4	20	0	0	0		2.36	-1.1	314.3
656	14	11	4	20	10	0	0		2.36	-1.1	314.29
657	14	11	4	20	20	0	0		2.37	-1.1	314.33
658	14	11	4	20	30	0	0		2.4	-1.11	314.34
659	14	11	4	20	40	0	0		2.39	-1.1	314.35
660	14	11	4	20	50	0	0		2.38	-1.1	314.37
661	14	11	4	21	0	0	0		2.37	-1.1	314.29
662	14	11	4	21	10	0	0		2.36	-1.1	314.27
663	14	11	4	21	20	0	0		2.38	-1.1	314.33
664	14	11	4	21	30	0	0		2.37	-1.11	314.36
665	14	11	4	21	40	0	0		2.38	-1.1	314.36
666	14	11	4	21	50	0	0		2.36	-1.1	314.37
667	14	11	4	22	0	0	0		2.37	-1.09	314.31
668	14	11	4	22	10	0	0		2.21	-1.08	314.27
669	14	11	4	22	20	0	0		2.17	-1.09	314.37
670	14	11	4	22	30	0	0		2.2	-1.1	314.38
671	14	11	4	22	40	0	0		2.23	-1.11	314.37
672	14	11	4	22	50	0	0		2.23	-1.09	314.38
673	14	11	4	23	0	0	0		2.13	-1.08	314.34
674	14	11	4	23	10	0	0		2.46	-1.09	314.29
675	14	11	4	23	20	0	0		2.11	-0.03	314.44
676	14	11	4	23	30	0	0		2.1	0.24	314.48
677	14	11	4	23	40	0	0		1.53	0.66	314.57
678	14	11	4	23	50	0	0		1.45	0.91	314.6
679	14	11	5	0	0	0	0		1.58	0.89	314.51
680	14	11	5	0	10	0	0		1.87	0.89	314.46
681	14	11	5	0	20	0	0		1.65	0.89	314.55
682	14	11	5	0	30	0	0		1.69	0.87	314.59
683	14	11	5	0	40	0	0		1.48	0.87	314.59
684	14	11	5	0	50	0	0		1.6	0.88	314.59
685	14	11	5	1	0	0	0		1.61	0.88	314.51
686	14	11	5	1	10	0	0		1.67	0.88	314.5
687	14	11	5	1	20	0	0		1.72	0.86	314.54
688	14	11	5	1	30	0	0		1.72	0.86	314.59
689	14	11	5	1	40	0	0		1.72	0.85	314.58
690	14	11	5	1	50	0	0		1.7	0.86	314.57
691	14	11	5	2	0	0	0		1.68	0.86	314.49
692	14	11	5	2	10	0	0		1.68	0.87	314.46
693	14	11	5	2	20	0	0		1.7	0.85	314.53
694	14	11	5	2	30	0	0		1.72	0.85	314.56
695	14	11	5	2	40	0	0		1.71	0.85	314.57
696	14	11	5	2	50	0	0		1.7	0.86	314.55
697	14	11	5	3	0	0	0		1.69	0.86	314.51
698	14	11	5	3	10	0	0		1.69	0.86	314.49
699	14	11	5	3	20	0	0		1.7	0.86	314.54
700	14	11	5	3	30	0	0		1.72	0.85	314.54
701	14	11	5	3	40	0	0		1.71	0.86	314.52
702	14	11	5	3	50	0	0		1.7	0.86	314.54
703	14	11	5	4	0	0	0		1.69	0.87	314.49
704	14	11	5	4	10	0	0		1.69	0.86	314.47
705	14	11	5	4	20	0	0		1.71	0.85	314.54
706	14	11	5	4	30	0	0		1.72	0.84	314.54
707	14	11	5	4	40	0	0		1.71	0.84	314.56
708	14	11	5	4	50	0	0		1.69	0.85	314.55
709	14	11	5	5	0	0	0		1.69	0.86	314.48
710	14	11	5	5	10	0	0		1.69	0.86	314.46
711	14	11	5	5	20	0	0		1.71	0.85	314.54
712	14	11	5	5	30	0	0		1.76	0.83	314.57
713	14	11	5	5	40	0	0		1.78	0.84	314.57
714	14	11	5	5	50	0	0		1.82	0.85	314.56
715	14	11	5	6	0	0	0		2.2	0.82	314.48
716	14	11	5	6	10	0	0		2.28	0.82	314.44
717	14	11	5	6	20	0	0		2.17	0.82	314.5
718	14	11	5	6	30	0	0		2.18	0.81	314.54
719	14	11	5	6	40	0	0		2.17	0.82	314.54
720	14	11	5	6	50	0	0		2.15	0.83	314.56
721	14	11	5	7	0	0	0		2.13	0.84	314.53
722	14	11	5	7	10	0	0		2.14	0.83	314.48
723	14	11	5	7	20	0	0		2.15	0.83	314.51
724	14	11	5	7	30	0	0		2.16	0.82	314.53
725	14	11	5	7	40	0	0		2.15	0.82	314.54
726	14	11	5	7	50	0	0		2.15	0.83	314.54
727	14	11	5	8	0	0	0		2.14	0.84	314.49
728	14	11	5	8	10	0	0		2.13	0.83	314.48
729	14	11	5	8	20	0	0		2.14	0.83	314.48
730	14	11	5	8	30	0	0		2.15	0.82	314.52
731	14	11	5	8	40	0	0		2.15	0.82	314.53
732	14	11	5	8	50	0	0		2.14	0.83	314.54
733	14	11	5	9	0	0	0		2.12	0.84	314.48
734	14	11	5	9	10	0	0		2.12	0.83	314.45
735	14	11	5	9	20	0	0		2.14	0.83	314.51
736	14	11	5	9	30	0	0		2.15	0.82	314.52
737	14	11	5	9	40	0	0		2.14	0.82	314.53
738	14	11	5	9	50	0	0		2.13	0.83	314.53
739	14	11	5	10	0	0	0		2.12	0.83	314.46
740	14	11	5	10	10	0	0		2.12	0.84	314.44
741	14	11	5	10	20	0	0		2.14	0.83	314.5
742	14	11	5	10	30	0	0		2.18	0.83	314.52
743	14	11	5	10	40	0	0		2.1	0.84	314.51
744	14	11	5	10	50	0	0		2.08	0.84	314.52
745	14	11	5	11	0	0	0		1.47	0.89	314.51
746	14	11	5	11	10	0	0		1.46	0.92	314.48
747	14	11	5	11	20	0	0		1.42	0.94	314.55
748	14	11	5	11	30	0	0		1.44	1.03	314.58
749	14	11	5	11	40	0	0		1.44	1.05	314.6
750	14	11	5	11	50	0	0		1.41	1.14	314.61
751	14	11	5	12	0	0	0		1.4	1.21	314.54
752	14	11	5	12	10	0	0		1.38	1.22	314.52
753	14	11	5	12	20	0	0		1.39	1.28	314.58
754	14	11	5	12	30	0	0		1.4	1.3	314.62
755	14	11	5	12	40	0	0		1.38	1.34	314.62
756	14	11	5	12	50	0	0		1.39	1.36	314.63
757	14	11	5	13	0	0	0		1.38	1.37	314.56
758	14	11	5	13	10	0	0		1.36	1.38	314.52
759	14	11	5	13	20	0	0		1.38	1.37	314.59
760	14	11	5	13	30	0	0		1.39	1.35	314.59
761	14	11	5	13	40	0	0		1.39	1.35	314.59
762	14	11	5	13	50	0	0		1.37	1.37	314.58
763	14	11	5	14	0	0	0		1.37	1.37	314.52
764	14	11	5	14	10	0	0		1.35	1.37	314.51
765	14	11	5	14	20	0	0		1.37	1.36	314.56
766	14	11	5	14	30	0	0		1.39	1.35	314.59
767	14	11	5	14	40	0	0		1.38	1.36	314.61
768	14	11	5	14	50	0	0		1.37	1.37	314.58
769	14	11	5	15	0	0	0		1.36	1.38	314.51
770	14	11	5	15	10	0	0		1.35	1.38	314.5
771	14	11	5	15	20	0	0		1.37	1.37	314.55
772	14	11	5	15	30	0	0		1.38	1.36	314.58
773	14	11	5	15	40	0	0		1.38	1.36	314.58
774	14	11	5	15	50	0	0		1.36	1.37	314.58
775	14	11	5	16	0	0	0		1.36	1.38	314.5
776	14	11	5	16	10	0	0		1.35	1.38	314.48
777	14	11	5	16	20	0	0		1.36	1.37	314.53
778	14	11	5	16	30	0	0		1.39	1.35	314.55
779	14	11	5	16	40	0	0		1.37	1.36	314.56
780	14	11	5	16	50	0	0		1.36	1.36	314.55
781	14	11	5	17	0	0	0		1.36	1.37	314.49
782	14	11	5	17	10	0	0		1.35	1.36	314.48
783	14	11	5	17	20	0	0		1.37	1.36	314.56
784	14	11	5	17	30	0	0		1.38	1.35	314.56
785	14	11	5	17	40	0	0		1.37	1.35	314.59
786	14	11	5	17	50	0	0		1.37	1.36	314.58
787	14	11	5	18	0	0	0		1.36	1.37	314.53
788	14	11	5	18	10	0	0		1.34	1.37	314.51
789	14	11	5	18	20	0	0		1.37	1.38	314.58
790	14	11	5	18	30	0	0		1.38	1.37	314.6
791	14	11	5	18	40	0	0		1.37	1.4	314.58
792	14	11	5	18	50	0	0		1.36	1.41	314.6
793	14	11	5	19	0	0	0		1.34	1.43	314.53
794	14	11	5	19	10	0	0		1.33	1.46	314.52
795	14	11	5	19	20	0	0		1.34	1.47	314.57
796	14	11	5	19	30	0	0		1.35	1.49	314.58
797	14	11	5	19	40	0	0		1.34	1.51	314.59
798	14	11	5	19	50	0	0		1.34	1.51	314.6
799	14	11	5	20	0	0	0		1.33	1.53	314.53
800	14	11	5	20	10	0	0		1.32	1.52	314.49
801	14	11	5	20	20	0	0		1.33	1.53	314.54
802	14	11	5	20	30	0	0		1.35	1.52	314.55
803	14	11	5	20	40	0	0		1.34	1.53	314.55
804	14	11	5	20	50	0	0		1.33	1.53	314.56
805	14	11	5	21	0	0	0		1.32	1.54	314.51
806	14	11	5	21	10	0	0		1.3	1.54	314.48
807	14	11	5	21	20	0	0		1.32	1.54	314.53
808	14	11	5	21	30	0	0		1.33	1.52	314.55
809	14	11	5	21	40	0	0		1.33	1.53	314.55
810	14	11	5	21	50	0	0		1.31	1.55	314.56
811	14	11	5	22	0	0	0		1.3	1.55	314.51
812	14	11	5	22	10	0	0		1.3	1.57	314.46
813	14	11	5	22	20	0	0		1.3	1.57	314.51
814	14	11	5	22	30	0	0		1.31	1.58	314.54
815	14	11	5	22	40	0	0		1.31	1.59	314.55
816	14	11	5	22	50	0	0		1.29	1.65	314.56
817	14	11	5	23	0	0	0		1.23	1.75	314.5
818	14	11	5	23	10	0	0		1.15	1.84	314.48
819	14	11	5	23	20	0	0		1.09	1.92	314.54
820	14	11	5	23	30	0	0		0.99	2.07	314.59
821	14	11	5	23	40	0	0		0.88	2.21	314.6
822	14	11	5	23	50	0	0		0.71	2.41	314.63
823	14	11	6	0	0	0	0		0.62	2.49	314.59
824	14	11	6	0	10	0	0		0.54	2.64	314.57
825	14	11	6	0	20	0	0		0.49	2.67	314.61
826	14	11	6	0	30	0	0		0.5	2.7	314.66
827	14	11	6	0	40	0	0		0.46	2.72	314.64
828	14	11	6	0	50	0	0		0.34	2.78	314.68
829	14	11	6	1	0	0	0		0.32	2.8	314.62
830	14	11	6	1	10	0	0		0.3	2.81	314.6
831	14	11	6	1	20	0	0		0.29	2.81	314.65
832	14	11	6	1	30	0	0		0.3	2.8	314.67
833	14	11	6	1	40	0	0		0.28	2.8	314.66
834	14	11	6	1	50	0	0		0.27	2.81	314.67
835	14	11	6	2	0	0	0		0.25	2.82	314.62
836	14	11	6	2	10	0	0		0.24	2.82	314.6
837	14	11	6	2	20	0	0		0.26	2.81	314.67
838	14	11	6	2	30	0	0		0.27	2.82	314.66
839	14	11	6	2	40	0	0		0.27	2.81	314.68
840	14	11	6	2	50	0	0		0.26	2.83	314.69
841	14	11	6	3	0	0	0		0.25	2.83	314.63
842	14	11	6	3	10	0	0		0.24	2.83	314.6
843	14	11	6	3	20	0	0		0.26	2.83	314.63
844	14	11	6	3	30	0	0		0.27	2.82	314.65
845	14	11	6	3	40	0	0		0.26	2.82	314.69
846	14	11	6	3	50	0	0		0.25	2.83	314.69
847	14	11	6	4	0	0	0		0.24	2.83	314.62
848	14	11	6	4	10	0	0		0.23	2.84	314.61
849	14	11	6	4	20	0	0		0.25	2.83	314.64
850	14	11	6	4	30	0	0		0.26	2.83	314.69
851	14	11	6	4	40	0	0		0.26	2.83	314.7
852	14	11	6	4	50	0	0		0.25	2.83	314.68
853	14	11	6	5	0	0	0		0.24	2.84	314.63
854	14	11	6	5	10	0	0		0.23	2.84	314.6
855	14	11	6	5	20	0	0		0.24	2.82	314.65
856	14	11	6	5	30	0	0		0.27	2.82	314.67
857	14	11	6	5	40	0	0		0.26	2.82	314.69
858	14	11	6	5	50	0	0		0.24	2.83	314.7
859	14	11	6	6	0	0	0		0.22	2.84	314.65
860	14	11	6	6	10	0	0		0.23	2.84	314.63
861	14	11	6	6	20	0	0		0.23	2.84	314.7
862	14	11	6	6	30	0	0		0.22	2.89	314.72
863	14	11	6	6	40	0	0		0.13	3.02	314.74
864	14	11	6	6	50	0	0		-0.02	3.17	314.77
865	14	11	6	7	0	0	0		-0.12	3.25	314.72
866	14	11	6	7	10	0	0		-0.28	3.41	314.72
867	14	11	6	7	20	0	0		-0.32	3.45	314.77
868	14	11	6	7	30	0	0		-0.38	3.52	314.81
869	14	11	6	7	40	0	0		-0.42	3.53	314.8
870	14	11	6	7	50	0	0		-0.44	3.55	314.8
871	14	11	6	8	0	0	0		-0.47	3.57	314.72
872	14	11	6	8	10	0	0		-0.49	3.58	314.7
873	14	11	6	8	20	0	0		-0.5	3.6	314.75
874	14	11	6	8	30	0	0		-0.51	3.61	314.76
875	14	11	6	8	40	0	0		-0.52	3.61	314.77
876	14	11	6	8	50	0	0		-0.53	3.62	314.76
877	14	11	6	9	0	0	0		-0.54	3.63	314.7
878	14	11	6	9	10	0	0		-0.55	3.63	314.69
879	14	11	6	9	20	0	0		-0.54	3.62	314.74
880	14	11	6	9	30	0	0		-0.53	3.62	314.73
881	14	11	6	9	40	0	0		-0.54	3.63	314.74
882	14	11	6	9	50	0	0		-0.56	3.64	314.74
883	14	11	6	10	0	0	0		-0.57	3.65	314.71
884	14	11	6	10	10	0	0		-0.59	3.66	314.7
885	14	11	6	10	20	0	0		-0.58	3.66	314.73
886	14	11	6	10	30	0	0		-0.58	3.66	314.73
887	14	11	6	10	40	0	0		-0.61	3.68	314.75
888	14	11	6	10	50	0	0		-0.62	3.69	314.75
889	14	11	6	11	0	0	0		-0.68	3.72	314.68
890	14	11	6	11	10	0	0		-0.72	3.73	314.65
891	14	11	6	11	20	0	0		-0.74	3.73	314.7
892	14	11	6	11	30	0	0		-0.74	3.72	314.73
893	14	11	6	11	40	0	0		-0.76	3.72	314.74
894	14	11	6	11	50	0	0		-0.79	3.71	314.73
895	14	11	6	12	0	0	0		-0.81	3.72	314.67
896	14	11	6	12	10	0	0		-0.85	3.73	314.69
897	14	11	6	12	20	0	0		-0.85	3.74	314.72
898	14	11	6	12	30	0	0		-0.85	3.75	314.75
899	14	11	6	12	40	0	0		-0.86	3.77	314.76
900	14	11	6	12	50	0	0		-0.88	3.8	314.77
901	14	11	6	13	0	0	0		-0.9	3.84	314.73
902	14	11	6	13	10	0	0		-0.92	3.86	314.71
903	14	11	6	13	20	0	0		-0.91	3.87	314.75
904	14	11	6	13	30	0	0		-0.89	3.87	314.79
905	14	11	6	13	40	0	0		-0.9	3.87	314.79
906	14	11	6	13	50	0	0		-0.9	3.89	314.8
907	14	11	6	14	0	0	0		-0.91	3.89	314.74
908	14	11	6	14	10	0	0		-0.92	3.88	314.71
909	14	11	6	14	20	0	0		-0.9	3.89	314.77
910	14	11	6	14	30	0	0		-0.89	3.89	314.81
911	14	11	6	14	40	0	0		-0.9	3.89	314.81
912	14	11	6	14	50	0	0		-0.9	3.89	314.81
913	14	11	6	15	0	0	0		-0.91	3.9	314.74
914	14	11	6	15	10	0	0		-0.92	3.9	314.71
915	14	11	6	15	20	0	0		-0.9	3.9	314.76
916	14	11	6	15	30	0	0		-0.89	3.89	314.78
917	14	11	6	15	40	0	0		-0.89	3.89	314.78
918	14	11	6	15	50	0	0		-0.91	3.89	314.8
919	14	11	6	16	0	0	0		-0.91	3.89	314.73
920	14	11	6	16	10	0	0		-0.91	3.91	314.72
921	14	11	6	16	20	0	0		-0.91	3.9	314.76
922	14	11	6	16	30	0	0		-0.9	3.89	314.79
923	14	11	6	16	40	0	0		-0.9	3.9	314.79
924	14	11	6	16	50	0	0		-0.92	3.91	314.79
