Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1165772,-,-,-,40.65,-76.38,0,406,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2013,1,4,11,30,0,0,0,0,0,0,4,-7,101.05,0,0.866,0.6000000000000001,0.542,265.5,87.97,-7,970,0.0000,0.0000,N/A
2013,1,4,12,30,0,0,0,0,0,0,1,-7,90.75,0,0.866,0.7000000000000001,0.5630000000000001,265,83.37,-6,970,0.0000,0.0000,N/A
2013,1,4,13,30,59,116,76,50,498,124,4,-6,81.42,4,0.866,0.8,0.588,261.6,78.60000000000001,-4,970,0.0000,0.0000,N/A
2013,1,4,14,30,120,176,170,80,692,277,4,-4,73.49,4,0.866,1,0.619,260.7,75.77,-2,970,8.4273,6.4932,N/A
2013,1,4,15,30,163,86,196,102,766,396,4,-4,67.49,0,0.866,1.1,0.656,266.7,79.35000000000001,-2,970,10.2530,7.9624,N/A
2013,1,4,16,30,194,114,244,115,796,464,4,-3,64,0,0.866,1.2000000000000002,0.6900000000000001,269.5,80.61,-2,960,13.1091,10.2119,N/A
2013,1,4,17,30,115,807,476,115,807,476,1,-3,63.45,0,0.866,1.2000000000000002,0.709,269.90000000000003,82.54,-2,960,25.6720,20.0064,N/A
2013,1,4,18,30,111,769,425,111,769,425,0,-3,65.92,0,0.866,1.1,0.72,269.3,83.75,-2,960,22.5119,17.5088,N/A
2013,1,4,19,30,93,704,321,93,704,321,0,-3,71.08,0,0.866,1.1,0.734,267.7,83.94,-2,960,16.2729,12.5838,N/A
2013,1,4,20,30,64,565,178,64,565,178,0,-3,78.39,0,0.866,1,0.744,265.5,83.31,-2,960,8.5041,6.4952,N/A
2013,1,4,21,30,21,195,31,21,195,31,0,-3,87.28,0,0.866,0.9,0.731,264.40000000000003,87.71000000000001,-3,960,0.0000,0.0000,N/A
2013,1,4,22,30,0,0,0,0,0,0,0,-4,97.27,0,0.866,0.9,0.687,267.1,85.72,-3,960,0.0000,0.0000,N/A
2013,1,4,23,30,0,0,0,0,0,0,0,-4,108,0,0.866,0.9,0.622,269.6,90.81,-4,960,0.0000,0.0000,N/A
2013,1,5,0,30,0,0,0,0,0,0,0,-4,119.19,0,0.866,0.9,0.56,272.3,89.46000000000001,-4,960,0.0000,0.0000,N/A
2013,1,5,1,30,0,0,0,0,0,0,0,-4,130.54,0,0.866,0.9,0.519,276,88.74,-4,960,0.0000,0.0000,N/A
2013,1,5,2,30,0,0,0,0,0,0,0,-4,141.74,0,0.866,1,0.496,280.7,88.63,-4,960,0.0000,0.0000,N/A
2013,1,5,3,30,0,0,0,0,0,0,0,-4,152.13,0,0.866,1,0.481,284.7,88.18,-4,970,0.0000,0.0000,N/A
2013,1,5,4,30,0,0,0,0,0,0,0,-4,159.99,0,0.866,1,0.463,287.6,86.7,-4,970,0.0000,0.0000,N/A
2013,1,5,5,30,0,0,0,0,0,0,0,-5,161.49,0,0.866,0.9,0.433,289.90000000000003,84.74,-4,970,0.0000,0.0000,N/A
2013,1,5,6,30,0,0,0,0,0,0,4,-5,155.42000000000002,0,0.866,0.9,0.397,291.8,89.05,-5,970,0.0000,0.0000,N/A
2013,1,5,7,30,0,0,0,0,0,0,1,-5,145.65,0,0.866,0.8,0.373,292.7,87.42,-5,970,0.0000,0.0000,N/A
2013,1,5,8,30,0,0,0,0,0,0,4,-5,134.63,0,0.866,0.8,0.365,292.3,85.99,-5,970,0.0000,0.0000,N/A
2013,1,5,9,30,0,0,0,0,0,0,4,-6,123.28,0,0.866,0.8,0.371,291.2,84.51,-5,970,0.0000,0.0000,N/A
2013,1,5,10,30,0,0,0,0,0,0,4,-6,112,0,0.866,0.7000000000000001,0.383,291.1,83.84,-6,970,0.0000,0.0000,N/A
2013,1,5,11,30,0,0,0,0,0,0,4,-6,101.06,0,0.866,0.7000000000000001,0.397,292.3,83.87,-6,970,0.0000,0.0000,N/A
2013,1,5,12,30,0,0,0,0,0,0,1,-6,90.75,0,0.866,0.7000000000000001,0.40800000000000003,295,83.8,-5,970,0.0000,0.0000,N/A
2013,1,5,13,30,48,535,128,48,535,128,1,-5,81.4,0,0.866,0.7000000000000001,0.418,299.6,82.08,-4,970,0.0000,0.0000,N/A
2013,1,5,14,30,63,0,63,72,747,285,4,-4,73.44,0,0.866,0.8,0.428,303.3,77.84,-2,970,3.1245,2.4076,N/A
2013,1,5,15,30,97,802,405,97,802,405,0,-3,67.42,0,0.866,0.8,0.438,306.7,77.35000000000001,-1,970,21.1982,16.4636,N/A
2013,1,5,16,30,105,845,477,105,845,477,0,-2,63.9,0,0.866,0.6000000000000001,0.446,309,81.9,0,970,25.6454,19.9790,N/A
2013,1,5,17,30,105,853,488,105,853,488,0,-2,63.33,0,0.866,0.5,0.456,308.6,85.48,0,970,26.3409,20.5295,N/A
2013,1,5,18,30,93,846,440,93,846,440,0,-1,65.78,0,0.866,0.4,0.47700000000000004,296.2,87.38,0,970,23.3315,18.1485,N/A
2013,1,5,19,30,78,786,334,78,786,334,0,-1,70.93,0,0.866,0.30000000000000004,0.51,277.1,88.16,0,970,16.9553,13.1141,N/A
2013,1,5,20,30,56,643,187,56,643,187,0,-1,78.24,0,0.866,0.4,0.541,265.2,89.43,-1,970,8.9395,6.8295,N/A
2013,1,5,21,30,34,0,34,20,275,34,4,-3,87.12,4,0.866,0.8,0.562,264.8,87.54,-3,970,0.0000,0.0000,N/A
2013,1,5,22,30,0,0,0,0,0,0,4,-5,97.12,0,0.866,0.9,0.589,261.5,83.28,-4,970,0.0000,0.0000,N/A
2013,1,5,23,30,0,0,0,0,0,0,0,-5,107.85000000000001,0,0.866,0.9,0.642,253.9,80.25,-4,970,0.0000,0.0000,N/A
2013,1,6,0,30,0,0,0,0,0,0,4,-6,119.04,0,0.866,0.9,0.748,246.10000000000002,78.59,-4,970,0.0000,0.0000,N/A
2013,1,6,1,30,0,0,0,0,0,0,7,-6,130.39000000000001,0,0.866,0.8,0.9,228.60000000000002,83.33,-5,970,0.0000,0.0000,N/A
2013,1,6,2,30,0,0,0,0,0,0,7,-5,141.59,0,0.866,0.7000000000000001,1.022,196.8,85.99,-5,970,0.0000,0.0000,N/A
2013,1,6,3,30,0,0,0,0,0,0,7,-5,151.97,0,0.866,0.5,1.073,164.5,87.68,-5,970,0.0000,0.0000,N/A
2013,1,6,4,30,0,0,0,0,0,0,7,-5,159.84,0,0.866,0.4,1.135,168.4,88.14,-5,970,0.0000,0.0000,N/A
2013,1,6,5,30,0,0,0,0,0,0,7,-5,161.4,0,0.866,0.5,1.224,189.60000000000002,88.76,-5,970,0.0000,0.0000,N/A
2013,1,6,6,30,0,0,0,0,0,0,7,-5,155.39000000000001,0,0.866,0.5,1.21,174.9,89.93,-5,970,0.0000,0.0000,N/A
2013,1,6,7,30,0,0,0,0,0,0,4,-5,145.65,0,0.866,0.5,1.053,169.20000000000002,89.13,-5,970,0.0000,0.0000,N/A
2013,1,6,8,30,0,0,0,0,0,0,1,-5,134.65,0,0.866,0.5,0.881,190.70000000000002,93.56,-6,970,0.0000,0.0000,N/A
2013,1,6,9,30,0,0,0,0,0,0,4,-6,123.3,0,0.866,0.6000000000000001,0.784,215.60000000000002,97.26,-7,970,0.0000,0.0000,N/A
2013,1,6,10,30,0,0,0,0,0,0,4,-6,112.01,0,0.866,0.7000000000000001,0.743,230.4,96.61,-7,970,0.0000,0.0000,N/A
2013,1,6,11,30,0,0,0,0,0,0,4,-6,101.06,0,0.866,0.6000000000000001,0.734,239.3,94.78,-7,970,0.0000,0.0000,N/A
2013,1,6,12,30,0,0,0,0,0,0,1,-6,90.74,0,0.866,0.5,0.742,246.70000000000002,86.25,-6,970,0.0000,0.0000,N/A
2013,1,6,13,30,50,464,120,50,464,120,4,-5,81.37,4,0.866,0.4,0.758,254.3,77.66,-3,970,0.0000,0.0000,N/A
2013,1,6,14,30,77,689,274,77,689,274,1,-3,73.39,0,0.866,0.4,0.77,251.20000000000002,79.79,-1,970,13.5955,10.4770,N/A
2013,1,6,15,30,97,772,394,97,772,394,0,-1,67.34,0,0.866,0.4,0.773,241.3,89.89,0,960,20.6359,16.0282,N/A
2013,1,6,16,30,104,820,467,104,820,467,0,0,63.800000000000004,0,0.866,0.5,0.769,245.8,88.65,0,960,25.1254,19.5754,N/A
2013,1,6,17,30,207,134,268,104,832,479,4,0,63.2,4,0.866,0.6000000000000001,0.766,244.70000000000002,83.72,1,960,14.4788,11.2855,N/A
2013,1,6,18,30,186,133,241,96,813,432,4,0,65.64,4,0.866,0.5,0.767,242.20000000000002,84.43,1,960,12.7930,9.9523,N/A
2013,1,6,19,30,126,20,133,82,748,328,4,0,70.78,4,0.866,0.4,0.773,241.4,92.89,0,960,6.7609,5.2303,N/A
2013,1,6,20,30,73,4,74,60,601,184,4,0,78.08,0,0.866,0.4,0.786,243.70000000000002,100,0,960,3.5401,2.7052,N/A
2013,1,6,21,30,14,0,14,22,234,34,4,0,86.96000000000001,4,0.866,0.4,0.806,248.70000000000002,94.22,-1,960,0.0000,0.0000,N/A
2013,1,6,22,30,0,0,0,0,0,0,4,-1,96.96000000000001,0,0.866,0.5,0.8260000000000001,256.1,91.53,0,960,0.0000,0.0000,N/A
2013,1,6,23,30,0,0,0,0,0,0,4,0,107.7,0,0.866,0.6000000000000001,0.8300000000000001,266.90000000000003,95.64,0,960,0.0000,0.0000,N/A
2013,1,7,0,30,0,0,0,0,0,0,4,0,118.88,0,0.866,0.6000000000000001,0.8230000000000001,277.1,94.83,-1,960,0.0000,0.0000,N/A
2013,1,7,1,30,0,0,0,0,0,0,4,-1,130.24,0,0.866,0.6000000000000001,0.8230000000000001,281.3,92.23,-1,960,0.0000,0.0000,N/A
2013,1,7,2,30,0,0,0,0,0,0,4,-1,141.43,0,0.866,0.5,0.836,280.7,96.74000000000001,-2,960,0.0000,0.0000,N/A
2013,1,7,3,30,0,0,0,0,0,0,4,-1,151.81,0,0.866,0.5,0.843,279.6,93.3,-2,960,0.0000,0.0000,N/A
2013,1,7,4,30,0,0,0,0,0,0,0,-2,159.68,0,0.866,0.5,0.8270000000000001,279.5,91.57000000000001,-2,960,0.0000,0.0000,N/A
2013,1,7,5,30,0,0,0,0,0,0,4,-2,161.29,0,0.866,0.6000000000000001,0.796,279.7,97.06,-3,970,0.0000,0.0000,N/A
2013,1,7,6,30,0,0,0,0,0,0,4,-2,155.35,0,0.866,0.6000000000000001,0.762,282.3,95.04,-3,970,0.0000,0.0000,N/A
2013,1,7,7,30,0,0,0,0,0,0,4,-2,145.64000000000001,0,0.866,0.5,0.723,288.5,94.67,-3,970,0.0000,0.0000,N/A
2013,1,7,8,30,0,0,0,0,0,0,4,-3,134.65,0,0.866,0.5,0.678,291.40000000000003,90.11,-3,970,0.0000,0.0000,N/A
2013,1,7,9,30,0,0,0,0,0,0,4,-4,123.31,0,0.866,0.6000000000000001,0.629,292.90000000000003,91.39,-4,970,0.0000,0.0000,N/A
2013,1,7,10,30,0,0,0,0,0,0,4,-4,112.01,0,0.866,0.6000000000000001,0.581,297.40000000000003,89.39,-4,970,0.0000,0.0000,N/A
2013,1,7,11,30,0,0,0,0,0,0,4,-4,101.06,0,0.866,0.5,0.546,300.2,94.48,-5,970,0.0000,0.0000,N/A
2013,1,7,12,30,0,0,0,0,0,0,4,-4,90.72,0,0.866,0.5,0.533,305.1,86.10000000000001,-4,970,0.0000,0.0000,N/A
2013,1,7,13,30,38,0,38,49,509,126,4,-3,81.33,4,0.866,0.6000000000000001,0.537,310.6,82.13,-1,970,0.0000,0.0000,N/A
2013,1,7,14,30,40,0,40,77,715,282,4,-1,73.33,0,0.866,0.6000000000000001,0.549,309.8,90.06,0,970,1.9858,1.5305,N/A
2013,1,7,15,30,147,17,154,104,770,402,4,0,67.25,4,0.866,0.7000000000000001,0.561,318.5,86.98,0,970,8.0717,6.2700,N/A
2013,1,7,16,30,172,20,181,114,810,474,4,-1,63.68,4,0.866,0.7000000000000001,0.5660000000000001,322.90000000000003,79.23,1,970,9.7463,7.5941,N/A
