Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1034659,-,-,-,33.21,-81.3,0,65,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2012,1,1,0,30,0,0,0,0,0,0,0,6,114.79,0,0.127,1,0.8210000000000001,281.1,81.88,9,1010,0.0000,0.0000,N/A
2012,1,1,1,30,0,0,0,0,0,0,0,5,127.18,0,0.127,1.1,0.8240000000000001,281.1,81.29,9,1010,0.0000,0.0000,N/A
2012,1,1,2,30,0,0,0,0,0,0,0,5,139.71,0,0.127,1.1,0.8230000000000001,276.40000000000003,86.3,8,1010,0.0000,0.0000,N/A
2012,1,1,3,30,0,0,0,0,0,0,0,5,152.12,0,0.127,1.1,0.8190000000000001,272,85.2,8,1010,0.0000,0.0000,N/A
2012,1,1,4,30,0,0,0,0,0,0,0,5,163.63,0,0.127,1,0.812,269.40000000000003,83.87,8,1010,0.0000,0.0000,N/A
2012,1,1,5,30,0,0,0,0,0,0,0,5,169.83,0,0.127,1,0.805,266.6,88.76,7,1010,0.0000,0.0000,N/A
2012,1,1,6,30,0,0,0,0,0,0,0,5,163.07,0,0.127,0.9,0.804,264.40000000000003,94.22,6,1010,0.0000,0.0000,N/A
2012,1,1,7,30,0,0,0,0,0,0,0,5,151.46,0,0.127,0.8,0.8230000000000001,263.6,93.46000000000001,6,1010,0.0000,0.0000,N/A
2012,1,1,8,30,0,0,0,0,0,0,0,4,139.03,0,0.127,0.8,0.881,262.6,99.32000000000001,5,1010,0.0000,0.0000,N/A
2012,1,1,9,30,0,0,0,0,0,0,0,4,126.5,0,0.127,0.8,0.981,257.7,98.86,5,1010,0.0000,0.0000,N/A
2012,1,1,10,30,0,0,0,0,0,0,0,4,114.12,0,0.127,0.9,1.094,249.5,100,4,1010,0.0000,0.0000,N/A
2012,1,1,11,30,0,0,0,0,0,0,0,4,102.07000000000001,0,0.127,0.9,1.186,240,100,4,1010,0.0000,0.0000,N/A
2012,1,1,12,30,0,0,0,0,0,0,0,4,90.57000000000001,0,0.127,0.9,1.2690000000000001,229.20000000000002,98.67,5,1010,0.0000,0.0000,N/A
2012,1,1,13,30,45,551,141,45,551,141,0,5,79.91,0,0.127,1,1.425,215.3,83.83,8,1010,6.7222,5.1232,N/A
2012,1,1,14,30,106,449,255,68,726,310,3,6,70.5,0,0.127,1.2000000000000002,1.729,205.4,67.1,12,1010,12.9957,10.0574,N/A
2012,1,1,15,30,146,515,380,82,799,446,7,7,62.92,0,0.127,1.8,2.067,198.60000000000002,62.940000000000005,16,1010,20.5686,16.0354,N/A
2012,1,1,16,30,239,90,287,91,830,532,3,11,57.92,0,0.127,2.4000000000000004,2.2680000000000002,213.8,64.84,18,1010,16.0075,12.5159,N/A
2012,1,1,17,30,187,6,191,94,837,560,3,12,56.21,0,0.127,2.7,2.369,220.5,67.92,19,1010,10.7465,8.4090,N/A
2012,1,1,18,30,242,174,335,93,816,525,2,14,58.08,0,0.127,2.8000000000000003,2.476,224.8,68.44,20,1000,18.6688,14.5956,N/A
2012,1,1,19,30,88,762,431,88,762,431,2,14,63.2,4,0.127,2.8000000000000003,2.599,226.5,71.71000000000001,20,1000,23.2849,18.1494,N/A
2012,1,1,20,30,75,655,290,75,655,290,0,15,70.88,0,0.127,2.6,2.692,225.10000000000002,78.36,19,1000,14.7284,11.3925,N/A
2012,1,1,21,30,52,418,122,52,418,122,3,15,80.36,4,0.127,2.3000000000000003,2.73,225.5,85.25,18,1000,0.0000,0.0000,N/A
2012,1,1,22,30,0,0,0,0,0,0,1,15,91.07000000000001,0,0.127,2.2,2.701,231.3,92.52,17,1000,0.0000,0.0000,N/A
2012,1,1,23,30,0,0,0,0,0,0,1,16,102.59,0,0.127,2.2,2.556,245.20000000000002,100,16,1000,0.0000,0.0000,N/A
2012,1,2,0,30,0,0,0,0,0,0,0,15,114.65,0,0.127,2.2,2.212,263.2,100,16,1000,0.0000,0.0000,N/A
2012,1,2,1,30,0,0,0,0,0,0,3,14,127.04,0,0.127,2.1,1.706,281.3,100,15,1010,0.0000,0.0000,N/A
2012,1,2,2,30,0,0,0,0,0,0,3,13,139.57,0,0.127,1.7000000000000002,1.2510000000000001,292.5,100,13,1010,0.0000,0.0000,N/A
2012,1,2,3,30,0,0,0,0,0,0,0,11,151.98,0,0.127,1.5,0.977,293.40000000000003,100,11,1010,0.0000,0.0000,N/A
2012,1,2,4,30,0,0,0,0,0,0,0,9,163.49,0,0.127,1.4000000000000001,0.8240000000000001,293.2,100,9,1010,0.0000,0.0000,N/A
2012,1,2,5,30,0,0,0,0,0,0,0,7,169.75,0,0.127,1.3,0.733,295.6,100,7,1010,0.0000,0.0000,N/A
2012,1,2,6,30,0,0,0,0,0,0,0,6,163.09,0,0.127,1.3,0.6890000000000001,297.6,100,6,1010,0.0000,0.0000,N/A
2012,1,2,7,30,0,0,0,0,0,0,0,4,151.51,0,0.127,1.2000000000000002,0.672,299.7,100,5,1010,0.0000,0.0000,N/A
2012,1,2,8,30,0,0,0,0,0,0,0,4,139.09,0,0.127,1.1,0.653,302,100,5,1010,0.0000,0.0000,N/A
2012,1,2,9,30,0,0,0,0,0,0,0,4,126.56,0,0.127,1.1,0.615,301.90000000000003,100,4,1010,0.0000,0.0000,N/A
2012,1,2,10,30,0,0,0,0,0,0,0,2,114.17,0,0.127,1.1,0.5750000000000001,299.8,100,3,1010,0.0000,0.0000,N/A
2012,1,2,11,30,0,0,0,0,0,0,1,2,102.12,0,0.127,1.1,0.536,299.5,100,2,1010,0.0000,0.0000,N/A
2012,1,2,12,30,0,0,0,0,0,0,0,1,90.61,0,0.127,1.5,0.489,299.8,88.34,3,1010,0.0000,0.0000,N/A
2012,1,2,13,30,40,659,155,40,659,155,0,0,79.93,0,0.127,2,0.446,297.7,74.13,5,1010,7.3899,5.6320,N/A
2012,1,2,14,30,55,849,339,55,849,339,0,-1,70.5,0,0.127,2.4000000000000004,0.423,303.7,52.82,7,1010,17.2767,13.3704,N/A
2012,1,2,15,30,62,937,489,62,937,489,0,-5,62.9,0,0.127,2.5,0.419,308.1,38.56,8,1010,26.4721,20.6381,N/A
2012,1,2,16,30,67,973,584,67,973,584,0,-6,57.870000000000005,0,0.127,2.6,0.419,301.5,33.19,9,1010,32.5815,25.4754,N/A
2012,1,2,17,30,69,982,617,69,982,617,0,-6,56.13,0,0.127,2.7,0.40900000000000003,294.1,29.75,10,1010,34.7287,27.1756,N/A
2012,1,2,18,30,69,969,583,69,969,583,0,-7,57.97,0,0.127,2.8000000000000003,0.397,288.3,29.41,10,1010,32.5084,25.4170,N/A
2012,1,2,19,30,65,928,485,65,928,485,0,-6,63.08,0,0.127,2.9000000000000004,0.396,283.3,29.69,10,1000,26.2237,20.4418,N/A
2012,1,2,20,30,56,844,334,56,844,334,0,-6,70.74,0,0.127,2.8000000000000003,0.403,280.2,32.28,9,1000,16.9847,13.1403,N/A
2012,1,2,21,30,39,656,150,39,656,150,0,-6,80.22,0,0.127,2.4000000000000004,0.41200000000000003,280,38.160000000000004,7,1000,0.0000,0.0000,N/A
2012,1,2,22,30,0,0,0,0,0,0,0,-5,90.92,0,0.127,2.2,0.43,282.6,46.47,5,1000,0.0000,0.0000,N/A
2012,1,2,23,30,0,0,0,0,0,0,1,-5,102.46000000000001,0,0.127,2.3000000000000003,0.455,286.5,47.5,5,1010,0.0000,0.0000,N/A
2012,1,3,0,30,0,0,0,0,0,0,0,-5,114.52,0,0.127,2.3000000000000003,0.483,291.6,51.81,4,1010,0.0000,0.0000,N/A
2012,1,3,1,30,0,0,0,0,0,0,0,-4,126.91,0,0.127,2.2,0.505,298.5,55.92,3,1010,0.0000,0.0000,N/A
2012,1,3,2,30,0,0,0,0,0,0,4,-5,139.44,0,0.127,2.3000000000000003,0.506,308.3,59.13,2,1010,0.0000,0.0000,N/A
2012,1,3,3,30,0,0,0,0,0,0,0,-6,151.85,0,0.127,2.7,0.47300000000000003,319.90000000000003,55.21,2,1010,0.0000,0.0000,N/A
2012,1,3,4,30,0,0,0,0,0,0,7,-7,163.35,0,0.127,2.8000000000000003,0.41000000000000003,325,52.81,1,1010,0.0000,0.0000,N/A
2012,1,3,5,30,0,0,0,0,0,0,0,-9,169.66,0,0.127,2.7,0.356,328,49.86,0,1010,0.0000,0.0000,N/A
2012,1,3,6,30,0,0,0,0,0,0,1,-10,163.12,0,0.127,2.4000000000000004,0.332,328.6,45.9,0,1010,0.0000,0.0000,N/A
2012,1,3,7,30,0,0,0,0,0,0,1,-10,151.57,0,0.127,2.1,0.325,324.5,48.410000000000004,-1,1010,0.0000,0.0000,N/A
2012,1,3,8,30,0,0,0,0,0,0,1,-10,139.15,0,0.127,2.1,0.318,320.6,48.31,-1,1010,0.0000,0.0000,N/A
2012,1,3,9,30,0,0,0,0,0,0,1,-10,126.62,0,0.127,1.9000000000000001,0.311,316.5,52.28,-2,1010,0.0000,0.0000,N/A
2012,1,3,10,30,0,0,0,0,0,0,1,-10,114.23,0,0.127,1.6,0.306,312.3,53.33,-2,1010,0.0000,0.0000,N/A
2012,1,3,11,30,0,0,0,0,0,0,0,-9,102.17,0,0.127,1.4000000000000001,0.301,303.6,59.34,-3,1010,0.0000,0.0000,N/A
2012,1,3,12,30,0,0,0,0,0,0,0,-9,90.64,0,0.127,1.7000000000000002,0.296,298.1,55.96,-2,1010,0.0000,0.0000,N/A
2012,1,3,13,30,43,637,154,43,637,154,0,-9,79.95,0,0.127,2.3000000000000003,0.298,301.1,51.03,-1,1010,7.3425,5.5957,N/A
2012,1,3,14,30,62,829,339,62,829,339,0,-11,70.49,0,0.127,2.6,0.305,317.70000000000005,40.72,0,1010,17.2782,13.3718,N/A
2012,1,3,15,30,70,924,491,70,924,491,0,-12,62.86,0,0.127,2.5,0.314,321.70000000000005,35.88,1,1010,26.5875,20.7286,N/A
2012,1,3,16,30,75,964,588,75,964,588,0,-12,57.81,0,0.127,2.5,0.324,318.70000000000005,33.36,2,1010,32.8150,25.6587,N/A
2012,1,3,17,30,76,974,621,76,974,621,0,-12,56.03,0,0.127,2.6,0.333,313.20000000000005,31.37,3,1010,34.9709,27.3663,N/A
2012,1,3,18,30,75,961,586,75,961,586,0,-12,57.85,0,0.127,2.7,0.34400000000000003,309.20000000000005,31.720000000000002,3,1010,32.6965,25.5656,N/A
2012,1,3,19,30,70,917,487,70,917,487,0,-12,62.940000000000005,0,0.127,2.7,0.359,308.6,32.02,3,1010,26.3567,20.5476,N/A
2012,1,3,20,30,60,829,336,60,829,336,0,-11,70.60000000000001,0,0.127,2.4000000000000004,0.376,309.40000000000003,34.75,2,1010,17.1082,13.2383,N/A
2012,1,3,21,30,42,633,151,42,633,151,0,-11,80.08,0,0.127,1.6,0.392,309.5,38.64,1,1010,0.0000,0.0000,N/A
2012,1,3,22,30,0,0,0,0,0,0,0,-9,90.78,0,0.127,0.9,0.41400000000000003,307.6,47.5,0,1010,0.0000,0.0000,N/A
2012,1,3,23,30,0,0,0,0,0,0,0,-9,102.32000000000001,0,0.127,0.8,0.447,308.3,53.480000000000004,-1,1010,0.0000,0.0000,N/A
2012,1,4,0,30,0,0,0,0,0,0,0,-9,114.38,0,0.127,0.8,0.488,312.20000000000005,54.53,-1,1020,0.0000,0.0000,N/A
2012,1,4,1,30,0,0,0,0,0,0,0,-8,126.77,0,0.127,0.7000000000000001,0.529,318.70000000000005,59.94,-2,1020,0.0000,0.0000,N/A
2012,1,4,2,30,0,0,0,0,0,0,0,-8,139.3,0,0.127,0.6000000000000001,0.5650000000000001,326.1,65.68,-3,1020,0.0000,0.0000,N/A
2012,1,4,3,30,0,0,0,0,0,0,0,-8,151.71,0,0.127,0.6000000000000001,0.601,333.6,66.4,-3,1020,0.0000,0.0000,N/A
2012,1,4,4,30,0,0,0,0,0,0,0,-8,163.21,0,0.127,0.5,0.637,341.40000000000003,71.96000000000001,-4,1020,0.0000,0.0000,N/A
2012,1,4,5,30,0,0,0,0,0,0,0,-8,169.56,0,0.127,0.5,0.681,350.6,71.95,-4,1020,0.0000,0.0000,N/A
2012,1,4,6,30,0,0,0,0,0,0,0,-8,163.13,0,0.127,0.5,0.743,0.2,71.68,-4,1020,0.0000,0.0000,N/A
2012,1,4,7,30,0,0,0,0,0,0,0,-8,151.61,0,0.127,0.5,0.807,2.9000000000000004,71.22,-4,1020,0.0000,0.0000,N/A
2012,1,4,8,30,0,0,0,0,0,0,0,-8,139.20000000000002,0,0.127,0.5,0.843,0.7000000000000001,65.48,-3,1020,0.0000,0.0000,N/A
2012,1,4,9,30,0,0,0,0,0,0,0,-8,126.67,0,0.127,0.4,0.835,3.5,64.73,-3,1020,0.0000,0.0000,N/A
2012,1,4,10,30,0,0,0,0,0,0,0,-9,114.27,0,0.127,0.30000000000000004,0.786,15,63,-3,1020,0.0000,0.0000,N/A
2012,1,4,11,30,0,0,0,0,0,0,0,-9,102.21000000000001,0,0.127,0.2,0.715,32.2,62.480000000000004,-3,1020,0.0000,0.0000,N/A
2012,1,4,12,30,0,0,0,0,0,0,0,-9,90.67,0,0.127,0.2,0.646,63.400000000000006,57.96,-2,1020,0.0000,0.0000,N/A
2012,1,4,13,30,43,604,149,43,604,149,0,-8,79.96000000000001,0,0.127,0.4,0.593,155.20000000000002,54.9,-1,1020,7.1042,5.4141,N/A
2012,1,4,14,30,62,807,331,62,807,331,0,-10,70.48,0,0.127,0.7000000000000001,0.561,173.5,43,1,1020,16.8720,13.0575,N/A
2012,1,4,15,30,72,894,481,72,894,481,0,-10,62.82,0,0.127,1.1,0.542,192.9,34.38,4,1020,26.0530,20.3125,N/A
2012,1,4,16,30,83,919,574,83,919,574,0,-9,57.74,0,0.127,1.4000000000000001,0.524,216.10000000000002,31.02,6,1020,32.0456,25.0579,N/A
2012,1,4,17,30,94,909,603,94,909,603,0,-9,55.93,0,0.127,1.7000000000000002,0.509,225.3,30.21,7,1010,33.9737,26.5871,N/A
2012,1,4,18,30,79,934,578,79,934,578,0,-8,57.730000000000004,0,0.127,1.8,0.52,227.20000000000002,29.42,8,1010,32.2706,25.2340,N/A
2012,1,4,19,30,81,863,475,81,863,475,0,-8,62.81,0,0.127,1.8,0.56,226.20000000000002,28.41,9,1010,25.7297,20.0606,N/A
2012,1,4,20,30,73,742,322,73,742,322,0,-7,70.46000000000001,0,0.127,1.4000000000000001,0.602,223.5,31.59,8,1010,16.4162,12.7051,N/A
2012,1,4,21,30,50,515,140,50,515,140,4,-4,79.93,4,0.127,0.9,0.622,220.4,52.46,4,1010,6.6748,5.0870,N/A
2012,1,4,22,30,0,0,0,0,0,0,0,-4,90.64,0,0.127,0.9,0.644,220.20000000000002,60.06,2,1010,0.0000,0.0000,N/A
2012,1,4,23,30,0,0,0,0,0,0,1,-5,102.17,0,0.127,1,0.721,226.60000000000002,57.74,2,1010,0.0000,0.0000,N/A
2012,1,5,0,30,0,0,0,0,0,0,4,-5,114.24000000000001,0,0.127,1.1,0.847,230.3,57.47,2,1010,0.0000,0.0000,N/A
2012,1,5,1,30,0,0,0,0,0,0,0,-5,126.63000000000001,0,0.127,1.2000000000000002,0.9,233.20000000000002,63.45,1,1010,0.0000,0.0000,N/A
2012,1,5,2,30,0,0,0,0,0,0,0,-4,139.16,0,0.127,1.3,0.8260000000000001,234.3,65.12,1,1010,0.0000,0.0000,N/A
2012,1,5,3,30,0,0,0,0,0,0,0,-4,151.57,0,0.127,1.4000000000000001,0.768,232.9,71.39,0,1010,0.0000,0.0000,N/A
2012,1,5,4,30,0,0,0,0,0,0,0,-4,163.06,0,0.127,1.4000000000000001,0.8130000000000001,237.10000000000002,72.68,0,1010,0.0000,0.0000,N/A
2012,1,5,5,30,0,0,0,0,0,0,0,-4,169.46,0,0.127,1.4000000000000001,0.884,240.20000000000002,74.21000000000001,0,1010,0.0000,0.0000,N/A
2012,1,5,6,30,0,0,0,0,0,0,0,-3,163.14000000000001,0,0.127,1.3,0.9420000000000001,240.70000000000002,75.73,0,1010,0.0000,0.0000,N/A
2012,1,5,7,30,0,0,0,0,0,0,0,-3,151.65,0,0.127,1.3,0.998,242.70000000000002,77.37,0,1010,0.0000,0.0000,N/A
2012,1,5,8,30,0,0,0,0,0,0,0,-3,139.25,0,0.127,1.3,1.045,245,79.67,0,1010,0.0000,0.0000,N/A
2012,1,5,9,30,0,0,0,0,0,0,0,-2,126.72,0,0.127,1.2000000000000002,1.079,250.4,83.07000000000001,0,1010,0.0000,0.0000,N/A
2012,1,5,10,30,0,0,0,0,0,0,0,-1,114.32000000000001,0,0.127,1,1.093,256.5,87.11,0,1010,0.0000,0.0000,N/A
2012,1,5,11,30,0,0,0,0,0,0,0,-1,102.24000000000001,0,0.127,1,1.093,260.2,91.15,0,1010,0.0000,0.0000,N/A
2012,1,5,12,30,0,0,0,0,0,0,0,0,90.69,0,0.127,1.3,1.083,263.5,94.77,0,1010,0.0000,0.0000,N/A
2012,1,5,13,30,52,481,136,52,481,136,0,0,79.96000000000001,0,0.127,1.6,1.074,261.7,86.2,2,1010,6.4844,4.9417,N/A
2012,1,5,14,30,74,710,312,74,710,312,0,1,70.46000000000001,0,0.127,1.6,1.066,260.1,70.54,6,1010,15.9064,12.3106,N/A
2012,1,5,15,30,73,861,467,73,861,467,0,2,62.78,0,0.127,1.7000000000000002,1.036,270,64.45,9,1010,25.3015,19.7271,N/A
2012,1,5,16,30,82,892,559,82,892,559,0,3,57.660000000000004,0,0.127,1.7000000000000002,1.01,273.7,55.410000000000004,12,1010,31.2213,24.4143,N/A
2012,1,5,17,30,89,889,589,89,889,589,0,2,55.82,0,0.127,1.7000000000000002,1.01,291.2,46.230000000000004,14,1010,33.2025,25.9847,N/A
2012,1,5,18,30,83,888,559,83,888,559,0,2,57.59,0,0.127,1.7000000000000002,1.024,295.40000000000003,41.910000000000004,15,1010,31.2327,24.4240,N/A
2012,1,5,19,30,82,824,461,82,824,461,0,1,62.660000000000004,0,0.127,1.6,1.045,297,41.14,15,1010,24.9964,19.4908,N/A
2012,1,5,20,30,71,720,314,71,720,314,0,1,70.31,0,0.127,1,1.063,297.2,47.17,13,1010,16.0301,12.4087,N/A
2012,1,5,21,30,47,519,140,47,519,140,0,4,79.78,0,0.127,0.7000000000000001,1.068,290.40000000000003,69.94,10,1010,6.6735,5.0868,N/A
2012,1,5,22,30,0,0,0,0,0,0,0,2,90.49,0,0.127,0.8,1.069,280.1,74.32000000000001,7,1010,0.0000,0.0000,N/A
2012,1,5,23,30,0,0,0,0,0,0,0,2,102.03,0,0.127,0.7000000000000001,1.072,275.90000000000003,77.32000000000001,6,1010,0.0000,0.0000,N/A
2012,1,6,0,30,0,0,0,0,0,0,0,2,114.10000000000001,0,0.127,0.7000000000000001,1.077,273.1,82.94,6,1010,0.0000,0.0000,N/A
2012,1,6,1,30,0,0,0,0,0,0,0,2,126.49000000000001,0,0.127,0.7000000000000001,1.081,270,83.48,5,1010,0.0000,0.0000,N/A
2012,1,6,2,30,0,0,0,0,0,0,0,2,139.02,0,0.127,0.7000000000000001,1.085,265.8,90.45,4,1010,0.0000,0.0000,N/A
2012,1,6,3,30,0,0,0,0,0,0,0,2,151.42000000000002,0,0.127,0.7000000000000001,1.093,261,98.57000000000001,3,1010,0.0000,0.0000,N/A
2012,1,6,4,30,0,0,0,0,0,0,0,2,162.91,0,0.127,0.7000000000000001,1.102,258.90000000000003,100,3,1010,0.0000,0.0000,N/A
2012,1,6,5,30,0,0,0,0,0,0,0,2,169.35,0,0.127,0.7000000000000001,1.109,259.5,100,2,1010,0.0000,0.0000,N/A
2012,1,6,6,30,0,0,0,0,0,0,0,2,163.14000000000001,0,0.127,0.7000000000000001,1.115,261.8,100,2,1010,0.0000,0.0000,N/A
2012,1,6,7,30,0,0,0,0,0,0,0,1,151.69,0,0.127,0.7000000000000001,1.12,265.90000000000003,100,1,1010,0.0000,0.0000,N/A
2012,1,6,8,30,0,0,0,0,0,0,0,1,139.3,0,0.127,0.7000000000000001,1.125,271.6,100,1,1010,0.0000,0.0000,N/A
2012,1,6,9,30,0,0,0,0,0,0,0,1,126.76,0,0.127,0.7000000000000001,1.129,279,100,1,1010,0.0000,0.0000,N/A
2012,1,6,10,30,0,0,0,0,0,0,0,1,114.36,0,0.127,0.6000000000000001,1.1340000000000001,286.2,100,1,1010,0.0000,0.0000,N/A
2012,1,6,11,30,0,0,0,0,0,0,0,1,102.27,0,0.127,0.6000000000000001,1.1360000000000001,289,100,1,1010,0.0000,0.0000,N/A
2012,1,6,12,30,0,0,0,0,0,0,0,2,90.71000000000001,0,0.127,0.8,1.1320000000000001,282.2,100,2,1010,0.0000,0.0000,N/A
2012,1,6,13,30,53,475,135,53,475,135,0,2,79.96000000000001,0,0.127,0.9,1.12,270.6,83.24,5,1010,6.4367,4.9054,N/A
2012,1,6,14,30,74,713,313,74,713,313,0,2,70.44,0,0.127,1,1.095,246.60000000000002,70.05,8,1010,15.9603,12.3526,N/A
2012,1,6,15,30,85,821,461,85,821,461,0,3,62.730000000000004,0,0.127,1.3,1.052,225.20000000000002,57.89,12,1010,24.9847,19.4808,N/A
2012,1,6,16,30,96,854,555,96,854,555,0,4,57.57,0,0.127,1.7000000000000002,0.991,231.3,50.45,15,1010,31.0125,24.2520,N/A
2012,1,6,17,30,105,853,586,105,853,586,0,4,55.71,0,0.127,1.9000000000000001,0.913,234.8,43.160000000000004,17,1010,33.0509,25.8672,N/A
2012,1,6,18,30,88,890,566,88,890,566,0,3,57.46,0,0.127,2,0.834,233.9,38.980000000000004,18,1010,31.6453,24.7482,N/A
2012,1,6,19,30,87,827,469,87,827,469,0,3,62.51,0,0.127,1.9000000000000001,0.782,234.9,40.72,17,1000,25.4555,19.8508,N/A
2012,1,6,20,30,78,715,321,78,715,321,0,3,70.15,0,0.127,1.3,0.764,235.9,47.64,15,1000,16.4111,12.7062,N/A
2012,1,6,21,30,52,501,143,52,501,143,0,6,79.63,0,0.127,0.8,0.772,234.20000000000002,67.56,12,1000,6.8159,5.1963,N/A
2012,1,6,22,30,0,0,0,0,0,0,4,4,90.34,0,0.127,0.8,0.793,233,75.65,9,1010,0.0000,0.0000,N/A
2012,1,6,23,30,0,0,0,0,0,0,7,4,101.88,0,0.127,0.9,0.8190000000000001,232.70000000000002,80.14,8,1010,0.0000,0.0000,N/A
2012,1,7,0,30,0,0,0,0,0,0,8,4,113.95,0,0.127,0.9,0.841,232.5,81.17,8,1010,0.0000,0.0000,N/A
2012,1,7,1,30,0,0,0,0,0,0,0,5,126.35000000000001,0,0.127,0.9,0.858,231.70000000000002,88.53,7,1010,0.0000,0.0000,N/A
2012,1,7,2,30,0,0,0,0,0,0,7,5,138.88,0,0.127,0.9,0.869,229,90.81,7,1010,0.0000,0.0000,N/A
2012,1,7,3,30,0,0,0,0,0,0,6,5,151.28,0,0.127,0.9,0.876,228.3,92.38,7,1010,0.0000,0.0000,N/A
2012,1,7,4,30,0,0,0,0,0,0,7,5,162.76,0,0.127,0.9,0.883,230.20000000000002,93.15,7,1000,0.0000,0.0000,N/A
2012,1,7,5,30,0,0,0,0,0,0,7,6,169.22,0,0.127,0.9,0.893,233.70000000000002,100,6,1000,0.0000,0.0000,N/A
2012,1,7,6,30,0,0,0,0,0,0,8,4,163.14000000000001,0,0.127,0.9,0.915,237.3,100,5,1000,0.0000,0.0000,N/A
2012,1,7,7,30,0,0,0,0,0,0,4,4,151.72,0,0.127,0.9,0.97,240.9,100,4,1000,0.0000,0.0000,N/A
2012,1,7,8,30,0,0,0,0,0,0,4,4,139.34,0,0.127,0.9,1.079,245.20000000000002,100,4,1010,0.0000,0.0000,N/A
2012,1,7,9,30,0,0,0,0,0,0,1,4,126.8,0,0.127,1,1.235,247.5,100,4,1010,0.0000,0.0000,N/A
2012,1,7,10,30,0,0,0,0,0,0,8,4,114.39,0,0.127,1.2000000000000002,1.399,245.10000000000002,100,5,1010,0.0000,0.0000,N/A
2012,1,7,11,30,0,0,0,0,0,0,0,4,102.29,0,0.127,1.4000000000000001,1.546,239.10000000000002,100,5,1010,0.0000,0.0000,N/A
2012,1,7,12,30,0,0,0,0,0,0,1,5,90.72,0,0.127,1.5,1.689,235.4,98.27,6,1010,0.0000,0.0000,N/A
2012,1,7,13,30,53,457,133,53,457,133,0,6,79.96000000000001,0,0.127,1.6,1.843,237.60000000000002,92.87,8,1010,6.3413,4.8327,N/A
2012,1,7,14,30,77,675,304,77,675,304,3,8,70.41,4,0.127,1.8,1.994,240.10000000000002,78.02,12,1010,15.5056,12.0011,N/A
2012,1,7,15,30,78,814,452,78,814,452,0,9,62.67,0,0.127,2,2.109,240.5,69.91,15,1010,24.5068,19.1089,N/A
2012,1,7,16,30,83,856,544,83,856,544,0,10,57.480000000000004,0,0.127,2.3000000000000003,2.176,241.8,62.82,18,1010,30.4121,23.7835,N/A
2012,1,7,17,30,86,867,576,86,867,576,0,11,55.59,0,0.127,2.4000000000000004,2.208,248.20000000000002,63.59,19,1000,32.5055,25.4416,N/A
2012,1,7,18,30,93,830,541,93,830,541,0,12,57.31,0,0.127,2.3000000000000003,2.224,254.20000000000002,61.800000000000004,20,1000,30.2710,23.6751,N/A
2012,1,7,19,30,87,782,450,87,782,450,1,12,62.35,0,0.127,2.1,2.228,257.3,61.58,20,1000,24.4499,19.0687,N/A
2012,1,7,20,30,76,679,309,76,679,309,0,12,69.99,0,0.127,1.5,2.232,257.7,65,19,1000,15.8203,12.2513,N/A
2012,1,7,21,30,52,472,139,52,472,139,0,12,79.47,0,0.127,0.9,2.255,253.4,81.31,16,1000,6.6252,5.0519,N/A
2012,1,7,22,30,0,0,0,0,0,0,0,12,90.18,0,0.127,0.8,2.303,243.9,94.41,13,1010,0.0000,0.0000,N/A
2012,1,7,23,30,0,0,0,0,0,0,0,11,101.73,0,0.127,0.9,2.359,241,99.46000000000001,12,1010,0.0000,0.0000,N/A
2012,1,8,0,30,0,0,0,0,0,0,0,11,113.81,0,0.127,0.9,2.399,241.3,99.84,12,1010,0.0000,0.0000,N/A
2012,1,8,1,30,0,0,0,0,0,0,0,11,126.21000000000001,0,0.127,0.9,2.402,241.8,100,11,1010,0.0000,0.0000,N/A
2012,1,8,2,30,0,0,0,0,0,0,0,9,138.74,0,0.127,0.9,2.36,241.3,100,10,1010,0.0000,0.0000,N/A
2012,1,8,3,30,0,0,0,0,0,0,7,9,151.13,0,0.127,0.9,2.291,242.8,100,10,1010,0.0000,0.0000,N/A
